"round_corn_yield14"	"corn_yield14_ha"
"11.61"	"30405.87616349656009757313"
"11.62"	"6088.11817078106029858676"
"11.63"	"6942.84095507891541903039"
"11.64"	"24444.45568595710238437864"
"11.65"	"2713.10805341966815092464"
"11.66"	"20875.42695265074868514894"
"11.67"	"24883.71509510319708736675"
"11.68"	"12719.34844192634561114424"
"11.69"	"6996.53986240388506825979"
"11.70"	"23278.89923108053419822077"
"11.71"	"22902.73573452043707258403"
"11.72"	"34580.45730473492513123721"
"11.73"	"13820.67179279643869099088"
"11.74"	"40438.92755969243221860993"
"11.75"	"21078.68878996357749882642"
"11.76"	"45826.87980574666127141027"
"11.77"	"23614.19263456090651564452"
"11.78"	"33038.95993524888708885817"
"11.79"	"16951.41238365034398768662"
"11.80"	"50938.89518413597733430905"
"11.81"	"10048.14245244840145734176"
"11.82"	"4253.59368676649129901456"
"11.83"	"23769.51841359773371143786"
"11.84"	"14506.72197490894374904355"
"11.85"	"12545.90449210845811510173"
"11.86"	"33033.62606232294617074462"
"11.87"	"70214.05908539053014679398"
"11.88"	"5747.13881019830028335646"
"11.89"	"5807.92796438688789843300"
"11.90"	"18092.43221367867259995265"
"11.91"	"278.51072440307567783931"
"11.92"	"19196.64508296236341497052"
"11.93"	"5592.76406313233508691587"
"11.94"	"6091.89801699716713836657"
"11.95"	"4275.32577903682719611420"
"11.96"	"18289.70052610279239038878"
"11.97"	"8225.71428571428571486213"
"11.98"	"8919.19061108862808505450"
"11.99"	"23763.34682314852286536632"
"12.00"	"14795.46742209631728133208"
"12.01"	"37924.66208012950223007922"
"12.02"	"18426.88385269121813033168"
"12.03"	"17047.01335491703763727487"
"12.04"	"27269.06110886280857959721"
"12.05"	"6141.97490894374747273930"
"12.06"	"12759.55078915418858632962"
"12.07"	"6917.21165520032375579012"
"12.08"	"37366.87575880210441196570"
"12.09"	"16203.37515176042088135936"
"12.10"	"5588.40550384459733056571"
"12.11"	"1320.18615944961553937397"
"12.12"	"31147.30473492513152483094"
"12.13"	"5792.86928369081343523648"
"12.14"	"30581.38405503844597273554"
"12.15"	"1989.04896802913800090438"
"12.16"	"23769.42128692836907834230"
"12.17"	"1982.80857952246054240192"
"12.18"	"13541.05220558478348897478"
"12.19"	"17116.37393767705382402970"
"12.20"	"63.43585592877377565975"
"12.21"	"6270.87009307972480758325"
"12.22"	"2416.88789963577499134286"
"12.23"	"12600.36422501011736029154"
"12.24"	"10201.73209227033589534864"
"12.25"	"11414.16025900445163783180"
"12.26"	"42122.65884257385673971342"
"12.27"	"16762.35936867664912966858"
"12.28"	"7265.11129097531363814348"
"12.29"	"8228.48644273573452099316"
"12.30"	"23233.38729259409146432044"
"12.31"	"2847.77013354917037645924"
"12.32"	"22617.00526102792391727519"
"12.33"	"33380.19425333872925800483"
"12.34"	"4283.58559287737757973585"
"12.35"	"16724.84823957911776566000"
"12.36"	"35865.94091460946984921800"
"12.37"	"31100.53419668150546431648"
"12.38"	"25532.56980979360582556675"
"12.39"	"27968.91541885876163344127"
"12.40"	"13236.51153379198704968650"
"12.41"	"7818.37717523269931349617"
"12.42"	"8337.58397409955483409301"
"12.43"	"33576.87575880210440917904"
"12.44"	"752.31889923108053412702"
"12.45"	"8615.49575070821529725633"
"12.46"	"5249.63577498988263969919"
"12.47"	"860.72440307567786252770"
"12.48"	"10747.83083771752327037057"
"12.49"	"20874.51639012545527906117"
"12.50"	"7858.51881829218939670913"
"12.51"	"14774.70659651962768101895"
"12.52"	"43657.46256576284904570683"
"12.53"	"24152.32294617563739476136"
"12.54"	"4799.42128692836908176685"
"12.55"	"7532.22581950627276411341"
"12.56"	"1378.46620801295022249445"
"12.57"	"11718.51881829218939703241"
"12.58"	"30617.00930797248077673352"
"12.59"	"13008.64022662889518290191"
"12.60"	"10945.32982598138405257033"
"12.61"	"18665.51193848644273517462"
"12.62"	"21228.61594496155402583639"
"12.63"	"5722.71145285309591252124"
"12.64"	"3948.50667745851881917739"
"12.65"	"24348.00890327802508792838"
"12.66"	"4764.13597733711048168233"
"12.67"	"12091.65520032375556607458"
"12.68"	"7187.64467826790773095393"
"12.69"	"12192.35936867664912719531"
"12.70"	"7008.44192634560906650424"
"12.71"	"7626.65722379603399468645"
"12.72"	"145.85188182921893959930"
"12.73"	"18941.08862808579522274556"
"12.74"	"16801.40428976123027153636"
"12.75"	"6620.82962363415621086481"
"12.76"	"9892.72359368676649152713"
"12.77"	"5430.73654390934844094467"
"12.78"	"4036.03804127883447959810"
"12.79"	"16385.68191015783083976931"
"12.80"	"2938.61189801699716764037"
"12.81"	"13043.94577094293808243047"
"12.82"	"6483.84459732901659157321"
"12.83"	"1215.64953460137596069520"
"12.84"	"10995.19627681100769007892"
"12.85"	"5253.83650343990287357623"
"12.86"	"15889.66815054633751447367"
"12.87"	"4709.57507082152974605788"
"12.88"	"15552.90570619182517033858"
"12.89"	"9830.59894779441521879013"
"12.90"	"10757.18332658842573890843"
"12.91"	"2878.53905301497369468376"
"12.92"	"451.22622420072844999821"
"12.93"	"1216.90004046944556925032"
"12.95"	"836.38607851072440304146"
"12.96"	"1607.12262242007284460537"
"12.97"	"2232.93808174828004777026"
"12.98"	"5448.06556050182112494067"
"12.99"	"5895.49979765277215649565"
"13.00"	"3664.29785511938486513615"
"13.01"	"13135.01416430594900682606"
"13.02"	"5983.97409955483609869123"
"13.03"	"11498.53095912585997534624"
"13.04"	"7661.10076891946580219670"
"13.06"	"3322.58195062727640678492"
"13.07"	"2892.39983812221772460681"
"13.08"	"94.62565762849048980675"
"13.09"	"4763.45609065155807370216"
"13.10"	"5968.55524079320113230898"
"13.11"	"16223.80008093889113949379"
"13.12"	"1430.57061918251719936468"
"13.13"	"6182.16511533791987058836"
"13.14"	"1138.90732496964791599683"
"13.15"	"4376.01375961149332353065"
"13.16"	"4260.82152974504249316964"
"13.17"	"1088.81019830028328538748"
"13.18"	"1024.50829623634156176875"
"13.19"	"33.56535815459328211453"
"13.20"	"4081.76042088223391312007"
"13.21"	"5193.43990287333063509633"
"13.22"	"8579.05301497369486138774"
"13.23"	"10079.85835694050991648407"
"13.24"	"6497.50303520841764430908"
"13.25"	"10081.96681505463375327511"
"13.26"	"15417.84702549575070943195"
"13.27"	"839.87859166329421280518"
"13.28"	"4349.72885471469040773033"
"13.31"	"3225.39053014973694960380"
"13.32"	"6594.87252124645892315220"
"13.33"	"220.19830028328611887922"
"13.34"	"10126.05827600161877894103"
"13.35"	"18390.06070416835289361843"
"13.36"	"2017.77822743828409491685"
"13.37"	"343.08781869688385318199"
"13.38"	"7306.36584378794010421768"
"13.39"	"9861.08458114123836504553"
"13.40"	"273.23350870093079724794"
"13.41"	"902.52934034803723162996"
"13.42"	"0.04046944556859571024"
"13.43"	"8809.95548360987454342545"
"13.44"	"1216.79077296641035988955"
"13.45"	"9731.62282476730068807826"
"13.46"	"9370.27114528530959112633"
"13.47"	"10372.18939700526102975745"
"13.48"	"4970.69607446377984532364"
"13.49"	"1748.29218939700526112733"
"13.50"	"228.68878996357749887176"
"13.51"	"348.68474301902063939937"
"13.52"	"1875.31768514771347565702"
"13.53"	"3501.44071226224200774532"
"13.54"	"4733.67462565762848967401"
"13.56"	"3391.83326588425738565372"
"13.57"	"5963.65034399028733284170"
"13.58"	"3812.11250505868069523115"
"13.59"	"766.51153379198705037027"
"13.60"	"9512.52529340348037249109"
"13.61"	"234.20072845002023473327"
"13.62"	"4312.21367867260218612341"
"13.64"	"2342.72764063132335067624"
"13.67"	"5893.86078510724403187261"
"13.68"	"486.38607851072440305716"
"13.69"	"12766.94455685957102134956"
"13.70"	"5805.74261432618373130729"
"13.71"	"3889.66815054633751631282"
"13.72"	"667.94819910967219733222"
"13.73"	"799.25536220153783806092"
"13.74"	"8226.82719546742209679518"
"13.75"	"2034.76325374342371471094"
"13.76"	"124.17644678267907735587"
"13.78"	"1049.64791582355321724518"
"13.79"	"243.90530149736948594790"
"13.80"	"151.28288142452448384246"
"13.81"	"2937.02144880615135538895"
"13.82"	"14116.96883852691218280123"
"13.83"	"2196.51962768110076894376"
"13.84"	"5967.58802104411169554380"
"13.85"	"4439.09348441926345584976"
"13.86"	"2064.94941319303925414088"
"13.87"	"4445.44718737353298128278"
"13.89"	"14.51234318089842166208"
"13.90"	"294.62161068393363000637"
"13.92"	"2958.44192634560906598594"
"13.93"	"2611.35572642654795624450"
"13.94"	"18202.48887090246863547268"
"13.95"	"563.40752731687575819175"
"13.96"	"410.33994334277620427492"
"13.97"	"3740.71226224200728421101"
"13.98"	"423.33063537029542700143"
"13.99"	"7194.28976123027114495472"
"14.00"	"111.50546337515176039718"
"14.01"	"0.06070416835289356536"
"14.04"	"235.26102792391744236867"
"14.05"	"3921.04006475111291060613"
"14.06"	"672.98259813840550383195"
"14.07"	"1173.94577094293808120830"
"14.09"	"950.79320113314447557419"
"14.10"	"1656.51153379198704913245"
"14.11"	"404.71873735329826001337"
"14.12"	"912.27842978551193790420"
"14.14"	"180.51800890327802504085"
"14.15"	"1203.46013759611493318862"
"14.17"	"1317.68514771347632544349"
"14.18"	"4456.27276406313233502169"
"14.19"	"10857.07001214083367060113"
"14.20"	"987.38567381626871669683"
"14.21"	"1324.63375151760420756404"
"14.22"	"450.79320113314447563208"
"14.23"	"3241.74423310400647475589"
"14.24"	"3849.63577498988263760852"
"14.25"	"30.49372723593686765511"
"14.28"	"648.22339133953864776555"
"14.29"	"2051.76446782679077215557"
"14.30"	"1638.00080938891137246648"
"14.31"	"203.60582760016187738351"
"14.33"	"44.22501011736139208767"
"14.34"	"4910.04046944556859451058"
"14.35"	"205.22460542290570602106"
"14.36"	"28.04127883447996761165"
"14.37"	"2641.60259004451639110483"
"14.39"	"1186.76244435451234291206"
"14.40"	"1977.30473492513152569977"
"14.41"	"705.46337515176042096095"
"14.44"	"39.85430999595305554319"
"14.45"	"938.73735329825981351017"
"14.46"	"4008.35694050991501291165"
"14.47"	"2212.85714285714285749858"
"14.48"	"200.78510724403075697246"
"14.50"	"1131.73209227033589630613"
"14.51"	"95.47956292998785901627"
"14.55"	"179.48603804127883441358"
"14.57"	"6.94860380412788343192"
"14.59"	"765.06677458518818289664"
"14.61"	"41.88992310805341951445"
"14.67"	"280.80129502225819468249"
"14.68"	"58.35289356535815478530"
"14.70"	"1102.35936867664912924176"
"14.71"	"4212.44435451234318057995"
"14.73"	"151.09672197490894381322"
"14.74"	"138.32051800890327850560"
"14.75"	"518.01295022258195086137"
"14.80"	"151.10481586402266277548"
"14.81"	"79.77741804937272382129"
"14.82"	"4358.78186968838527107077"
"14.83"	"0.89437474706596519627"
"14.84"	"2011.30716309186564130758"
"14.86"	"59.23108053419668130684"
"14.88"	"6310.76487252124645952649"
"14.91"	"264.31404289761230323538"
"14.93"	"771.52974504249291832812"
"14.94"	"34.93322541481181710612"
"14.96"	"56.74625657628490508091"
"14.98"	"1013.59773371104815874758"
"15.00"	"84.18049372723593656194"
"15.01"	"208.61594496155402663975"
"15.03"	"356.53581545932820719720"
"15.06"	"443.90934844192634595391"
"15.07"	"64.33832456495346021811"
"15.08"	"191.04815864022662899267"
"15.09"	"1902.91380008093889157570"
"15.11"	"30.76891946580331848163"
"15.13"	"1523.60987454471873685879"
"15.15"	"277.68919465803318470964"
"15.18"	"574.37879401052205567318"
"15.21"	"6915.88021044111695644552"
"15.22"	"0.06879805746661270741"
"15.24"	"32.61837312828814244201"
"15.29"	"109.26345609065155833216"
"15.30"	"0.32780250910562525293"
"15.32"	"293.95386483205180084242"
"15.34"	"8.4823957911776609"
"15.36"	"225.60501821125050599679"
"15.41"	"105.81545932820720327530"
"15.46"	"148.78186968838526907154"
"15.49"	"892.00323755564548773979"
"15.58"	"1758.47430190206394164547"
"15.61"	"196.86361796843383261123"
"15.68"	"73.16875758802104409115"
"15.74"	"362.86928369081343627430"
"15.76"	"55.90853905301497370057"
"15.80"	"3.01902063941723998101"
"15.96"	"404.47187373532982561975"
"15.98"	"18.28004856333468237224"
"16.05"	"78.18696883852691227373"
"16.07"	"510.44516390125455297699"
"16.13"	"0.51396195872116552003"
"16.19"	"80.60299473897207621303"
"16.24"	"275.52003237555645495903"
"16.29"	"71.11695669769324158443"
"16.49"	"391.05625252934034793263"
"16.62"	"25.91258599757183320756"
"16.74"	"0.04856333468231485229"
"16.87"	"106.87171185754755150148"
"16.88"	"14.77134763253743429794"
"16.89"	"77.74989882638607840940"
"17.00"	"309.32011331444759185330"
""	"3996794.79562929987853111047"
