"fips"	"soy_yield11_ha"	"round_soy_yield11"
"IA153"	"0.01618777822743828409"	"3.48"
"IA153"	"0.02428166734115742614"	"3.86"
"IA153"	"0.03642250101173613921"	"3.12"
"IA153"	"0.04856333468231485228"	"3.41"
"IA153"	"0.07284500202347227843"	"3.58"
"IA153"	"0.14569000404694455686"	"3.82"
"IA153"	"0.20234722784297855119"	"1.93"
"IA153"	"0.28733306353702954270"	"4.08"
"IA153"	"0.36017806556050182112"	"3.06"
"IA153"	"0.92270335896398219344"	"3.31"
"IA153"	"1.40833670578713071630"	"1.88"
"IA153"	"1.8454067179279644"	"4.14"
"IA153"	"2.04370700121408332505"	"3.68"
"IA153"	"2.1610683933630109"	"3.69"
"IA153"	"2.33104006475111290975"	"3.24"
"IA153"	"3.45204370700121404901"	"3.97"
"IA153"	"6.08255766895993524200"	"2.52"
"IA153"	"6.87575880210441117989"	"2.02"
"IA153"	"7.72157021448806150126"	"3.64"
"IA153"	"27.79441521651153382036"	"3.27"
"IA153"	"29.60339943342776207215"	"2.24"
"IA153"	"54.72278429785511926790"	"2.88"
"IA153"	"57.90368271954674224584"	"2.13"
"IA153"	"64.00242816673411564643"	"2.98"
"IA153"	"78.96398219344394976701"	"2.41"
"IA153"	"81.79279643868879002717"	"4.01"
"IA153"	"82.92594091460946991990"	"2.63"
"IA153"	"85.68191015783083766472"	"3.09"
"IA153"	"85.83569405099150138763"	"2.70"
"IA153"	"98.61999190611088620891"	"2.59"
"IA153"	"118.72521246458923500626"	"1.95"
"IA153"	"132.40793201133144486971"	"2.06"
"IA153"	"134.00647511129097547314"	"3.80"
"IA153"	"181.20194253338729256701"	"3.05"
"IA153"	"184.05099150141643059269"	"2.80"
"IA153"	"214.53257790368271949890"	"3.37"
"IA153"	"226.23634156212059871725"	"2.91"
"IA153"	"297.57588021044111681948"	"2.77"
"IA153"	"334.70254957507082125780"	"3.23"
"IA153"	"367.51517604208822324762"	"3.16"
"IA153"	"512.59004451639012524639"	"3.73"
"IA153"	"531.73613921489275583774"	"3.98"
"IA153"	"555.49979765277215736684"	"3.44"
"IA153"	"556.02185350060704172560"	"3.34"
"IA153"	"556.27681100768919489538"	"3.91"
"IA153"	"1366.38607851072440284946"	"3.66"
"IA153"	"1876.47106434641845445120"	"3.52"
"IA153"	"3564.83205180089032803837"	"3.83"
"IA153"	"3743.64629704573047327641"	"3.55"
"IA153"	"11136.36989073249696340335"	"3.62"
"IA153"	"36842.04775394577094332435"	""
"IA155"	"0.00000000000000000000"	"3.73"
"IA155"	"0.00404694455685957102"	"2.83"
"IA155"	"0.00809388911371914205"	"2.75"
"IA155"	"0.01214083367057871307"	"3.42"
"IA155"	"0.01214083367057871307"	"3.65"
"IA155"	"0.02428166734115742614"	"3.48"
"IA155"	"0.02832861189801699716"	"3.52"
"IA155"	"0.02832861189801699717"	"3.45"
"IA155"	"0.03237555645487656819"	"2.64"
"IA155"	"0.03237555645487656819"	"3.12"
"IA155"	"0.03237555645487656819"	"4.20"
"IA155"	"0.04046944556859571024"	"2.90"
"IA155"	"0.04856333468231485229"	"2.99"
"IA155"	"0.06475111290975313638"	"3.17"
"IA155"	"0.07284500202347227843"	"3.44"
"IA155"	"0.13759611493322541481"	"3.02"
"IA155"	"0.24686361796843383245"	"4.09"
"IA155"	"0.25900445163901254553"	"3.74"
"IA155"	"0.33184945366248482395"	"2.43"
"IA155"	"0.39660056657223796033"	"4.05"
"IA155"	"0.63941723998381222177"	"4.23"
"IA155"	"2.99473897207608258932"	"3.24"
"IA155"	"4.14407122622420068300"	"3.81"
"IA155"	"7.0983407527316876"	"3.00"
"IA155"	"7.57183326588425738366"	"3.91"
"IA155"	"24.57304734925131537020"	"2.30"
"IA155"	"106.96479158235532169556"	"1.91"
"IA155"	"110.51800890327802504908"	"2.87"
"IA155"	"139.88668555240793187961"	"2.72"
"IA155"	"153.27802509105625248159"	"2.48"
"IA155"	"209.87454471873735323188"	"2.23"
"IA155"	"223.86887899635775042147"	"2.55"
"IA155"	"374.95750708215297433591"	"2.12"
"IA155"	"453.32658842573856769769"	"3.04"
"IA155"	"512.13678672602185270634"	"3.22"
"IA155"	"580.97126669364629656334"	"2.62"
"IA155"	"669.14609469850262968685"	"3.18"
"IA155"	"705.33387292594091366420"	"4.10"
"IA155"	"959.49413193039255360702"	"3.71"
"IA155"	"965.23674625657628528012"	"3.96"
"IA155"	"988.84257385673816295240"	"2.69"
"IA155"	"1019.38486442735734492175"	"4.03"
"IA155"	"1442.15297450424929212430"	"3.36"
"IA155"	"1637.17118575475515919597"	"3.43"
"IA155"	"1658.20315661675435049856"	"3.86"
"IA155"	"2934.01456900040469517827"	"3.61"
"IA155"	"2958.97612302711452704822"	"3.29"
"IA155"	"3014.49615540267098379843"	"3.11"
"IA155"	"3754.62161068393363070701"	"3.68"
"IA155"	"4504.21691622824767336466"	"4.21"
"IA155"	"4673.79198704977741789854"	"2.94"
"IA155"	"6226.77863213273978109126"	"3.54"
"IA155"	"7161.41643059490085037962"	"3.93"
"IA155"	"11711.71185754755159762653"	"3.78"
"IA155"	"17533.22946175637393849067"	"3.47"
"IA155"	"105889.34034803723188091307"	""
"IA157"	"0.00000000000000000000"	"2.76"
"IA157"	"0.00000000000000000000"	"4.44"
"IA157"	"0.00404694455685957102"	"3.63"
"IA157"	"0.00809388911371914204"	"2.87"
"IA157"	"0.00809388911371914205"	"3.54"
"IA157"	"0.02023472278429785512"	"3.97"
"IA157"	"0.02428166734115742614"	"2.13"
"IA157"	"0.10117361392148927560"	"3.62"
"IA157"	"0.13759611493322541481"	"4.05"
"IA157"	"0.15378389316066369891"	"4.32"
"IA157"	"0.16997167138810198300"	"3.43"
"IA157"	"4.3423715095103197"	"0.61"
"IA157"	"7.77822743828409556050"	"3.31"
"IA157"	"11.29906920275192235648"	"2.89"
"IA157"	"22.61432618373128274438"	"2.51"
"IA157"	"37.26021853500607025844"	"3.15"
"IA157"	"50.31161473087818716932"	"1.79"
"IA157"	"50.51396195872116548430"	"2.62"
"IA157"	"113.77579927154997985244"	"3.34"
"IA157"	"122.09631728045325791714"	"2.24"
"IA157"	"191.54188587616349662727"	"3.57"
"IA157"	"205.88830433023067602065"	"2.17"
"IA157"	"471.21813031161473016411"	"3.88"
"IA157"	"487.28450020234722796976"	"2.05"
"IA157"	"492.65074868474301928700"	"3.80"
"IA157"	"510.53014973694860364341"	"3.12"
"IA157"	"510.92270335896398246153"	"3.61"
"IA157"	"594.42331040064751087531"	"3.50"
"IA157"	"643.31040064751112936051"	"4.33"
"IA157"	"674.40712262242007275946"	"2.36"
"IA157"	"742.38365034399028708963"	"4.14"
"IA157"	"758.94374747065965229707"	"3.69"
"IA157"	"788.50263051396195777850"	"3.23"
"IA157"	"887.70538243626062391885"	"3.76"
"IA157"	"917.14285714285714294245"	"3.04"
"IA157"	"1036.20396600566572291498"	"2.70"
"IA157"	"1269.28369081343585615323"	"4.60"
"IA157"	"1357.64063132335086875405"	"2.96"
"IA157"	"1384.37070012140833698982"	"2.85"
"IA157"	"1496.24443545123431760427"	"4.41"
"IA157"	"1565.83974099554836115991"	"2.32"
"IA157"	"2113.89316066369890732347"	"4.10"
"IA157"	"2968.45811412383650369551"	"3.84"
"IA157"	"3167.84702549575070854727"	"4.03"
"IA157"	"3795.43099959530554427932"	"4.29"
"IA157"	"4172.53743423715095114894"	"4.48"
"IA157"	"4571.08053419668150479845"	"3.95"
"IA157"	"7188.74140024281667289102"	"4.22"
"IA157"	"61353.41157426143261434634"	""
"IA159"	"0.00000000000000000000"	"2.06"
"IA159"	"0.00404694455685957102"	"3.18"
"IA159"	"0.01214083367057871307"	"2.17"
"IA159"	"0.02023472278429785512"	"3.49"
"IA159"	"0.03237555645487656819"	"2.45"
"IA159"	"0.03237555645487656819"	"3.89"
"IA159"	"0.04856333468231485229"	"3.41"
"IA159"	"0.07284500202347227843"	"3.74"
"IA159"	"0.14973694860380412789"	"3.47"
"IA159"	"0.23876972885471469041"	"4.06"
"IA159"	"0.60704168352893565358"	"3.35"
"IA159"	"0.89437474706596519627"	"4.14"
"IA159"	"2.50505868069607450085"	"1.62"
"IA159"	"7.40186159449615538017"	"3.88"
"IA159"	"34.40307567786321328962"	"1.85"
"IA159"	"39.81788749494131933834"	"4.20"
"IA159"	"92.46863617968433826719"	"1.91"
"IA159"	"100.10117361392148889134"	"1.79"
"IA159"	"105.83164710643464182095"	"3.14"
"IA159"	"136.50343990287333101224"	"2.47"
"IA159"	"146.41440712262242014827"	"2.53"
"IA159"	"146.55605018211250490948"	"3.82"
"IA159"	"150.58276001618777817650"	"2.09"
"IA159"	"157.37353298259813823296"	"2.35"
"IA159"	"165.94091460946985035722"	"2.70"
"IA159"	"170.93079724807770103537"	"2.94"
"IA159"	"178.17482800485633336504"	"2.41"
"IA159"	"179.26750303520841778677"	"1.97"
"IA159"	"202.39579117766086596742"	"4.00"
"IA159"	"230.16187778227438296416"	"3.09"
"IA159"	"274.42331040064751104621"	"3.64"
"IA159"	"328.42169162282476693285"	"1.68"
"IA159"	"328.62403885066774557132"	"2.59"
"IA159"	"494.09550789154188637076"	"2.97"
"IA159"	"513.14447592067988636132"	"3.59"
"IA159"	"666.26062322946175631764"	"2.91"
"IA159"	"764.99797652772157042393"	"2.20"
"IA159"	"804.39498178874949306975"	"2.03"
"IA159"	"989.21084581141238315541"	"3.03"
"IA159"	"1013.73532982598138343855"	"3.53"
"IA159"	"1034.09955483609874557884"	"3.26"
"IA159"	"1059.93120194253338727975"	"3.94"
"IA159"	"1112.80857952246054264808"	"2.82"
"IA159"	"1115.76689599352488970628"	"3.44"
"IA159"	"1154.27762039660056641638"	"2.76"
"IA159"	"1253.28207203561311192006"	"3.38"
"IA159"	"1286.68959935248887034623"	"2.15"
"IA159"	"1350.28328611898017046529"	"2.64"
"IA159"	"1388.36098745447187414760"	"3.20"
"IA159"	"2282.14892755969243149940"	"2.29"
"IA159"	"2317.55969243221367817740"	"3.76"
"IA159"	"25331.22622420072844959134"	""
"IA161"	"0.00000000000000000000"	"2.59"
"IA161"	"0.00404694455685957102"	"3.08"
"IA161"	"0.00809388911371914205"	"3.93"
"IA161"	"0.01618777822743828410"	"3.18"
"IA161"	"0.02428166734115742614"	"3.58"
"IA161"	"0.07284500202347227843"	"1.89"
"IA161"	"0.08093889113719142048"	"3.69"
"IA161"	"0.22662889518413597734"	"3.51"
"IA161"	"0.25091056252529340347"	"3.32"
"IA161"	"0.71226224200728450020"	"3.41"
"IA161"	"17.46256576284904906307"	"2.38"
"IA161"	"22.92189397005261008665"	"1.93"
"IA161"	"33.51679481991096725881"	"2.58"
"IA161"	"37.62849048968029134363"	"1.14"
"IA161"	"55.49979765277215730571"	"1.17"
"IA161"	"91.21003642250101172218"	"2.65"
"IA161"	"104.82800485633346810866"	"2.48"
"IA161"	"136.70578713071630911380"	"2.41"
"IA161"	"204.06313233508700923780"	"1.96"
"IA161"	"206.26871711857547513631"	"2.93"
"IA161"	"211.48118170781060324373"	"2.86"
"IA161"	"247.65277215702144877734"	"3.72"
"IA161"	"278.53500607041683522541"	"3.17"
"IA161"	"329.00040469445568590602"	"2.72"
"IA161"	"348.71307163091865569650"	"3.99"
"IA161"	"419.69243221367867246307"	"2.75"
"IA161"	"552.76001618777822741824"	"3.00"
"IA161"	"566.87575880210441102669"	"3.03"
"IA161"	"708.11817078106029953318"	"3.27"
"IA161"	"962.63860785107243947201"	"3.10"
"IA161"	"969.34439498178874927501"	"2.82"
"IA161"	"1037.47065965196276813070"	"3.79"
"IA161"	"1511.31121003642250149617"	"3.48"
"IA161"	"1653.06353702954269502032"	"3.34"
"IA161"	"2015.00607041683528980085"	"3.20"
"IA161"	"3543.76770538243625981400"	"3.37"
"IA161"	"5918.56333468231485287399"	"3.44"
"IA161"	"8370.34803723188992395248"	"3.62"
"IA161"	"9100.82557668959935215367"	"3.65"
"IA161"	"11822.03966005665722757074"	"3.55"
"IA161"	"74669.40105220558478411702"	""
"IA163"	"0.00000000000000000000"	"3.43"
"IA163"	"0.00404694455685957102"	"4.11"
"IA163"	"0.00809388911371914205"	"3.36"
"IA163"	"0.01214083367057871307"	"4.57"
"IA163"	"0.01618777822743828409"	"4.62"
"IA163"	"0.04856333468231485229"	"4.20"
"IA163"	"0.08903278025091056253"	"0.60"
"IA163"	"0.09307972480777013355"	"3.97"
"IA163"	"0.16187778227438284096"	"4.52"
"IA163"	"0.19425333872925940915"	"3.81"
"IA163"	"0.31566167543504653986"	"2.86"
"IA163"	"0.32375556454876568191"	"4.49"
"IA163"	"0.33589639821934439498"	"3.85"
"IA163"	"0.50991501416430594900"	"3.65"
"IA163"	"0.77701335491703763658"	"3.90"
"IA163"	"1.04411169566976932417"	"4.24"
"IA163"	"1.21813031161473087819"	"4.50"
"IA163"	"1.3678672602185350"	"3.94"
"IA163"	"1.3719142047753946"	"4.32"
"IA163"	"1.3759611493322541"	"1.68"
"IA163"	"1.42452448401456895512"	"4.23"
"IA163"	"1.5540267098340753"	"4.39"
"IA163"	"1.9384864427357345"	"4.19"
"IA163"	"2.22986645082962367102"	"3.93"
"IA163"	"2.2339133953864832"	"4.03"
"IA163"	"2.3836503439902873"	"3.57"
"IA163"	"3.92958316471064341457"	"2.02"
"IA163"	"4.48806151355726428495"	"1.81"
"IA163"	"5.30149736948603807102"	"1.03"
"IA163"	"12.56171590449210849284"	"2.28"
"IA163"	"13.67462565762849050559"	"3.23"
"IA163"	"17.50303520841764462816"	"2.84"
"IA163"	"20.6434641845406717"	"1.85"
"IA163"	"32.01942533387292598174"	"3.18"
"IA163"	"32.67907729664103600494"	"2.71"
"IA163"	"49.53864832051800911947"	"2.97"
"IA163"	"57.36948603804127869007"	"4.00"
"IA163"	"76.14730878186968869268"	"3.53"
"IA163"	"83.04330230675839747818"	"3.79"
"IA163"	"88.16268717118575494218"	"3.62"
"IA163"	"95.88830433023067577432"	"3.31"
"IA163"	"99.70861999190611088531"	"2.41"
"IA163"	"120.14569000404694470667"	"2.50"
"IA163"	"150.31970861999190632107"	"2.37"
"IA163"	"156.24848239579117774950"	"2.54"
"IA163"	"158.45002023472278445316"	"3.06"
"IA163"	"191.49736948603804130882"	"4.35"
"IA163"	"205.79522460542290578055"	"3.66"
"IA163"	"214.74706596519627692951"	"3.74"
"IA163"	"274.36665317685147713028"	"4.65"
"IA163"	"323.44799676244435461599"	"4.48"
"IA163"	"404.01456900040469478977"	"3.10"
"IA163"	"460.17806556050182080236"	"3.44"
"IA163"	"469.57507082152974505341"	"3.87"
"IA163"	"576.98097936058276005580"	"4.78"
"IA163"	"746.83528935653581544209"	"4.09"
"IA163"	"821.29906920275192274482"	"4.56"
"IA163"	"1114.73897207608255811774"	"3.96"
"IA163"	"1115.78713071630918664222"	"4.13"
"IA163"	"1354.49210845811412437254"	"4.30"
"IA163"	"1493.90125455281262612580"	"4.22"
"IA163"	"2910.04856333468231568785"	"4.82"
"IA163"	"3303.27397814649939344548"	"4.43"
"IA163"	"6654.32618373128288107435"	"4.69"
"IA163"	"49717.26021853500606808044"	""
"IA165"	"0.00000000000000000000"	"2.96"
"IA165"	"0.00809388911371914205"	"3.79"
"IA165"	"0.01214083367057871307"	"2.92"
"IA165"	"0.01618777822743828410"	"4.03"
"IA165"	"0.02832861189801699717"	"2.59"
"IA165"	"0.03237555645487656819"	"2.28"
"IA165"	"0.05261027923917442331"	"3.67"
"IA165"	"0.05261027923917442331"	"3.68"
"IA165"	"0.09307972480777013355"	"3.28"
"IA165"	"0.10117361392148927560"	"3.21"
"IA165"	"0.11331444759206798867"	"3.29"
"IA165"	"0.12140833670578713072"	"3.56"
"IA165"	"0.13759611493322541481"	"3.54"
"IA165"	"0.17401861594496155403"	"4.09"
"IA165"	"0.17806556050182112505"	"4.21"
"IA165"	"0.19425333872925940914"	"4.05"
"IA165"	"0.19830028328611898017"	"3.18"
"IA165"	"0.21853500607041683529"	"3.78"
"IA165"	"0.22662889518413597733"	"3.02"
"IA165"	"0.22662889518413597734"	"3.81"
"IA165"	"0.29542695265074868474"	"3.74"
"IA165"	"0.32780250910562525293"	"3.61"
"IA165"	"0.43707001214083367058"	"3.73"
"IA165"	"0.64751112909753136382"	"2.83"
"IA165"	"1.06839336301092675030"	"3.91"
"IA165"	"1.11695669769324160259"	"4.38"
"IA165"	"1.20194253338729259409"	"3.08"
"IA165"	"1.69971671388101980741"	"3.53"
"IA165"	"1.75232699312019425334"	"3.36"
"IA165"	"2.04370700121408338757"	"3.17"
"IA165"	"2.34318089842169159955"	"3.48"
"IA165"	"2.54148118170781057691"	"3.42"
"IA165"	"2.7519222986645083"	"3.23"
"IA165"	"3.41157426143261836143"	"3.39"
"IA165"	"4.09955483609874540761"	"3.96"
"IA165"	"5.0101173613921489"	"3.30"
"IA165"	"37.08215297450424926354"	"3.58"
"IA165"	"79.35653581545932832651"	"1.89"
"IA165"	"152.77215702144880658253"	"2.58"
"IA165"	"165.80331849453662482847"	"3.20"
"IA165"	"592.01133144475920643026"	"2.82"
"IA165"	"607.38567381626871734268"	"3.99"
"IA165"	"848.34075273168757535315"	"4.06"
"IA165"	"854.79158235532173206937"	"4.20"
"IA165"	"938.72925940914609485778"	"3.93"
"IA165"	"1053.92958316471064344274"	"2.89"
"IA165"	"1087.67705382436260565906"	"2.65"
"IA165"	"1482.47673006879805728015"	"3.13"
"IA165"	"1563.11614730878186931989"	"2.72"
"IA165"	"1914.38688789963577424027"	"3.37"
"IA165"	"2142.10845811412383779800"	"3.06"
"IA165"	"2269.00445163901254568536"	"3.51"
"IA165"	"3774.15621205989477932317"	"3.89"
"IA165"	"5078.02913800080938815049"	"3.65"
"IA165"	"8480.62727640631323397962"	"3.27"
"IA165"	"10304.20882233913395289368"	"3.44"
"IA165"	"12214.49615540267098700272"	"3.75"
"IA165"	"77144.24119789558883276764"	""
"IA167"	"0.00809388911371914205"	"3.81"
"IA167"	"0.08903278025091056252"	"3.41"
"IA167"	"0.21853500607041683528"	"3.55"
"IA167"	"0.34803723188992310806"	"3.65"
"IA167"	"35.07082152974504251557"	"4.05"
"IA167"	"37.13476325374342367123"	"2.02"
"IA167"	"45.06677458518818293147"	"2.66"
"IA167"	"46.34560906515580738532"	"2.77"
"IA167"	"46.91218130311614722839"	"1.76"
"IA167"	"47.62444354512343157871"	"1.84"
"IA167"	"55.87211655200323761667"	"2.14"
"IA167"	"82.94617563739376767885"	"1.65"
"IA167"	"92.03156616754350457011"	"2.70"
"IA167"	"93.25374342371509521502"	"1.69"
"IA167"	"107.19951436665317682912"	"4.12"
"IA167"	"121.93039255362201552337"	"2.85"
"IA167"	"122.64670174018615911664"	"2.58"
"IA167"	"167.56778632132739788762"	"3.11"
"IA167"	"168.78591663294212877758"	"3.33"
"IA167"	"176.83933630109267540052"	"3.75"
"IA167"	"198.72116552003237551888"	"1.91"
"IA167"	"201.80898421691622851581"	"4.34"
"IA167"	"369.47794415216511559554"	"3.78"
"IA167"	"444.91703763658437845945"	"3.52"
"IA167"	"536.44273573452043639620"	"3.15"
"IA167"	"807.79441521651153439328"	"3.30"
"IA167"	"1041.00364225010117352455"	"3.48"
"IA167"	"1198.00890327802509103972"	"3.97"
"IA167"	"1440.67179279643868896742"	"3.67"
"IA167"	"1673.21327397814649974987"	"4.31"
"IA167"	"6838.27600161877782176067"	"3.60"
"IA167"	"10546.57628490489680206746"	"3.90"
"IA167"	"17158.49048968029137793087"	"3.71"
"IA167"	"17233.16471064346418274714"	"3.86"
"IA167"	"107165.08296236341562150884"	""
"IA169"	"0.00000000000000000000"	"3.55"
"IA169"	"0.02428166734115742614"	"3.12"
"IA169"	"0.02428166734115742614"	"3.81"
"IA169"	"0.10117361392148927560"	"4.11"
"IA169"	"1.2505058680696074"	"4.10"
"IA169"	"1.2788344799676244"	"3.79"
"IA169"	"4.46377984621610679907"	"2.47"
"IA169"	"5.41481181707810601307"	"3.68"
"IA169"	"6.21205989477944155095"	"3.87"
"IA169"	"13.33872925940914611245"	"1.84"
"IA169"	"18.95588830433023075284"	"2.64"
"IA169"	"20.19830028328611894476"	"2.75"
"IA169"	"22.99069202751922311801"	"2.02"
"IA169"	"41.06434641845406723322"	"1.95"
"IA169"	"60.09712666936462962537"	"3.58"
"IA169"	"76.09065155807365438783"	"3.13"
"IA169"	"93.41562120598947796135"	"2.92"
"IA169"	"96.46297045730473484558"	"2.57"
"IA169"	"101.71590449210845804643"	"3.23"
"IA169"	"111.68757588021044127996"	"2.50"
"IA169"	"137.44637798462161073116"	"2.05"
"IA169"	"142.15297450424929177399"	"2.78"
"IA169"	"143.10400647511129064115"	"3.06"
"IA169"	"150.92675030352084188421"	"1.91"
"IA169"	"203.40348037231889934147"	"2.68"
"IA169"	"207.08215297450424937975"	"3.20"
"IA169"	"319.63982193443949807076"	"3.86"
"IA169"	"533.85269121813031165523"	"2.96"
"IA169"	"596.88385269121813020362"	"3.69"
"IA169"	"820.25900445163901245610"	"3.02"
"IA169"	"976.42654795629299867591"	"3.41"
"IA169"	"1047.88749494131930437807"	"2.85"
"IA169"	"2191.61473087818696885640"	"3.34"
"IA169"	"2283.05949008498583635603"	"3.62"
"IA169"	"4887.51517604208822289099"	"3.48"
"IA169"	"6352.74382840955078890922"	"3.76"
"IA169"	"21215.91663294212869323067"	"3.51"
"IA169"	"72392.19749089437474656113"	""
"IA171"	"0.00000000000000000000"	"3.78"
"IA171"	"0.00000000000000000000"	"3.88"
"IA171"	"0.00000000000000000000"	"3.98"
"IA171"	"0.02832861189801699717"	"4.03"
"IA171"	"0.03237555645487656819"	"3.52"
"IA171"	"0.07284500202347227843"	"4.34"
"IA171"	"0.08498583569405099150"	"3.76"
"IA171"	"0.08498583569405099150"	"4.08"
"IA171"	"0.10522055847834884662"	"3.95"
"IA171"	"0.11736139214892755969"	"4.31"
"IA171"	"0.13354917037636584379"	"4.27"
"IA171"	"0.16997167138810198300"	"4.48"
"IA171"	"0.18211250505868069607"	"3.57"
"IA171"	"0.22662889518413597734"	"4.33"
"IA171"	"0.51396195872116552003"	"4.01"
"IA171"	"1.08458114123836503440"	"4.20"
"IA171"	"2.49291784702549576536"	"3.86"
"IA171"	"12.98664508296236338255"	"4.22"
"IA171"	"23.59368676649129900028"	"3.23"
"IA171"	"30.56252529340348044160"	"3.04"
"IA171"	"45.11129097531363810639"	"2.65"
"IA171"	"47.52326993120194256340"	"2.80"
"IA171"	"53.29016592472683119316"	"2.45"
"IA171"	"59.17037636584378777015"	"1.95"
"IA171"	"59.26345609065155800719"	"2.53"
"IA171"	"63.77579927154997975982"	"4.36"
"IA171"	"73.34682314852286540501"	"3.35"
"IA171"	"81.36786726021853498755"	"2.61"
"IA171"	"85.47956292998785909541"	"2.96"
"IA171"	"101.51355726426547957633"	"3.15"
"IA171"	"120.06879805746661274921"	"2.41"
"IA171"	"160.91460946985026328506"	"2.73"
"IA171"	"160.93484419263456088608"	"3.12"
"IA171"	"192.78834479967624399700"	"2.84"
"IA171"	"227.48280048563334654159"	"2.34"
"IA171"	"258.63617968433832436008"	"2.92"
"IA171"	"334.56495346013759641260"	"3.74"
"IA171"	"413.04734925131525716374"	"3.31"
"IA171"	"633.62201537838931619522"	"3.93"
"IA171"	"829.66815054633751500509"	"3.43"
"IA171"	"1134.16025900445163895110"	"3.62"
"IA171"	"1134.59328207203561248253"	"3.47"
"IA171"	"1195.98138405503844565923"	"3.54"
"IA171"	"1381.44475920679886762161"	"3.89"
"IA171"	"1864.10764872521246432309"	"4.17"
"IA171"	"2263.94981788749494137929"	"4.24"
"IA171"	"2284.24929178470254971634"	"3.82"
"IA171"	"2482.84500202347227809923"	"4.44"
"IA171"	"2594.35451234318089848836"	"3.66"
"IA171"	"3385.22460542290570658107"	"4.13"
"IA171"	"3598.88304330230675877177"	"3.85"
"IA171"	"4762.14892755969243178236"	"3.97"
"IA171"	"9693.25779036827195526577"	"4.05"
"IA171"	"11504.49615540267098226834"	"4.32"
"IA171"	"75153.78389316066369407433"	""
"IA173"	"0.00404694455685957102"	"2.74"
"IA173"	"0.01214083367057871307"	"3.69"
"IA173"	"0.02832861189801699717"	"2.21"
"IA173"	"0.02832861189801699717"	"3.15"
"IA173"	"0.05261027923917442331"	"3.60"
"IA173"	"0.05665722379603399433"	"2.72"
"IA173"	"0.05665722379603399434"	"2.73"
"IA173"	"0.06070416835289356536"	"2.27"
"IA173"	"0.06879805746661270741"	"2.64"
"IA173"	"0.12950222581950627277"	"2.54"
"IA173"	"0.16997167138810198300"	"1.98"
"IA173"	"0.17806556050182112505"	"1.91"
"IA173"	"0.27519222986645082963"	"2.13"
"IA173"	"1.5985430999595306"	"2.95"
"IA173"	"2.48077701335491705512"	"2.69"
"IA173"	"7.15095103197086202699"	"2.77"
"IA173"	"9.05301497369486047418"	"2.44"
"IA173"	"17.89558883043302299267"	"3.35"
"IA173"	"56.58437879401052206802"	"1.95"
"IA173"	"60.11331444759206790834"	"2.83"
"IA173"	"89.04492108458114141506"	"3.48"
"IA173"	"100.70821529745042483123"	"1.58"
"IA173"	"146.10683933630109254595"	"2.88"
"IA173"	"154.17644678267907718613"	"1.74"
"IA173"	"205.77903682719546737348"	"2.28"
"IA173"	"214.05908539053014952222"	"2.75"
"IA173"	"232.48482395791177654783"	"1.45"
"IA173"	"269.99190611088628096053"	"2.60"
"IA173"	"303.88911371914204770120"	"3.30"
"IA173"	"405.39457709429380856875"	"2.23"
"IA173"	"424.54876568191015817953"	"2.70"
"IA173"	"591.86968838526912160527"	"2.18"
"IA173"	"764.77539457709429403495"	"1.64"
"IA173"	"851.25050586806960756923"	"1.40"
"IA173"	"929.66005665722379594761"	"2.99"
"IA173"	"1031.84945366248482399854"	"2.00"
"IA173"	"1113.47632537434237270631"	"3.14"
"IA173"	"1131.27883447996762417480"	"1.90"
"IA173"	"1192.44030756778632159890"	"2.10"
"IA173"	"1416.64103601780655517715"	"2.34"
"IA173"	"1424.84419263456090626583"	"1.79"
"IA173"	"1476.95669769324160282785"	"2.49"
"IA173"	"1708.06151355726426542541"	"2.39"
"IA173"	"1758.32861189801699674924"	"3.09"
"IA173"	"2317.10238769728854684209"	"3.19"
"IA173"	"2886.80696074463779884240"	"1.84"
"IA173"	"3472.86928369081343713588"	"3.24"
"IA173"	"3814.24119789558883205853"	"2.93"
"IA173"	"4628.96802913800080995463"	"3.04"
"IA173"	"38573.53702954269525988966"	""
"IA175"	"0.00000000000000000000"	"3.35"
"IA175"	"0.00809388911371914205"	"3.69"
"IA175"	"0.02023472278429785512"	"1.97"
"IA175"	"0.03237555645487656819"	"3.09"
"IA175"	"0.04046944556859571024"	"3.18"
"IA175"	"0.06070416835289356535"	"3.76"
"IA175"	"1.21003642250101173614"	"0.61"
"IA175"	"9.51436665317685146115"	"2.74"
"IA175"	"15.09105625252934043696"	"1.85"
"IA175"	"25.20032375556454860775"	"3.49"
"IA175"	"30.83771752326993123529"	"2.00"
"IA175"	"30.93484419263456086251"	"2.89"
"IA175"	"55.82355321732092279251"	"2.17"
"IA175"	"56.12707405908539055161"	"2.60"
"IA175"	"69.51436665317685153249"	"2.67"
"IA175"	"82.91784702549575082896"	"4.38"
"IA175"	"84.78348846620801318137"	"2.46"
"IA175"	"100.63132335087009325482"	"2.53"
"IA175"	"109.59125859975718318862"	"3.07"
"IA175"	"137.09834075273168775289"	"3.21"
"IA175"	"139.19465803318494560201"	"3.56"
"IA175"	"150.15378389316066389651"	"3.42"
"IA175"	"193.82436260623229466091"	"3.71"
"IA175"	"243.40348037231889906669"	"3.28"
"IA175"	"266.13516794819910949948"	"2.10"
"IA175"	"275.97329016592472704173"	"3.64"
"IA175"	"381.23431808984216897682"	"2.32"
"IA175"	"406.63294212869283695044"	"2.92"
"IA175"	"552.83286118980169922395"	"3.96"
