"round_corn_yield12"	"corn_yield12_ha"
"9.35"	"30488.79401052205585391449"
"9.36"	"18305.16794819910967336036"
"9.37"	"26231.49736948603804088983"
"9.38"	"14081.40833670578713037469"
"9.39"	"8370.96317280453257695764"
"9.40"	"2185.07486847430190170560"
"9.41"	"7672.16106839336301049334"
"9.42"	"3469.30797248077701289363"
"9.43"	"25481.01173613921489162889"
"9.44"	"16511.15742614326183720810"
"9.45"	"19043.12424119789558552191"
"9.46"	"20314.25333872925940956342"
"9.47"	"5834.66612707405908416524"
"9.48"	"4093.67867260218534944700"
"9.49"	"4888.64022662889518505910"
"9.50"	"11122.22177256171590310566"
"9.51"	"36231.31525698097936419949"
"9.52"	"31167.37353298259813836071"
"9.53"	"27307.34925131525698079770"
"9.54"	"6218.18696883852691188073"
"9.55"	"25580.17806556050181906490"
"9.56"	"19089.44152165115337801105"
"9.57"	"10884.66612707405908620325"
"9.58"	"12123.12424119789559063659"
"9.59"	"3752.86523674625657644751"
"9.60"	"11979.25131525698097622363"
"9.61"	"28980.64346418454067073054"
"9.62"	"13527.41400242816673385072"
"9.63"	"3756.46297045730473679285"
"9.64"	"13479.71266693646297034598"
"9.65"	"6044.85228652367462718437"
"9.66"	"4990.63537029542695285173"
"9.67"	"23133.82436260623229450008"
"9.68"	"416.29704573047349183165"
"9.69"	"28905.38648320518008723615"
"9.70"	"3134.55281262646701816178"
"9.71"	"18665.79927154997976305874"
"9.72"	"20642.61432618373128409365"
"9.73"	"12120.03237555645487569732"
"9.74"	"11623.18089842169162177784"
"9.75"	"7836.47511129097531419217"
"9.76"	"6247.80655605018211241069"
"9.77"	"4568.93970052610279076331"
"9.78"	"9429.86240388506677338586"
"9.79"	"26501.74423310400647533005"
"9.80"	"4892.05180089032780341739"
"9.81"	"13339.55483609874544643174"
"9.82"	"659.15418858761634918675"
"9.83"	"13352.87737757992715358138"
"9.84"	"14327.19546742209631826161"
"9.85"	"10390.62727640631323424351"
"9.86"	"37718.90327802509105594538"
"9.87"	"1121.42857142857142823257"
"9.88"	"11285.48360987454471961481"
"9.89"	"43543.96195872116551932707"
"9.90"	"9693.39943342776203983167"
"9.92"	"7592.78025091056252611334"
"9.93"	"36314.98988263860784833248"
"9.94"	"7262.94617563739376751455"
"9.95"	"3592.69121813031161354618"
"9.96"	"4540.47753945770942807823"
"9.97"	"10244.39498178874949341851"
"9.98"	"20688.08984216916228059702"
"9.99"	"4061.08458114123836502206"
"10.00"	"110.99959530554431399640"
"10.01"	"4031.04411169566976844432"
"10.02"	"8374.67017401861594394714"
"10.03"	"21609.69243221367867047689"
"10.04"	"17994.50020234722784088649"
"10.05"	"5744.05908539053015120100"
"10.06"	"19158.68069607446378005275"
"10.07"	"19753.88101983002833053090"
"10.08"	"12.25414811817078095985"
"10.09"	"33868.94779441521651026492"
"10.10"	"10845.66976932416025936912"
"10.11"	"16550.57061918251719920504"
"10.12"	"1615.86806960744637801411"
"10.13"	"37991.28288142452448450708"
"10.14"	"26606.32132739781464734038"
"10.15"	"2196.95265074868474305182"
"10.16"	"34143.90934844192634464815"
"10.17"	"13731.74423310400647626466"
"10.18"	"0.04046944556859571025"
"10.19"	"11868.99635774989882546869"
"10.20"	"7085.96114933225414845884"
"10.22"	"11916.50748684743018784800"
"10.23"	"20912.49291784702549604469"
"10.24"	"10839.34844192634561098283"
"10.25"	"2942.29057061918251833395"
"10.26"	"31525.79522460542290413474"
"10.27"	"5544.11574261432618281632"
"10.28"	"42.43626062322946173840"
"10.29"	"6850.85795224605422879910"
"10.30"	"8926.44273573452043528798"
"10.31"	"358.51072440307567787030"
"10.32"	"12606.86361796843383090300"
"10.33"	"24517.97652772157021456091"
"10.34"	"6203.67867260218534886306"
"10.35"	"18705.24079320113314516472"
"10.36"	"15850.84985835694050804566"
"10.37"	"12046.35370295426952732743"
"10.38"	"17699.22298664508296195056"
"10.39"	"1872.11655200323755577033"
"10.40"	"1644.29785511938486421652"
"10.41"	"5087.32092270335896583004"
"10.42"	"13734.23310400647511409170"
"10.43"	"42222.06798866855524008068"
"10.44"	"1937.28450020234722881402"
"10.45"	"9049.57102387697288680663"
"10.46"	"4394.80777013354917036373"
"10.47"	"4052.74382840955078992952"
"10.48"	"124.54876568191015774129"
"10.49"	"7517.55564548765681768085"
"10.50"	"2474.11978955888304406871"
"10.51"	"11370.75273168757588203923"
"10.52"	"11820.95103197086199812959"
"10.53"	"451.65115337919870556462"
"10.54"	"11231.65924726831242506003"
"10.55"	"5461.86159449615540237272"
"10.56"	"12319.08134358559287810545"
"10.57"	"751.45690004046944549036"
"10.58"	"33707.28854714690408520195"
"10.60"	"7929.23512747875354296239"
"10.61"	"828.34075273168757534990"
"10.62"	"1940.38041278834479951970"
"10.63"	"402.54148118170781029901"
"10.64"	"35109.94738972076082594662"
"10.65"	"5271.89801699716713808153"
"10.66"	"2394.43140428976123125563"
"10.67"	"28143.54512343180898462159"
"10.68"	"5780.74059085390530102581"
"10.69"	"2947.45447187373532950392"
"10.70"	"2940.61108862808579470955"
"10.71"	"10941.49736948603803806476"
"10.72"	"10300.27923917442330854132"
"10.73"	"3368.54714690408741367108"
"10.74"	"131.10886280857952259313"
"10.75"	"34611.61877782274383004438"
"10.76"	"7679.21893970052610223367"
"10.77"	"274.11978955888304355717"
"10.78"	"31564.35855928773775448550"
"10.79"	"106.94455685957102380179"
"10.80"	"757.17118575475516056279"
"10.82"	"1553.64225010117361352132"
"10.83"	"2867.56778632132739897165"
"10.84"	"1243.54512343180898346225"
"10.85"	"16025.70619182517199659631"
"10.86"	"5839.09348441926345655427"
"10.87"	"576.77863213273978170134"
"10.88"	"906.41036017806556044205"
"10.89"	"34553.62606232294617696049"
"10.90"	"1167.34925131525698082369"
"10.92"	"15950.85390530149736813711"
"10.93"	"354.84419263456090600052"
"10.94"	"3159.95953055443140430323"
"10.95"	"6860.79724807770133487655"
"10.96"	"2943.50465398624038801566"
"10.97"	"4355.91258599757183337700"
"10.98"	"105.96114933225414804990"
"10.99"	"10938.08984216916228069788"
"11.00"	"3615.83974099554836115038"
"11.01"	"716.89599352488870878324"
"11.02"	"1689.25131525698097983147"
"11.04"	"252.78834479967624446321"
"11.05"	"26464.34237150951031398458"
"11.06"	"8059.13395386483205083242"
"11.07"	"5091.48927559692432133866"
"11.08"	"15662.50910562525293336267"
"11.09"	"3799.86645082962363420291"
"11.10"	"29491.02387697288547270593"
"11.11"	"1924.32213678672602162399"
"11.12"	"9862.81667341157426272963"
"11.13"	"1221.68757588021044103384"
"11.14"	"259.98785916632942117585"
"11.16"	"14845.37434237150950976196"
"11.17"	"2165.62120598947794530968"
"11.18"	"10787.86321327397814635037"
"11.21"	"2781.46904087414002382421"
"11.23"	"1136.37393767705382468000"
"11.24"	"201.48118170781060333758"
"11.25"	"3522.45649534601375882259"
"11.26"	"25249.97976527721570162462"
"11.28"	"5103.89720760825576648135"
"11.29"	"11474.94941319303925485291"
"11.30"	"5746.09874544718737244470"
"11.31"	"103.89316066369890735064"
"11.32"	"1223.94981788749494105758"
"11.35"	"611.42857142857142862181"
"11.36"	"186.42250101173613920753"
"11.38"	"98.60380412788344838294"
"11.39"	"6630.99959530554431506186"
"11.40"	"8953.10805341966815149675"
"11.42"	"5983.61392148927559720017"
"11.43"	"6274.98583569405099181220"
"11.45"	"1860.70416835289356554713"
"11.46"	"23107.44233104006474873297"
"11.47"	"3488.19101578308377189563"
"11.49"	"1301.30311614730878229531"
"11.50"	"256.04208822339133953376"
"11.51"	"859.31201942533387335960"
"11.52"	"580.04451639012545555310"
"11.53"	"139.66005665722379599919"
"11.55"	"954.11169566976932432487"
"11.57"	"89.97167138810198291018"
"11.59"	"1513.60987454471873677398"
"11.60"	"10128.81424524484014647102"
"11.63"	"1746.19991906110886225724"
"11.64"	"11679.82598138405503681185"
"11.66"	"106.33751517604208818148"
"11.67"	"14035.01821125050586738593"
"11.69"	"2054.68231485228652346224"
"11.71"	"181.37191420477539476101"
"11.72"	"101.95872116552003234958"
"11.74"	"4.50424929178470259150"
"11.76"	"3124.50424929178470318898"
"11.78"	"90.28733306353702940777"
"11.80"	"488.40550384459732906755"
"11.82"	"26.58437879401052201849"
"11.84"	"156.39417239983812213564"
"11.85"	"3261.37596114933225440949"
"11.86"	"1229.34034803723189018843"
"11.89"	"232.87333063537029550906"
"11.90"	"553.57749898826386065868"
"11.91"	"130.54633751517604250232"
"11.96"	"2118.91946580331849469674"
"12.03"	"0.08498583569405099150"
"12.10"	"222.25010117361392126497"
"12.14"	"657.06191825171995082915"
"12.17"	"1359.35248887090246947839"
"12.22"	"0.01214083367057871307"
"12.23"	"0.00000000000000000000"
"12.24"	"0.05261027923917442331"
"12.27"	"562.05180089032780235989"
"12.37"	"791.69971671388101997993"
"12.39"	"107.06596519627681094933"
"12.47"	"618.30837717523269921946"
"12.52"	"5988.08984216916228357162"
""	"3743089.59530554431399666197"
