"fips"	"corn_yield14_ha"	"round_corn_yield14"
"IA159"	"79.12181303116147297362"	"9.30"
"IA159"	"93.06758397409955498038"	"8.67"
"IA159"	"93.09591258599757187152"	"11.28"
"IA159"	"104.69040874140024246316"	"6.27"
"IA159"	"109.96357749898826353412"	"8.56"
"IA159"	"124.95346013759611497653"	"12.74"
"IA159"	"128.19101578308377139732"	"13.58"
"IA159"	"132.84904896802913802643"	"9.09"
"IA159"	"133.50465398624038848112"	"9.71"
"IA159"	"145.27316875758802137925"	"12.85"
"IA159"	"154.69445568595710232485"	"8.36"
"IA159"	"156.48320518008903248716"	"13.47"
"IA159"	"161.06029947389720741764"	"12.95"
"IA159"	"169.72885471469040856595"	"12.43"
"IA159"	"179.45366248482395789827"	"7.10"
"IA159"	"203.60582760016187738351"	"14.31"
"IA159"	"227.61230271145285336801"	"10.97"
"IA159"	"250.20234722784297846107"	"9.19"
"IA159"	"320.22258195062727617711"	"7.62"
"IA159"	"332.14892755969243223282"	"7.52"
"IA159"	"356.91622824767300643641"	"6.06"
"IA159"	"438.80615135572642648784"	"10.03"
"IA159"	"566.48725212464589184119"	"12.53"
"IA159"	"575.15176042088223372960"	"8.25"
"IA159"	"600.21448806151355733293"	"10.44"
"IA159"	"614.40712262242007269842"	"9.82"
"IA159"	"659.88263860785107231742"	"7.73"
"IA159"	"674.48401456900040498287"	"10.34"
"IA159"	"710.44516390125455289817"	"12.64"
"IA159"	"729.15823553217320979501"	"7.94"
"IA159"	"805.41885876163496475263"	"7.21"
"IA159"	"915.92472683124241209479"	"14.10"
"IA159"	"922.35127478753541063956"	"10.76"
"IA159"	"1024.79158235532173303122"	"12.32"
"IA159"	"1071.35167948199109644504"	"11.59"
"IA159"	"1145.52003237555645476498"	"12.01"
"IA159"	"1186.16754350465398643748"	"10.13"
"IA159"	"1325.69405099150141682533"	"11.38"
"IA159"	"1374.67017401861594537758"	"9.40"
"IA159"	"1738.40145690004046846830"	"8.04"
"IA159"	"2280.25495750708215288397"	"13.26"
"IA159"	"25602.71954674220963114120"	""
"IA161"	"0.00000000000000000000"	"8.43"
"IA161"	"0.00000000000000000000"	"9.83"
"IA161"	"0.00404694455685957102"	"9.29"
"IA161"	"0.00404694455685957102"	"10.05"
"IA161"	"0.00809388911371914205"	"12.61"
"IA161"	"0.01618777822743828410"	"10.37"
"IA161"	"0.02023472278429785511"	"12.26"
"IA161"	"0.02832861189801699717"	"8.86"
"IA161"	"0.04046944556859571023"	"10.69"
"IA161"	"0.04856333468231485229"	"11.78"
"IA161"	"0.08093889113719142048"	"6.27"
"IA161"	"0.22662889518413597734"	"10.80"
"IA161"	"0.25900445163901254553"	"11.45"
"IA161"	"0.27923917442331040065"	"13.26"
"IA161"	"0.37636584378794010522"	"11.23"
"IA161"	"0.38850667745851881829"	"11.13"
"IA161"	"0.54229057061918251720"	"12.43"
"IA161"	"30.63132335087009295722"	"8.01"
"IA161"	"31.84540671792796415391"	"6.21"
"IA161"	"49.65196276811007675848"	"3.61"
"IA161"	"74.04694455685957097493"	"8.69"
"IA161"	"83.01497369486038062705"	"3.84"
"IA161"	"92.11250505868069585408"	"11.40"
"IA161"	"95.94496155402671000819"	"9.37"
"IA161"	"107.02549575070821550178"	"9.93"
"IA161"	"115.12747875354107654574"	"8.58"
"IA161"	"125.48765681910157823736"	"8.24"
"IA161"	"126.83933630109267504839"	"8.80"
"IA161"	"132.82476730068798038521"	"11.17"
"IA161"	"161.82921893970052616907"	"7.90"
"IA161"	"161.86159449615540269362"	"9.59"
"IA161"	"195.58073654390934850763"	"10.16"
"IA161"	"231.69566976932416034853"	"9.25"
"IA161"	"240.76891946580331808871"	"9.71"
"IA161"	"384.44759206798866816806"	"12.19"
"IA161"	"390.11736139214892711439"	"12.87"
"IA161"	"424.88061513557264317931"	"8.92"
"IA161"	"489.00040469445568586215"	"6.55"
"IA161"	"648.78591663294212903430"	"10.04"
"IA161"	"650.35613112100364149604"	"9.03"
"IA161"	"664.17239983812221753158"	"9.82"
"IA161"	"1077.91987049777417965536"	"10.50"
"IA161"	"1195.70214488061513483919"	"10.95"
"IA161"	"1289.99190611088628116507"	"9.14"
"IA161"	"1303.80817482800485672167"	"11.62"
"IA161"	"1408.66046135167948280708"	"10.61"
"IA161"	"1756.28490489680291339977"	"10.27"
"IA161"	"1811.15742614326183800934"	"11.51"
"IA161"	"1967.86726021853500659681"	"10.83"
"IA161"	"2106.18777822743828391067"	"12.53"
"IA161"	"4357.12666936462970360147"	"11.06"
"IA161"	"4420.93484419263455959802"	"11.96"
"IA161"	"6858.13031161473087844384"	"12.08"
"IA161"	"8734.92917847025495815974"	"11.29"
"IA161"	"10070.82962363415621298293"	"11.85"
"IA161"	"16222.23796033994334586885"	"11.74"
"IA161"	"55855.96924322136786857375"	""
"IA163"	"0.00000000000000000000"	"10.86"
"IA163"	"0.00404694455685957102"	"12.52"
"IA163"	"0.00809388911371914204"	"9.48"
"IA163"	"0.00809388911371914205"	"9.24"
"IA163"	"0.01618777822743828409"	"12.60"
"IA163"	"0.02023472278429785511"	"12.71"
"IA163"	"0.02023472278429785512"	"11.32"
"IA163"	"0.04856333468231485229"	"11.56"
"IA163"	"0.08903278025091056253"	"1.83"
"IA163"	"0.08903278025091056253"	"12.40"
"IA163"	"0.09712666936462970457"	"12.36"
"IA163"	"0.16187778227438284096"	"13.35"
"IA163"	"0.19425333872925940915"	"11.81"
"IA163"	"0.31566167543504653986"	"8.97"
"IA163"	"0.33589639821934439498"	"12.04"
"IA163"	"0.50991501416430594900"	"9.94"
"IA163"	"0.68798057466612707406"	"13.23"
"IA163"	"0.77701335491703763658"	"10.75"
"IA163"	"0.90246863617968433832"	"14.40"
"IA163"	"0.90651558073654390935"	"13.97"
"IA163"	"1.21813031161473087819"	"14.05"
"IA163"	"1.28692836908134358560"	"11.67"
"IA163"	"1.3354917037636584"	"11.45"
"IA163"	"1.3476325374342372"	"12.24"
"IA163"	"1.3678672602185350"	"11.50"
"IA163"	"1.3719142047753946"	"12.74"
"IA163"	"1.5540267098340753"	"13.70"
"IA163"	"1.9384864427357345"	"13.22"
"IA163"	"1.98300283286118975642"	"12.61"
"IA163"	"1.99109672197490889563"	"4.76"
"IA163"	"2.22986645082962367102"	"12.28"
"IA163"	"2.2339133953864832"	"11.09"
"IA163"	"2.3836503439902873"	"9.82"
"IA163"	"4.62161068393363011432"	"6.35"
"IA163"	"12.98664508296236338495"	"5.25"
"IA163"	"15.17604208822339133176"	"2.93"
"IA163"	"15.50384459732901650320"	"5.74"
"IA163"	"17.48684743019020636078"	"11.48"
"IA163"	"19.08134358559287741867"	"6.47"
"IA163"	"24.87656819101578307572"	"9.28"
"IA163"	"41.16956697693241605705"	"8.18"
"IA163"	"50.07689194658033186641"	"10.38"
"IA163"	"50.97531363820315660831"	"9.52"
"IA163"	"73.05139619587211645771"	"5.37"
"IA163"	"83.94577094293808176988"	"10.74"
"IA163"	"87.97652772157021459934"	"12.82"
"IA163"	"97.75394577094293823357"	"9.03"
"IA163"	"102.02751922298664535250"	"8.42"
"IA163"	"118.92351274787535406249"	"7.69"
"IA163"	"124.45568595710238773796"	"9.40"
"IA163"	"126.06636989073249692277"	"7.08"
"IA163"	"157.30878186968838522483"	"10.87"
"IA163"	"162.62646701740186157364"	"8.67"
"IA163"	"163.04330230675839743629"	"8.79"
"IA163"	"172.95426952650748689367"	"10.25"
"IA163"	"188.05341966815054636719"	"10.62"
"IA163"	"247.13071630918656449496"	"10.13"
"IA163"	"292.54148118170781056979"	"12.45"
"IA163"	"299.12181303116147304981"	"10.01"
"IA163"	"300.85795224605422939838"	"6.84"
"IA163"	"357.77418049372723562673"	"10.99"
"IA163"	"399.19870497774180525892"	"13.18"
"IA163"	"423.25779036827195463727"	"11.11"
"IA163"	"437.03763658437879406418"	"10.50"
"IA163"	"490.69607446377984622698"	"7.20"
"IA163"	"508.72116552003237594820"	"8.91"
"IA163"	"601.55807365439093494935"	"12.21"
"IA163"	"621.12505058680696039189"	"9.89"
"IA163"	"956.71792796438688863481"	"11.35"
"IA163"	"984.93322541481181740267"	"11.60"
"IA163"	"993.12424119789558853714"	"11.72"
"IA163"	"1388.55524079320113230580"	"12.09"
"IA163"	"1420.25900445163901272483"	"11.23"
"IA163"	"1481.47713476325374306200"	"13.06"
"IA163"	"1727.19951436665317693737"	"11.84"
"IA163"	"1873.81626871711857622512"	"12.33"
"IA163"	"2069.79765277215702135034"	"11.96"
"IA163"	"2721.45285309591258684639"	"13.31"
"IA163"	"5893.86078510724403187261"	"13.67"
"IA163"	"6858.87090246863618092222"	"12.70"
"IA163"	"8809.54674220963172675205"	"13.43"
"IA163"	"29555.21246458923512518249"	""
"IA165"	"0.00000000000000000000"	"10.52"
"IA165"	"0.00404694455685957102"	"10.80"
"IA165"	"0.00809388911371914205"	"11.60"
"IA165"	"0.00809388911371914205"	"12.44"
"IA165"	"0.01214083367057871307"	"8.94"
"IA165"	"0.01618777822743828410"	"13.09"
"IA165"	"0.02832861189801699717"	"8.49"
"IA165"	"0.04451639012545528126"	"11.99"
"IA165"	"0.06070416835289356536"	"9.91"
"IA165"	"0.08093889113719142048"	"11.67"
"IA165"	"0.09712666936462970457"	"10.08"
"IA165"	"0.11736139214892755969"	"9.98"
"IA165"	"0.14569000404694455686"	"10.51"
"IA165"	"0.16592472683124241198"	"10.45"
"IA165"	"0.19425333872925940914"	"12.54"
"IA165"	"0.19425333872925940915"	"11.93"
"IA165"	"0.21448806151355726427"	"12.65"
"IA165"	"0.21853500607041683529"	"11.36"
"IA165"	"0.25495750708215297450"	"9.71"
"IA165"	"0.29542695265074868474"	"11.56"
"IA165"	"0.32780250910562525293"	"10.93"
"IA165"	"0.33589639821934439498"	"9.92"
"IA165"	"0.41278834479967624443"	"11.78"
"IA165"	"0.43707001214083367058"	"12.24"
"IA165"	"0.56252529340348037232"	"9.45"
"IA165"	"0.71630918656414407122"	"11.32"
"IA165"	"0.78915418858761634966"	"11.53"
"IA165"	"1.14123836503439902873"	"10.11"
"IA165"	"1.15742614326183731282"	"9.20"
"IA165"	"1.24645892351274787535"	"12.84"
"IA165"	"1.75232699312019423072"	"11.49"
"IA165"	"1.96276811007689192331"	"11.43"
"IA165"	"2.39579117766086601023"	"12.41"
"IA165"	"2.7519222986645083"	"10.62"
"IA165"	"2.98664508296236340259"	"14.24"
"IA165"	"3.08781869688385269122"	"10.92"
"IA165"	"3.32254148118170782853"	"7.48"
"IA165"	"3.46418454067179283072"	"11.72"
"IA165"	"3.47632537434237150979"	"10.41"
"IA165"	"3.54512343180898420522"	"11.03"
"IA165"	"3.95791177660866043526"	"11.12"
"IA165"	"5.31363820315661671478"	"12.86"
"IA165"	"6.53176851477134764379"	"11.14"
"IA165"	"10.7163091865641440"	"10.82"
"IA165"	"62.97855119384864421518"	"12.21"
"IA165"	"89.57507082152974518524"	"11.86"
"IA165"	"106.08255766895993530638"	"6.51"
"IA165"	"114.05908539053014955197"	"9.18"
"IA165"	"204.16835289356535813328"	"10.81"
"IA165"	"224.08336705787130785057"	"8.72"
"IA165"	"677.30068798057466619242"	"9.65"
"IA165"	"852.33104006475111314785"	"13.60"
"IA165"	"1036.51153379198704935528"	"14.18"
"IA165"	"1183.06758397409955526026"	"13.25"
"IA165"	"1186.80291380008093878830"	"13.83"
"IA165"	"1245.77903682719546678572"	"11.62"
"IA165"	"1310.03237555645487584613"	"8.95"
"IA165"	"1495.17604208822339110847"	"9.76"
"IA165"	"1932.27033589639822006335"	"12.67"
"IA165"	"2140.50182112505058603298"	"10.58"
"IA165"	"2315.15985430999595243270"	"9.30"
"IA165"	"2688.39336301092674941420"	"11.51"
"IA165"	"2795.12747875354107679078"	"11.16"
"IA165"	"2970.67583974099554865581"	"11.97"
"IA165"	"3125.40671792796438866836"	"10.46"
"IA165"	"4725.56859571023876957726"	"13.02"
"IA165"	"6731.85350060704168311482"	"12.32"
"IA165"	"8458.57547551598543240345"	"11.04"
"IA165"	"11842.81667341157426231093"	"11.74"
"IA165"	"14169.58316471064346622998"	"12.79"
"IA165"	"59069.23108053419668181525"	""
"IA167"	"0.00809388911371914205"	"11.61"
"IA167"	"0.03642250101173613921"	"10.96"
"IA167"	"0.04046944556859571024"	"8.90"
"IA167"	"0.04046944556859571024"	"11.99"
"IA167"	"0.08498583569405099150"	"11.50"
"IA167"	"0.10522055847834884662"	"7.05"
"IA167"	"0.11331444759206798866"	"11.87"
"IA167"	"0.18615944961554026710"	"11.83"
"IA167"	"0.22258195062727640631"	"12.58"
"IA167"	"0.23067583974099554835"	"12.23"
"IA167"	"58.35289356535815445035"	"10.00"
"IA167"	"68.74140024281667335467"	"8.35"
"IA167"	"84.82800485633346840451"	"6.00"
"IA167"	"101.36382031566167566317"	"8.82"
"IA167"	"109.06110886280857963298"	"5.53"
"IA167"	"123.68271954674220972987"	"6.70"
"IA167"	"139.60339943342776207152"	"6.35"
"IA167"	"147.60016187778227466758"	"11.88"
"IA167"	"149.55078915418858772690"	"12.70"
"IA167"	"157.68514771347632510514"	"8.12"
"IA167"	"167.21165520032375533827"	"5.76"
"IA167"	"167.94415216511533805748"	"5.18"
"IA167"	"169.87049777418049398582"	"5.41"
"IA167"	"172.73978146499392912312"	"8.59"
"IA167"	"190.94698502630513972452"	"9.65"
"IA167"	"196.12707405908539060823"	"8.94"
"IA167"	"205.67381626871711848513"	"10.47"
"IA167"	"207.23998381222177279082"	"9.76"
"IA167"	"230.16997167138810168045"	"10.12"
"IA167"	"230.35208417644678276845"	"8.23"
"IA167"	"290.78106029947389732412"	"10.59"
"IA167"	"323.61796843383245641161"	"12.82"
"IA167"	"455.32173209227033578585"	"5.88"
"IA167"	"604.28166734115742658708"	"13.64"
"IA167"	"1047.67300687980574613654"	"9.88"
"IA167"	"1188.99231080534196685863"	"10.23"
"IA167"	"1260.08498583569405100404"	"11.17"
"IA167"	"2253.31849453662484801543"	"12.59"
"IA167"	"2303.03520841764467884207"	"10.94"
"IA167"	"2338.22743828409550805476"	"11.29"
"IA167"	"2584.22096317280453292147"	"11.65"
"IA167"	"2672.99069202751922222767"	"12.00"
"IA167"	"3122.31485228652367476147"	"13.53"
"IA167"	"9846.41845406717927950395"	"11.41"
"IA167"	"14949.51436665317685174866"	"12.35"
"IA167"	"26295.65358154593281901479"	"12.12"
"IA167"	"30706.41036017806555962802"	"11.76"
"IA167"	"62978.87090246863617680438"	""
"IA169"	"0.00000000000000000000"	"9.11"
"IA169"	"0.00000000000000000000"	"10.86"
"IA169"	"0.00809388911371914205"	"11.12"
"IA169"	"0.00809388911371914205"	"11.72"
"IA169"	"0.01214083367057871307"	"10.02"
"IA169"	"0.02023472278429785512"	"11.61"
"IA169"	"0.02428166734115742614"	"8.56"
"IA169"	"0.02428166734115742614"	"10.54"
"IA169"	"0.07689194658033184945"	"13.15"
"IA169"	"0.10117361392148927560"	"11.48"
"IA169"	"0.33589639821934439498"	"11.39"
"IA169"	"0.89032780250910562525"	"8.77"
"IA169"	"1.2505058680696074"	"12.91"
"IA169"	"1.2788344799676244"	"11.96"
"IA169"	"1.59449615540267098341"	"12.52"
"IA169"	"1.98300283286118981153"	"11.16"
"IA169"	"5.54431404289761228584"	"11.36"
"IA169"	"9.82193443949817886616"	"12.08"
"IA169"	"9.98785916632942129468"	"7.46"
"IA169"	"28.21529745042492932930"	"6.08"
"IA169"	"42.62242007284500199490"	"5.65"
"IA169"	"53.11210036422501010483"	"8.32"
"IA169"	"55.35410764872521262520"	"7.78"
"IA169"	"73.64629704573047377495"	"8.00"
"IA169"	"87.38162687171185726575"	"5.76"
"IA169"	"102.14083367057871320871"	"7.68"
"IA169"	"105.45528126264670159849"	"10.98"
"IA169"	"109.40105220558478339696"	"9.60"
"IA169"	"131.80089032780250903953"	"9.92"
"IA169"	"151.46904087414002443619"	"10.24"
"IA169"	"191.80089032780250905118"	"8.85"
"IA169"	"192.10036422501011725199"	"7.89"
"IA169"	"220.34399028733306354127"	"5.87"
"IA169"	"231.39619587211655217034"	"6.29"
"IA169"	"243.59368676649129854518"	"9.38"
"IA169"	"247.69728854714690440321"	"8.53"
"IA169"	"254.96155402670983408828"	"8.96"
"IA169"	"272.31485228652367472152"	"8.10"
"IA169"	"302.12059894779441508997"	"8.74"
"IA169"	"439.90692027519222978290"	"10.34"
"IA169"	"495.31768514771347649071"	"9.06"
"IA169"	"512.27033589639821962220"	"11.20"
"IA169"	"550.02023472278429789794"	"9.70"
"IA169"	"645.52812626467017360227"	"11.73"
"IA169"	"707.55159854309995927767"	"9.28"
"IA169"	"760.33589639821934365830"	"9.17"
"IA169"	"1141.25050586806960768959"	"11.30"
"IA169"	"1399.12585997571833343673"	"8.64"
"IA169"	"1629.36058276001618754318"	"10.45"
"IA169"	"3060.99150141643059501537"	"10.13"
"IA169"	"3999.54674220963172803281"	"11.09"
"IA169"	"7897.76608660461351593166"	"10.66"
"IA169"	"9653.98219344394981773022"	"11.52"
"IA169"	"32092.02347227842978810935"	"10.77"
"IA169"	"47162.03156616754350324451"	""
"IA171"	"0.00000000000000000000"	"10.76"
"IA171"	"0.03642250101173613921"	"11.20"
"IA171"	"0.04451639012545528126"	"9.54"
"IA171"	"0.04451639012545528126"	"12.32"
"IA171"	"0.06070416835289356536"	"12.18"
"IA171"	"0.08093889113719142048"	"12.36"
"IA171"	"0.08498583569405099150"	"11.84"
"IA171"	"0.09307972480777013355"	"11.09"
"IA171"	"0.12950222581950627276"	"11.33"
"IA171"	"0.12950222581950627276"	"11.82"
"IA171"	"0.16187778227438284096"	"11.61"
"IA171"	"0.16997167138810198300"	"13.84"
"IA171"	"0.18211250505868069607"	"11.00"
"IA171"	"0.22662889518413597734"	"13.48"
"IA171"	"0.34803723188992310805"	"9.93"
"IA171"	"0.42897612302711452853"	"11.41"
"IA171"	"0.63537029542695265075"	"11.51"
"IA171"	"3.15661675435046541326"	"10.99"
"IA171"	"3.4479967624443545"	"12.53"
"IA171"	"5.32577903682719540804"	"13.01"
"IA171"	"6.08255766895993521307"	"12.42"
"IA171"	"12.93403480372318895926"	"12.14"
"IA171"	"23.29421286928369090098"	"7.57"
"IA171"	"34.10764872521246460582"	"7.68"
"IA171"	"41.80493727235936866232"	"9.52"
"IA171"	"46.79077296641036018479"	"7.91"
"IA171"	"52.96641036017806552130"	"7.80"
"IA171"	"55.18818292189396999628"	"8.94"
"IA171"	"55.96114933225414811190"	"7.22"
"IA171"	"61.91015783083771731765"	"7.45"
"IA171"	"78.96802913800080967811"	"8.14"
"IA171"	"80.89437474706596525023"	"12.84"
"IA171"	"85.69809793605827571140"	"8.37"
"IA171"	"88.89923108053419674453"	"9.29"
"IA171"	"95.84783488466207999404"	"5.85"
"IA171"	"98.91137191420477534680"	"8.83"
"IA171"	"146.37393767705382429646"	"7.11"
"IA171"	"149.32011331444759175910"	"8.60"
"IA171"	"161.94658033184945357156"	"8.49"
"IA171"	"217.85107244030756794901"	"8.03"
"IA171"	"247.38567381626871696534"	"9.17"
"IA171"	"255.38648320518008896670"	"11.93"
"IA171"	"258.51881829218939716362"	"9.86"
"IA171"	"261.06434641845406688948"	"6.88"
"IA171"	"292.55362201537838905782"	"8.72"
"IA171"	"365.70619182517199536301"	"9.63"
"IA171"	"427.50708215297450453706"	"10.78"
"IA171"	"520.75273168757588033569"	"11.12"
"IA171"	"541.06434641845406681885"	"10.44"
"IA171"	"559.15014164305949049708"	"11.01"
"IA171"	"891.50546337515176027812"	"11.70"
"IA171"	"902.33104006475111257737"	"10.55"
"IA171"	"1106.91622824767300748762"	"12.16"
"IA171"	"1173.20113314447591985398"	"10.09"
"IA171"	"1269.04492108458114070106"	"10.21"
"IA171"	"1384.65803318494536585247"	"10.66"
"IA171"	"1461.60259004451638935036"	"12.61"
"IA171"	"2284.26547956292998771953"	"12.39"
"IA171"	"2344.23310400647511137799"	"11.24"
"IA171"	"2542.61027923917442330900"	"12.50"
"IA171"	"2892.39983812221772460681"	"13.07"
"IA171"	"3140.93484419263456227944"	"11.47"
"IA171"	"3390.79724807770133559782"	"10.89"
"IA171"	"3701.18170781060299453203"	"12.27"
"IA171"	"4043.63820315661675351835"	"11.35"
"IA171"	"5503.64629704573047380992"	"11.81"
"IA171"	"11833.53702954269526641524"	"12.04"
"IA171"	"12420.17806556050181914689"	"12.73"
"IA171"	"60881.21408336705786915462"	""
"IA173"	"0.00000000000000000000"	"10.34"
"IA173"	"0.00000000000000000000"	"11.45"
"IA173"	"0.00404694455685957102"	"9.06"
"IA173"	"0.00809388911371914205"	"9.38"
"IA173"	"0.01214083367057871307"	"12.37"
"IA173"	"0.02428166734115742614"	"9.92"
"IA173"	"0.02428166734115742614"	"10.37"
"IA173"	"0.02428166734115742614"	"13.01"
"IA173"	"0.02832861189801699717"	"9.96"
"IA173"	"0.03642250101173613921"	"9.81"
"IA173"	"0.04046944556859571024"	"13.42"
"IA173"	"0.05261027923917442331"	"15.30"
"IA173"	"0.06070416835289356536"	"7.57"
"IA173"	"0.06879805746661270741"	"11.79"
"IA173"	"0.08498583569405099150"	"7.44"
"IA173"	"0.08498583569405099150"	"10.66"
"IA173"	"0.12140833670578713072"	"14.22"
"IA173"	"0.12950222581950627277"	"11.56"
"IA173"	"0.16997167138810198300"	"8.37"
"IA173"	"0.16997167138810198300"	"9.39"
"IA173"	"0.50991501416430594901"	"14.39"
"IA173"	"1.5985430999595306"	"13.28"
"IA173"	"2.48077701335491705512"	"12.02"
"IA173"	"7.32496964791582358101"	"12.36"
"IA173"	"13.85269121813031160525"	"14.36"
"IA173"	"32.39579117766086597586"	"10.77"
"IA173"	"48.10602994738972065437"	"6.73"
"IA173"	"50.78510724403075682516"	"6.85"
"IA173"	"51.53379198704977741211"	"7.41"
"IA173"	"55.87211655200323750570"	"12.12"
"IA173"	"67.26831242411978960694"	"13.35"
"IA173"	"69.31606636989073263477"	"12.01"
"IA173"	"70.76082557668959943244"	"8.42"
"IA173"	"77.71752326993120197836"	"12.91"
"IA173"	"79.77741804937272382129"	"14.81"
"IA173"	"87.71347632537434224442"	"7.52"
"IA173"	"90.66774585188182906676"	"6.40"
"IA173"	"144.13193039255362223802"	"9.65"
"IA173"	"148.87899635774989877032"	"6.17"
"IA173"	"149.20679886685552404636"	"12.34"
"IA173"	"151.28288142452448384246"	"13.80"
"IA173"	"166.78672602185350063925"	"13.02"
"IA173"	"178.89518413597733715510"	"8.75"
"IA173"	"180.51800890327802504085"	"14.14"
"IA173"	"183.79198704977741806723"	"8.19"
"IA173"	"191.52165115337919884068"	"15.15"
"IA173"	"192.39983812221772534708"	"11.90"
"IA173"	"207.45851881829218960188"	"7.74"
"IA173"	"224.60946985026305127385"	"9.76"
"IA173"	"288.33265884257385668932"	"11.22"
"IA173"	"295.07486847430190211307"	"9.54"
"IA173"	"384.35451234318089819453"	"10.21"
"IA173"	"430.16592472683124284052"	"11.67"
"IA173"	"527.35329825981384098165"	"7.86"
"IA173"	"558.21125050586806926669"	"9.88"
"IA173"	"567.77822743828409530859"	"13.24"
"IA173"	"639.86240388506677452861"	"9.20"
"IA173"	"741.68352893565358201253"	"14.93"
"IA173"	"783.18899231080534246370"	"7.07"
"IA173"	"807.20760825576689581077"	"12.79"
"IA173"	"870.67179279643868905241"	"5.95"
"IA173"	"877.19142047753945805984"	"8.53"
"IA173"	"959.85835694050991459989"	"8.08"
"IA173"	"1015.31363820315661654558"	"10.10"
"IA173"	"1113.34682314852286545622"	"9.09"
"IA173"	"1114.70254957507082294850"	"13.47"
"IA173"	"1289.88263860785107237082"	"7.63"
"IA173"	"1372.03561311210036387152"	"10.33"
"IA173"	"1479.17442331040064778793"	"10.55"
"IA173"	"1713.84864427357345351826"	"12.68"
"IA173"	"2301.81707810602994677839"	"13.69"
"IA173"	"2304.90084985835694035105"	"7.97"
"IA173"	"2448.85876163496560169980"	"12.46"
"IA173"	"2958.43787940105220641492"	"13.92"
"IA173"	"5857.01740186159449660992"	"13.13"
"IA173"	"37158.55928773775798624871"	""
"IA175"	"0.00404694455685957102"	"13.26"
"IA175"	"0.02428166734115742614"	"10.13"
"IA175"	"0.32780250910562525294"	"9.51"
"IA175"	"1.36786726021853500607"	"1.99"
"IA175"	"8.53500607041683523132"	"8.40"
"IA175"	"13.43180898421691613414"	"10.72"
"IA175"	"21.58235532173209231559"	"5.86"
"IA175"	"24.84823957911776601364"	"8.18"
"IA175"	"26.82314852286523667690"	"6.08"
"IA175"	"38.89113719142047757641"	"7.74"
"IA175"	"42.28247673006879812537"	"8.29"
"IA175"	"47.13071630918656424389"	"6.85"
"IA175"	"56.43059490084985838737"	"10.50"
"IA175"	"57.43828409550789151251"	"8.07"
"IA175"	"58.98421691622824782748"	"7.85"
"IA175"	"71.87373532982598155563"	"10.61"
"IA175"	"79.58316471064346447035"	"7.63"
"IA175"	"83.14447592067988673402"	"12.38"
"IA175"	"88.43383245649534622517"	"9.84"
"IA175"	"90.04046944556859572778"	"9.17"
"IA175"	"98.40550384459732900648"	"8.73"
"IA175"	"108.25171995143666519803"	"10.06"
"IA175"	"121.76851477134763250559"	"12.49"
"IA175"	"146.14730878186968875158"	"9.95"
"IA175"	"158.40145690004046965203"	"11.05"
"IA175"	"167.31687575880210455310"	"10.17"
"IA175"	"171.62282476730068771559"	"12.82"
"IA175"	"207.01740186159449597200"	"7.18"
"IA175"	"220.11331444759206785426"	"7.07"
"IA175"	"234.35046539862403903952"	"11.16"
"IA175"	"243.32658842573856721356"	"7.30"
"IA175"	"256.82719546742209620053"	"6.63"
"IA175"	"267.37757992715499768548"	"9.28"
"IA175"	"295.69405099150141652925"	"11.72"
"IA175"	"334.20072845002023483707"	"8.95"
"IA175"	"383.30635370295426982965"	"11.61"
"IA175"	"416.96479158235532196806"	"11.83"
"IA175"	"459.53460137596114962430"	"12.05"
"IA175"	"528.88709024686361745139"	"12.27"
"IA175"	"631.38000809388911368399"	"13.48"
"IA175"	"734.92917847025495690105"	"7.52"
"IA175"	"741.35977337110481585914"	"11.94"
"IA175"	"916.37393767705382487951"	"11.50"
"IA175"	"951.89801699716713834855"	"9.62"
"IA175"	"1115.26102792391744275664"	"8.62"
"IA175"	"1120.02428166734115791688"	"13.82"
"IA175"	"1168.65641440712262270144"	"9.40"
"IA175"	"1233.34277620396600535247"	"6.96"
"IA175"	"3436.99312019425333938291"	"12.16"
"IA175"	"7129.78955888304330155612"	"12.60"
"IA175"	"24517.53541076487252110360"	""
"IA177"	"0.00000000000000000000"	"9.13"
"IA177"	"0.00000000000000000000"	"15.22"
"IA177"	"0.00404694455685957102"	"8.79"
"IA177"	"0.00404694455685957102"	"9.01"
"IA177"	"0.00404694455685957102"	"12.59"
"IA177"	"0.00404694455685957102"	"14.45"
"IA177"	"0.01214083367057871307"	"12.72"
"IA177"	"0.01618777822743828410"	"8.51"
"IA177"	"0.01618777822743828410"	"11.33"
"IA177"	"0.02023472278429785512"	"13.99"
"IA177"	"0.02428166734115742614"	"11.60"
"IA177"	"0.02832861189801699717"	"14.34"
"IA177"	"0.03237555645487656819"	"13.53"
"IA177"	"0.04451639012545528126"	"9.63"
"IA177"	"0.05261027923917442331"	"11.11"
"IA177"	"0.06070416835289356536"	"11.23"
"IA177"	"0.08903278025091056253"	"12.96"
"IA177"	"0.21448806151355726427"	"12.36"
"IA177"	"0.27519222986645082962"	"12.95"
"IA177"	"0.40064751112909753136"	"6.68"
"IA177"	"0.49777418049372723593"	"10.93"
"IA177"	"0.68798057466612707406"	"11.98"
"IA177"	"0.87818696883852691218"	"9.92"
"IA177"	"0.97936058276001618778"	"10.97"
"IA177"	"1.20194253338729259409"	"9.29"
"IA177"	"1.47308781869688385268"	"2.29"
"IA177"	"1.51355726426547957276"	"6.76"
"IA177"	"1.87373532982598138406"	"11.70"
