"round_corn_yield11"	"corn_yield11_ha"
"10.83"	"12314.87252124645892451627"
"10.84"	"6324.31808984216916141471"
"10.85"	"31664.99392958316471474976"
"10.86"	"21784.38688789963577413237"
"10.87"	"4276.37798462161068421158"
"10.88"	"12223.46823148522865300090"
"10.89"	"14260.06070416835289206347"
"10.90"	"7025.97329016592472675113"
"10.91"	"40276.15540267098340651355"
"10.92"	"735.19222986645082948932"
"10.93"	"4272.61027923917442310772"
"10.94"	"7512.16106839336301123625"
"10.95"	"21498.85471469040873707131"
"10.96"	"8145.83164710643464159037"
"10.97"	"5105.16794819910967354391"
"10.98"	"5744.79562929987859187345"
"10.99"	"7457.40995548360987504729"
"11.00"	"3679.07324969647915865486"
"11.01"	"20937.68514771347632402096"
"11.02"	"4628.38526912181303124066"
"11.03"	"1450.34399028733306316866"
"11.04"	"11832.69931201942533634809"
"11.05"	"43592.08012950222582170428"
"11.06"	"22570.86199919061108751053"
"11.07"	"7209.70052610279238966461"
"11.08"	"19317.66491299069202542558"
"11.09"	"32901.62282476730068703133"
"11.10"	"8748.57952246054228882801"
"11.11"	"7972.95831647106434386396"
"11.12"	"6366.03804127883448101395"
"11.13"	"21844.24524484014568980307"
"11.14"	"5855.86402266288951937131"
"11.15"	"34051.57830837717523170768"
"11.16"	"8033.55726426547956201516"
"11.17"	"30291.61877782274383078651"
"11.18"	"2879.08134358559287726756"
"11.19"	"16841.01578308377175187988"
"11.20"	"15170.23876972885471702048"
"11.21"	"55.37434237150951038218"
"11.22"	"7905.99352488870902486359"
"11.23"	"4766.13516794819911098151"
"11.24"	"3720.57466612707406069609"
"11.25"	"12126.31323350870092932650"
"11.26"	"10585.77903682719546861773"
"11.27"	"4198.00890327802509015825"
"11.28"	"17695.21651153379198675942"
"11.29"	"46752.51719951436664925231"
"11.30"	"32323.08781869688385405930"
"11.31"	"32648.43383245649534556500"
"11.32"	"1956.75839740995548286045"
"11.33"	"4233.28207203561311289638"
"11.34"	"2934.99797652772157082548"
"11.35"	"1922.62242007284500210996"
"11.36"	"10855.78713071630918715318"
"11.37"	"49019.51841359773371146034"
"11.38"	"16436.24038850667745983789"
"11.39"	"14474.69850263051396191797"
"11.40"	"11480.59894779441521712459"
"11.41"	"17694.45568595710238355300"
"11.42"	"38628.14649939295831719788"
"11.43"	"802.30675839740995628060"
"11.44"	"3868.16268717118575434597"
"11.45"	"3735.52003237555645503675"
"11.46"	"3154.49210845811412402021"
"11.47"	"158.74949413193039266530"
"11.48"	"33990.51396195872116226275"
"11.49"	"18759.76123027114528470011"
"11.50"	"21910.90246863617968260785"
"11.51"	"11005.06272764063132532467"
"11.52"	"11524.45568595710238558670"
"11.53"	"19070.97126669364629842271"
"11.54"	"12144.75920679886685530326"
"11.55"	"9454.15216511533792040316"
"11.56"	"19409.44961554026709819906"
"11.57"	"28531.03601780655604697700"
"11.58"	"8723.09186564144071217340"
"11.59"	"6573.59773371104815745446"
"11.60"	"27311.97895588830433107059"
"11.61"	"4921.91015783083771726336"
"11.62"	"28821.75232699312018767518"
"11.63"	"48726.14730878186968309002"
"11.64"	"43166.14326183731282618804"
"11.65"	"21705.24888709024686363566"
"11.66"	"7002.07203561311210106415"
"11.67"	"13579.15418858761635033897"
"11.68"	"17622.90165924726831308925"
"11.69"	"37391.23431808984216630285"
"11.70"	"19612.31485228652367523632"
"11.71"	"27963.18899231080534106494"
"11.72"	"21915.71833265884257496586"
"11.73"	"54584.80372318899230608960"
"11.74"	"7219.18656414407122574512"
"11.75"	"8037.58397409955483534754"
"11.76"	"83797.32092270335896508167"
"11.77"	"2230.23067583974099526667"
"11.78"	"960.15783083771752318181"
"11.79"	"8604.52448401456900123171"
"11.80"	"28222.66693646297045674068"
"11.81"	"8071.16552003237555795578"
"11.82"	"6565.04653986240388573225"
"11.83"	"4481.70376365843787762114"
"11.84"	"18822.47268312424119873781"
"11.85"	"5576.46701740186159515386"
"11.86"	"44984.54067179279643549695"
"11.87"	"17409.44152165115338002935"
"11.88"	"20857.85511938486443076785"
"11.89"	"6676.33751517604208649775"
"11.90"	"11593.35491703763658411952"
"11.91"	"23480.21448806151355512209"
"11.92"	"9014.20882233913395490951"
"11.93"	"2340.65155807365439069603"
"11.94"	"47217.79441521651153318995"
"11.95"	"17807.47470659651962845402"
"11.96"	"25585.62929987859165896309"
"11.97"	"51572.42007284500202281431"
"11.98"	"17101.37191420477539541761"
"11.99"	"27528.38931606636989215551"
"12.00"	"738.88304330230675850538"
"12.01"	"1898.33670578713071667471"
"12.02"	"19630.67988668555241095192"
"12.03"	"16896.17563739376770374423"
"12.04"	"3937.56778632132739761852"
"12.05"	"30330.31566167543504498888"
"12.06"	"1125.26507486847430206215"
"12.07"	"46133.39133953864831946887"
"12.08"	"71828.63213273978146698373"
"12.09"	"27774.91703763658437826347"
"12.10"	"64307.90368271954674384498"
"12.11"	"1666.30109267503035187576"
"12.12"	"6775.10319708619991947087"
"12.13"	"7002.35936867664913172993"
"12.14"	"6631.91015783083771646640"
"12.15"	"14502.59409146094698630317"
"12.16"	"29082.90975313638203245573"
"12.17"	"21137.52731687575880191007"
"12.18"	"4991.14933225414811768557"
"12.19"	"16433.52893565358154333700"
"12.20"	"15107.17118575475516094607"
"12.21"	"5028.49048968029138005606"
"12.22"	"13563.65034399028733398426"
"12.23"	"44.32213678672602178785"
"12.24"	"8034.00647511129097844402"
"12.25"	"6564.18049372723593767022"
"12.26"	"9754.60946985026305149645"
"12.27"	"13365.00607041683528973951"
"12.28"	"2950.29542695265074990891"
"12.29"	"5271.52569809793605846824"
"12.30"	"22852.46054229057061944105"
"12.31"	"35410.33589639821934313518"
"12.32"	"20898.83043302306758378759"
"12.33"	"8098.48239579117766135299"
"12.34"	"17614.11978955888304406236"
"12.35"	"887.23188992310805349987"
"12.36"	"19115.62525293403480364956"
"12.37"	"2735.18818292189396994233"
"12.38"	"24666.23229461756374154969"
"12.39"	"11875.88425738567381859944"
"12.40"	"5639.47389720760825498897"
"12.41"	"17573.66653176851477033498"
"12.42"	"28662.12059894779441553088"
"12.43"	"25223.10805341966815012774"
"12.44"	"9321.91420477539457832410"
"12.45"	"12245.63334682314852196098"
"12.46"	"8477.79036827195467252980"
"12.48"	"9011.44071226224200654099"
"12.49"	"4808.86280857952246034952"
"12.50"	"29819.06920275192229944777"
"12.51"	"2856.83933630109267511887"
"12.52"	"4071.98704977741805019514"
"12.53"	"16396.35774989882638303328"
"12.54"	"11083.95791177660865957734"
"12.55"	"10190.50182112505058853895"
"12.56"	"36686.11088628085795198961"
"12.57"	"7086.83528935653581448521"
"12.58"	"13760.68393363010926599356"
"12.59"	"4886.52772157021448944373"
"12.60"	"9336.47915823553217264606"
"12.62"	"26380.75677863213273875646"
"12.63"	"17699.05301497369485922653"
"12.64"	"6022.34722784297855206290"
"12.65"	"12254.66208012950222426749"
"12.66"	"27331.32739781464993668636"
"12.67"	"11464.86442735734520492361"
"12.68"	"54855.44314042897612233000"
"12.69"	"1678.53095912585997517450"
"12.70"	"1116.92027519222986579996"
"12.71"	"20164.78753541076487121539"
"12.73"	"5413.09591258599757082760"
"12.74"	"7080.31566167543504738825"
"12.75"	"19452.83690813435855844888"
"12.76"	"7535.43909348441926327393"
"12.77"	"9934.12788344799676186542"
"12.78"	"11855.03035208417644535810"
"12.79"	"21506.00566572237960181782"
"12.80"	"21570.00809388911371853856"
"12.81"	"1865.48765681910157837391"
"12.82"	"6370.46944556859570971438"
"12.83"	"9354.95346013759611423386"
"12.84"	"3102.25819506272764019596"
"12.85"	"7233.93767705382436167385"
"12.86"	"12765.09510319708619855872"
"12.87"	"11161.78874949413193022278"
"12.88"	"31629.62768110076892142574"
"12.89"	"25251.88182921893970155456"
"12.90"	"4453.39943342776203862188"
"12.91"	"3687.05382436260623177068"
"12.92"	"17224.40307567786321405588"
"12.93"	"655.18008903278025133963"
"12.94"	"1229.74908943747470607841"
"12.95"	"13539.36462970457304588347"
"12.97"	"7246.02994738972076155333"
"12.98"	"14090.36422501011736162551"
"12.99"	"2387.80655605018211243719"
"13.00"	"69.43342776203966009294"
"13.01"	"11827.38567381626871798333"
"13.02"	"582.29866450829623625112"
"13.03"	"9590.39255362201537742670"
"13.04"	"2561.59854309995953074190"
"13.05"	"25.51598543099959529583"
"13.06"	"827.62039660056657211509"
"13.07"	"6770.82152974504249406477"
"13.08"	"1885.70214488061513500378"
"13.09"	"3454.98583569405098990719"
"13.11"	"7669.94334277620396562653"
"13.12"	"3137.89558883043302398009"
"13.13"	"9107.53541076487252194930"
"13.14"	"1082.12059894779441468203"
"13.15"	"6780.47349251315256765407"
"13.16"	"172.78025091056252536754"
"13.20"	"2344.38688789963577502091"
"13.21"	"2139.47389720760825674374"
"13.22"	"8373.46823148522865328380"
"13.23"	"18074.50424929178470375491"
"13.24"	"7354.80777013354916916608"
"13.25"	"7459.63577498988263912627"
"13.27"	"332.72764063132335080297"
"13.31"	"444.43140428976123002425"
"13.32"	"11986.59247268312424104966"
"13.33"	"648.73735329825981377708"
"13.34"	"4468.83852691218130422847"
"13.36"	"3064.38688789963577481721"
"13.37"	"2293.58154593282071973380"
"13.38"	"1363.85269121813031170808"
"13.40"	"1089.89477944152165104916"
"13.41"	"1592.87333063537029457182"
"13.43"	"1631.88992310805341959581"
"13.44"	"628.06960744637798450185"
"13.46"	"21680.18211250505868166107"
"13.47"	"130.41683528935653561851"
"13.48"	"2464.66612707405908547095"
"13.50"	"483.98624038850667766811"
"13.53"	"79.97976527721570207995"
"13.54"	"4659.55483609874544828571"
"13.56"	"9749.71671388101982951632"
"13.57"	"575.17199514366653153088"
"13.58"	"3133.71104815864022601170"
"13.59"	"3419.89477944152165166905"
"13.60"	"1002.12869283690813420990"
"13.62"	"116.73816268717118591613"
"13.65"	"120.64346418454067168568"
"13.67"	"2133.07567786321327467957"
"13.69"	"2360.95507891541885912944"
"13.71"	"5923.28207203561311035582"
"13.72"	"1009.03278025091056239821"
"13.78"	"2827.93605827600161817450"
"13.79"	"1110.98745447187373614450"
"13.81"	"3177.42209631728045277378"
"13.82"	"65.42290570619182537063"
"13.83"	"638.65641440712262223460"
"13.84"	"349.49817887494941322418"
"13.88"	"1205.81545932820720348709"
"13.90"	"7192.45649534601375909464"
"13.93"	"1837.83893160663699017118"
"13.94"	"3317.25212464589235076073"
"13.95"	"2719.20679886685552365193"
"13.97"	"504.18858761634965587108"
"13.99"	"57.06191825171995144396"
"14.02"	"79.14609469850263057557"
"14.05"	"839.00445163901254541336"
"14.06"	"256.18777822743828413099"
"14.07"	"615.92472683124241210471"
"14.12"	"142.50910562525293401334"
"14.15"	"3904.36260623229461749046"
"14.16"	"224.80777013354917054264"
"14.21"	"500.76891946580331884011"
"14.24"	"1914.77134763253743420963"
"14.25"	"2291.87778227438284202967"
"14.29"	"139.32820720356131123383"
"14.30"	"1004.06717927964386836700"
"14.32"	"607.15904492108458066099"
"14.36"	"56.46701740186159423389"
"14.41"	"901.63091865641440729754"
"14.42"	"512.47268312424119778604"
"14.44"	"102.65479562929987877630"
"14.52"	"136.25252934034803715789"
"14.54"	"167.68514771347632533656"
"14.55"	"99.54269526507486837480"
"14.63"	"0.04856333468231485229"
"14.66"	"358.91541885876163495895"
"14.76"	"135.13961958721165547772"
"18.12"	"0.00809388911371914205"
""	"3757069.20275192229861005564"
