"fips"	"soy_yield12_ha"	"round_soy_yield12"
"IA145"	"630.20639417239983807540"	"2.68"
"IA145"	"658.95184135977337096039"	"2.40"
"IA145"	"801.35572642654795557107"	"2.03"
"IA145"	"931.09672197490894387332"	"2.80"
"IA145"	"933.48846620801295084593"	"2.59"
"IA145"	"1100.90246863617968400184"	"3.60"
"IA145"	"1462.61837312828814217552"	"1.85"
"IA145"	"2471.70781060299473754342"	"3.20"
"IA145"	"2516.72197490894374827388"	"3.42"
"IA145"	"2883.77984621610683950285"	"3.36"
"IA145"	"3371.05220558478348929815"	"2.96"
"IA145"	"3847.89963577498988119367"	"3.08"
"IA145"	"6315.66572237960339992558"	"3.26"
"IA145"	"7072.44840145690004082006"	"3.14"
"IA145"	"10043.87697288547146895891"	"3.30"
"IA145"	"46975.36220153783892884139"	""
"IA147"	"0.00000000000000000000"	"2.53"
"IA147"	"0.00000000000000000000"	"2.99"
"IA147"	"0.00000000000000000000"	"3.16"
"IA147"	"0.00000000000000000000"	"3.47"
"IA147"	"0.00404694455685957102"	"3.03"
"IA147"	"0.00404694455685957102"	"3.31"
"IA147"	"0.01618777822743828410"	"3.24"
"IA147"	"0.03642250101173613921"	"2.63"
"IA147"	"0.05665722379603399433"	"2.75"
"IA147"	"0.05665722379603399433"	"3.26"
"IA147"	"0.08093889113719142047"	"2.69"
"IA147"	"0.17806556050182112505"	"3.19"
"IA147"	"0.19020639417239983812"	"3.02"
"IA147"	"0.30756778632132739781"	"3.41"
"IA147"	"0.37231889923108053420"	"3.35"
"IA147"	"0.97531363820315661675"	"0.50"
"IA147"	"24.69040874140024279143"	"1.75"
"IA147"	"64.95750708215297448611"	"1.09"
"IA147"	"74.11978955888304330171"	"1.85"
"IA147"	"84.88466208012950205791"	"3.43"
"IA147"	"91.80089032780250909593"	"2.58"
"IA147"	"125.11129097531363840614"	"2.67"
"IA147"	"149.23108053419668166313"	"3.50"
"IA147"	"150.48968029138000832954"	"3.67"
"IA147"	"165.98543099959530541170"	"3.76"
"IA147"	"166.47106434641845388974"	"1.95"
"IA147"	"199.26750303520841797672"	"2.71"
"IA147"	"204.05908539053014963043"	"3.17"
"IA147"	"249.86240388506677496097"	"1.92"
"IA147"	"265.54431404289761250442"	"2.61"
"IA147"	"275.28530959125859953443"	"2.51"
"IA147"	"284.44759206798866860922"	"2.84"
"IA147"	"336.50748684743019016251"	"2.41"
"IA147"	"388.21529745042492908378"	"2.01"
"IA147"	"394.29785511938486404813"	"3.33"
"IA147"	"486.02185350060704165420"	"3.30"
"IA147"	"543.87697288547146888469"	"2.44"
"IA147"	"650.98745447187373499136"	"2.87"
"IA147"	"725.77498988263860814768"	"3.04"
"IA147"	"887.63253743423715086570"	"3.00"
"IA147"	"1371.13719142047753939821"	"3.10"
"IA147"	"2704.32213678672602216948"	"2.77"
"IA147"	"3778.32456495346013816470"	"3.27"
"IA147"	"10037.27640631323350937266"	"3.60"
"IA147"	"10657.10643464184540537118"	"3.37"
"IA147"	"13382.10036422501011653844"	"3.53"
"IA147"	"72541.65115337919869805194"	""
"IA149"	"0.00404694455685957102"	"2.62"
"IA149"	"0.00404694455685957102"	"3.55"
"IA149"	"0.00809388911371914205"	"3.31"
"IA149"	"0.01618777822743828410"	"3.62"
"IA149"	"0.09712666936462970458"	"3.11"
"IA149"	"0.27923917442331040066"	"0.40"
"IA149"	"0.32780250910562525293"	"2.85"
"IA149"	"0.34399028733306353703"	"1.85"
"IA149"	"0.44111695669769324161"	"2.91"
"IA149"	"0.74059085390530149737"	"2.99"
"IA149"	"0.90651558073654390935"	"3.22"
"IA149"	"3.16471064346418458996"	"3.51"
"IA149"	"4.3868878996357750"	"2.74"
"IA149"	"34.33023067583974092521"	"2.77"
"IA149"	"36.76649129906920267446"	"1.66"
"IA149"	"38.85471469040874140348"	"1.83"
"IA149"	"64.90489680291380021267"	"2.00"
"IA149"	"65.84378794010522073362"	"2.23"
"IA149"	"96.66936462970457295176"	"1.73"
"IA149"	"135.57264265479562928763"	"2.30"
"IA149"	"172.01942533387292564682"	"2.13"
"IA149"	"297.95629299878591651780"	"1.48"
"IA149"	"1050.70416835289356532146"	"2.82"
"IA149"	"1060.41683528935653578834"	"2.70"
"IA149"	"1064.68231485228652378120"	"2.57"
"IA149"	"1498.56738162687171211540"	"2.03"
"IA149"	"1833.63820315661675414605"	"2.43"
"IA149"	"2661.78874949413193154009"	"2.25"
"IA149"	"5152.27842978551194004395"	"2.40"
"IA149"	"5474.77944152165115255221"	"2.18"
"IA149"	"8351.69566976932416160465"	"2.52"
"IA149"	"23315.15985430999595198216"	"2.47"
"IA149"	"25491.22622420072845068237"	"2.65"
"IA149"	"100318.71307163091865431557"	""
"IA151"	"0.00000000000000000000"	"2.87"
"IA151"	"0.00000000000000000000"	"2.96"
"IA151"	"0.00000000000000000000"	"3.50"
"IA151"	"0.00809388911371914205"	"2.76"
"IA151"	"0.00809388911371914205"	"2.88"
"IA151"	"0.00809388911371914205"	"3.05"
"IA151"	"0.01618777822743828410"	"1.64"
"IA151"	"8.70497774180493737297"	"2.19"
"IA151"	"17.36543909348441927123"	"2.35"
"IA151"	"22.77620396600566590733"	"3.43"
"IA151"	"23.22136786726021862518"	"3.18"
"IA151"	"34.88870902468636176819"	"1.73"
"IA151"	"44.22501011736139198047"	"3.33"
"IA151"	"64.03885066774585211546"	"1.61"
"IA151"	"65.64144071226224198390"	"2.25"
"IA151"	"96.20396600566572235135"	"2.90"
"IA151"	"107.18332658842573857183"	"2.78"
"IA151"	"137.71752326993120199947"	"1.79"
"IA151"	"179.18251719951436656170"	"1.70"
"IA151"	"306.27276406313233461423"	"2.62"
"IA151"	"375.07891541885876173262"	"2.50"
"IA151"	"414.86442735734520458225"	"2.44"
"IA151"	"449.32820720356131126883"	"3.02"
"IA151"	"453.17685147713476359106"	"3.15"
"IA151"	"551.72804532577903692533"	"2.38"
"IA151"	"731.23431808984216986599"	"2.75"
"IA151"	"732.35532173209226984989"	"2.59"
"IA151"	"1398.53905301497369470043"	"2.99"
"IA151"	"1586.32942128692836931120"	"2.84"
"IA151"	"3573.31444759206798874982"	"2.53"
"IA151"	"8294.07932011331444670645"	"3.27"
"IA151"	"12716.43464184540671786082"	"3.09"
"IA151"	"23627.27235936867664749360"	"3.24"
"IA151"	"76622.35936867664913034201"	""
"IA153"	"0.00404694455685957102"	"3.65"
"IA153"	"0.01618777822743828410"	"3.29"
"IA153"	"0.02428166734115742614"	"2.51"
"IA153"	"0.02428166734115742614"	"2.80"
"IA153"	"0.03642250101173613921"	"3.55"
"IA153"	"0.70821529745042492917"	"1.77"
"IA153"	"0.98745447187373532983"	"2.40"
"IA153"	"1.99109672197490897058"	"2.72"
"IA153"	"10.29542695265074866358"	"2.37"
"IA153"	"16.75435046539862411162"	"2.11"
"IA153"	"18.29623634156212067916"	"1.91"
"IA153"	"24.01456900040469434153"	"2.71"
"IA153"	"40.34399028733306357477"	"2.01"
"IA153"	"72.86928369081343583975"	"2.47"
"IA153"	"82.98664508296236319149"	"2.54"
"IA153"	"83.29016592472683117040"	"2.44"
"IA153"	"88.42169162282476729020"	"1.94"
"IA153"	"88.51477134763253733546"	"2.27"
"IA153"	"92.78025091056252534014"	"3.78"
"IA153"	"95.37838931606636976179"	"2.81"
"IA153"	"95.43099959530554434859"	"3.07"
"IA153"	"99.33225414811817059396"	"1.84"
"IA153"	"115.07082152974504247367"	"2.91"
"IA153"	"160.95507891541885892037"	"2.64"
"IA153"	"175.08296236341562109277"	"3.58"
"IA153"	"202.48887090246863607594"	"2.74"
"IA153"	"266.95265074868474293721"	"2.87"
"IA153"	"267.65681910157830845760"	"2.61"
"IA153"	"268.38526912181303112681"	"3.18"
"IA153"	"269.54269526507486842085"	"2.97"
"IA153"	"354.34237150951031924742"	"3.04"
"IA153"	"408.84257385673816282279"	"3.14"
"IA153"	"420.89032780250910584854"	"3.74"
"IA153"	"486.93646297045730522353"	"3.68"
"IA153"	"565.51598543099959548506"	"3.51"
"IA153"	"654.90084985835694051454"	"3.24"
"IA153"	"1283.68676649129906929289"	"3.44"
"IA153"	"1627.17523269931201949962"	"3.31"
"IA153"	"3623.56535815459328263385"	"3.61"
"IA153"	"4089.99190611088628105630"	"3.34"
"IA153"	"10440.33994334277620369620"	"3.41"
"IA153"	"37621.93039255362201335631"	""
"IA155"	"0.00000000000000000000"	"2.12"
"IA155"	"0.00000000000000000000"	"2.62"
"IA155"	"0.00000000000000000000"	"3.18"
"IA155"	"0.00000000000000000000"	"3.19"
"IA155"	"0.00404694455685957102"	"2.49"
"IA155"	"0.00404694455685957102"	"3.02"
"IA155"	"0.00404694455685957102"	"3.57"
"IA155"	"0.00809388911371914205"	"3.10"
"IA155"	"0.01214083367057871307"	"2.84"
"IA155"	"0.01214083367057871307"	"2.93"
"IA155"	"0.01618777822743828410"	"2.91"
"IA155"	"0.02023472278429785511"	"2.80"
"IA155"	"0.02023472278429785512"	"2.89"
"IA155"	"0.02428166734115742614"	"3.12"
"IA155"	"0.03237555645487656820"	"2.45"
"IA155"	"0.03642250101173613921"	"2.15"
"IA155"	"0.04046944556859571023"	"2.90"
"IA155"	"0.06879805746661270741"	"2.73"
"IA155"	"0.07284500202347227843"	"2.56"
"IA155"	"0.07689194658033184945"	"3.07"
"IA155"	"0.22662889518413597734"	"2.67"
"IA155"	"0.29947389720760825576"	"2.27"
"IA155"	"5.15176042088223394205"	"2.10"
"IA155"	"7.72561715904492110805"	"2.53"
"IA155"	"11.99919061108862807959"	"1.51"
"IA155"	"94.66612707405908533538"	"1.65"
"IA155"	"98.49453662484823947953"	"1.89"
"IA155"	"139.47794415216511534390"	"1.82"
"IA155"	"141.10886280857952240963"	"1.28"
"IA155"	"183.91744233104006433999"	"1.49"
"IA155"	"188.45811412383650347388"	"1.68"
"IA155"	"388.25981384055038478639"	"2.00"
"IA155"	"465.90044516390125535804"	"2.09"
"IA155"	"521.40428976123027124946"	"2.14"
"IA155"	"559.05301497369485990106"	"2.33"
"IA155"	"570.31161473087818681842"	"1.40"
"IA155"	"767.42209631728045271533"	"2.70"
"IA155"	"933.02306758397409889134"	"2.47"
"IA155"	"936.01375961149332212226"	"1.77"
"IA155"	"1022.24200728450020232212"	"2.63"
"IA155"	"1104.10360178065560464228"	"2.68"
"IA155"	"1310.58680696074463737081"	"2.21"
"IA155"	"1312.05989477944152116441"	"1.72"
"IA155"	"1589.17442331040064726426"	"2.54"
"IA155"	"1597.74989882638607822848"	"2.26"
"IA155"	"2770.82152974504249223490"	"2.37"
"IA155"	"3124.86847430190206409073"	"2.19"
"IA155"	"3377.96033994334277612804"	"2.05"
"IA155"	"3779.00849858356940538169"	"2.42"
"IA155"	"4615.56859571023876922109"	"1.93"
"IA155"	"4717.24403075677863219891"	"2.79"
"IA155"	"5686.93646297045730631692"	"2.35"
"IA155"	"7164.00647511129097518023"	"2.58"
"IA155"	"11023.14447592067988515023"	"2.51"
"IA155"	"17529.61958721165519885269"	"2.30"
"IA155"	"105583.71509510319708086669"	""
"IA157"	"0.01214083367057871307"	"1.77"
"IA157"	"0.01214083367057871307"	"3.73"
"IA157"	"0.02428166734115742614"	"2.12"
"IA157"	"0.05665722379603399433"	"1.81"
"IA157"	"0.08498583569405099150"	"3.80"
"IA157"	"0.14164305949008498583"	"3.39"
"IA157"	"0.15378389316066369891"	"3.53"
"IA157"	"0.19830028328611898017"	"3.90"
"IA157"	"0.59490084985835694051"	"0.57"
"IA157"	"8.89518413597733711213"	"3.08"
"IA157"	"11.32335087009307967114"	"2.69"
"IA157"	"20.83771752326993123819"	"1.67"
"IA157"	"21.20194253338729251821"	"2.94"
"IA157"	"23.82840955078915422006"	"2.34"
"IA157"	"53.56131121003642251305"	"2.45"
"IA157"	"64.79967624443545125145"	"3.12"
"IA157"	"112.85309591258599761492"	"2.09"
"IA157"	"178.68474301902063953382"	"2.02"
"IA157"	"202.91380008093889110783"	"3.33"
"IA157"	"362.06394172399838139936"	"3.61"
"IA157"	"387.53136382031566177712"	"1.91"
"IA157"	"397.53541076487252149930"	"2.87"
"IA157"	"432.57790368271954682270"	"3.26"
"IA157"	"460.76487252124645894929"	"3.37"
"IA157"	"645.27316875758802125706"	"3.44"
"IA157"	"659.63982193443949832303"	"3.86"
"IA157"	"672.82072035613112063610"	"4.04"
"IA157"	"721.67138810198300322477"	"2.20"
"IA157"	"754.49615540267098367231"	"3.51"
"IA157"	"784.53662484823957947877"	"3.01"
"IA157"	"875.84783488466208045027"	"2.52"
"IA157"	"1077.74585188182921975154"	"2.84"
"IA157"	"1248.10198300283286083936"	"2.62"
"IA157"	"1287.40186159449615544241"	"4.11"
"IA157"	"1361.80493727235936808030"	"4.29"
"IA157"	"1449.68433832456495314001"	"2.76"
"IA157"	"1688.66450829623634089613"	"2.16"
"IA157"	"2304.45568595710238812931"	"3.79"
"IA157"	"2830.97936058276001645257"	"3.76"
"IA157"	"3225.77498988263860784914"	"3.54"
"IA157"	"3325.61715904492108419193"	"4.00"
"IA157"	"4242.14488061513557185950"	"4.18"
"IA157"	"4448.93970052610279127546"	"3.69"
"IA157"	"6828.51477134763253685147"	"3.93"
"IA157"	"63563.69081343585592488024"	""
"IA159"	"0.02023472278429785512"	"1.45"
"IA159"	"0.06475111290975313638"	"2.17"
"IA159"	"0.07284500202347227843"	"0.08"
"IA159"	"0.17401861594496155403"	"1.70"
"IA159"	"0.26305139619587211655"	"1.93"
"IA159"	"0.37231889923108053420"	"1.37"
"IA159"	"0.71226224200728450019"	"2.66"
"IA159"	"6.45487656819101572828"	"3.50"
"IA159"	"10.12140833670578716010"	"3.30"
"IA159"	"33.52893565358154598081"	"1.56"
"IA159"	"56.78672602185350064905"	"3.55"
"IA159"	"75.19627681100768908541"	"1.51"
"IA159"	"98.66046135167948186327"	"1.61"
"IA159"	"107.45851881829218961306"	"2.68"
"IA159"	"142.74787535410764863788"	"3.25"
"IA159"	"166.29299878591663283241"	"2.48"
"IA159"	"168.84257385673816281794"	"2.08"
"IA159"	"176.64912990692027525006"	"1.79"
"IA159"	"186.55605018211250484567"	"2.03"
"IA159"	"187.96033994334277608092"	"2.13"
"IA159"	"194.30190206394172409567"	"1.99"
"IA159"	"209.51841359773371092417"	"2.31"
"IA159"	"223.85269121813031164611"	"3.40"
"IA159"	"224.78753541076487251808"	"1.66"
"IA159"	"299.77337110481586430585"	"3.08"
"IA159"	"354.45568595710238793677"	"2.21"
"IA159"	"363.88911371914204764989"	"1.41"
"IA159"	"375.88830433023067586002"	"2.61"
"IA159"	"461.86159449615540241005"	"2.51"
"IA159"	"524.39093484419263458660"	"3.03"
"IA159"	"815.63739376770538250721"	"1.74"
"IA159"	"883.96195872116552033498"	"2.46"
"IA159"	"904.16025900445163938353"	"2.98"
"IA159"	"939.61554026709834043658"	"2.56"
"IA159"	"958.91541885876163514225"	"1.89"
"IA159"	"1019.34439498178874949915"	"3.35"
"IA159"	"1194.84014569000404703276"	"2.78"
"IA159"	"1201.21003642250101137981"	"2.93"
"IA159"	"1389.46175637393767634799"	"2.36"
"IA159"	"1424.63375151760420930452"	"1.84"
"IA159"	"1447.34115742614326212949"	"2.41"
"IA159"	"1481.79684338324564995773"	"2.88"
"IA159"	"1509.20275192229866411422"	"2.73"
"IA159"	"1613.29825981384055037476"	"2.26"
"IA159"	"2241.69162282476730065826"	"3.20"
"IA159"	"2267.24807770133549240101"	"1.94"
"IA159"	"23168.67260218535005652552"	""
"IA161"	"0.00000000000000000000"	"1.95"
"IA161"	"0.00000000000000000000"	"3.35"
"IA161"	"0.00000000000000000000"	"3.83"
"IA161"	"0.00809388911371914205"	"2.60"
"IA161"	"0.02428166734115742614"	"2.85"
"IA161"	"0.02428166734115742614"	"3.22"
"IA161"	"0.06879805746661270741"	"2.88"
"IA161"	"0.13354917037636584378"	"2.68"
"IA161"	"0.14973694860380412788"	"3.05"
"IA161"	"0.23876972885471469041"	"3.59"
"IA161"	"0.61918251719951436665"	"3.07"
"IA161"	"11.10481586402266286520"	"2.02"
"IA161"	"13.25779036827195463127"	"1.64"
"IA161"	"21.98300283286118987406"	"2.20"
"IA161"	"23.00283286118980166566"	"0.97"
"IA161"	"51.50546337515176043061"	"1.00"
"IA161"	"64.63375151760420893230"	"2.11"
"IA161"	"72.87333063537029540430"	"2.26"
"IA161"	"87.49494131930392562128"	"2.05"
"IA161"	"147.74180493727235953574"	"2.43"
"IA161"	"245.77498988263860755279"	"2.49"
"IA161"	"271.42047753945770917326"	"1.67"
"IA161"	"275.37838931606636970980"	"3.17"
"IA161"	"324.22501011736139273341"	"2.67"
"IA161"	"329.12990692027519232319"	"3.40"
"IA161"	"335.52407932011331422861"	"2.29"
"IA161"	"352.26224200728450031408"	"2.35"
"IA161"	"471.62282476730068790894"	"2.58"
"IA161"	"520.05665722379603420808"	"2.55"
"IA161"	"712.37960339943342783469"	"2.79"
"IA161"	"805.83974099554836084157"	"3.20"
"IA161"	"872.35936867664912896294"	"2.40"
"IA161"	"901.16552003237555653832"	"2.64"
"IA161"	"1686.56414407122622402291"	"2.96"
"IA161"	"1726.82719546742209639568"	"2.82"
"IA161"	"2007.47065965196276869516"	"2.73"
"IA161"	"3361.35572642654795672900"	"2.87"
"IA161"	"5895.00607041683529000414"	"2.93"
"IA161"	"8673.84055038445973132422"	"3.11"
"IA161"	"8834.58518818292189318025"	"3.08"
"IA161"	"11205.53622015378389392130"	"3.02"
"IA161"	"75844.92108458114124205377"	""
"IA163"	"0.00809388911371914204"	"3.12"
"IA163"	"0.00809388911371914205"	"3.05"
"IA163"	"0.01618777822743828410"	"0.50"
"IA163"	"0.02023472278429785511"	"4.15"
"IA163"	"0.02023472278429785512"	"0.56"
"IA163"	"0.02023472278429785512"	"4.03"
"IA163"	"0.02023472278429785512"	"4.17"
"IA163"	"0.02832861189801699717"	"3.19"
"IA163"	"0.04046944556859571024"	"3.29"
"IA163"	"0.04046944556859571024"	"3.50"
"IA163"	"0.06475111290975313638"	"3.58"
"IA163"	"0.07284500202347227843"	"1.30"
"IA163"	"0.08498583569405099150"	"3.84"
"IA163"	"0.10926750303520841764"	"4.19"
"IA163"	"0.43302306758397409955"	"1.40"
"IA163"	"0.47753945770942938082"	"4.07"
"IA163"	"0.70821529745042492918"	"3.60"
"IA163"	"1.3557264265479563"	"3.75"
"IA163"	"3.55726426547956289038"	"2.54"
"IA163"	"9.56697693241602591914"	"0.80"
"IA163"	"25.44314042897612307341"	"1.47"
"IA163"	"26.41845406717927965246"	"1.57"
"IA163"	"28.44597329016592460173"	"3.11"
"IA163"	"47.73371104815864026026"	"1.77"
"IA163"	"55.77094293808174824294"	"2.97"
"IA163"	"59.30392553622015382072"	"2.31"
"IA163"	"60.07689194658033176831"	"2.21"
"IA163"	"60.99959530554431394625"	"2.11"
"IA163"	"66.24038850667745831049"	"2.47"
"IA163"	"104.03480372318899260655"	"2.74"
"IA163"	"114.07122622420072845541"	"2.57"
"IA163"	"144.94536624848239579364"	"3.41"
"IA163"	"145.73047349251315234027"	"1.87"
"IA163"	"154.91299069202751906209"	"2.37"
"IA163"	"167.79846216106839326944"	"2.91"
"IA163"	"171.33953864832051812638"	"2.81"
"IA163"	"173.88101983002832870762"	"2.01"
"IA163"	"177.22379603399433420462"	"2.84"
"IA163"	"186.70174018615944971296"	"1.84"
"IA163"	"194.24929178470254936421"	"1.94"
"IA163"	"223.80008093889113699212"	"3.61"
"IA163"	"326.13516794819911000305"	"3.71"
"IA163"	"389.18251719951436678944"	"3.01"
"IA163"	"470.80534196681505447002"	"3.51"
"IA163"	"471.71590449210845787802"	"2.71"
"IA163"	"481.23836503439902861934"	"2.44"
"IA163"	"816.00971266693646302730"	"3.18"
"IA163"	"983.66653176851477210457"	"3.54"
"IA163"	"1127.09429380817482807518"	"3.07"
"IA163"	"1166.77053824362606281356"	"3.24"
"IA163"	"1168.49858356940509969623"	"3.34"
"IA163"	"1883.56535815459328128967"	"3.28"
"IA163"	"3169.10967219749089461622"	"3.78"
"IA163"	"4144.12788344799676256189"	"3.44"
"IA163"	"7231.55807365439093447074"	"3.68"
"IA163"	"47416.16754350465398715934"	""
"IA165"	"0.00000000000000000000"	"2.97"
"IA165"	"0.02428166734115742614"	"3.28"
"IA165"	"0.02832861189801699717"	"2.67"
"IA165"	"0.04046944556859571024"	"2.27"
"IA165"	"0.04046944556859571024"	"2.55"
"IA165"	"0.04856333468231485229"	"2.89"
"IA165"	"0.06475111290975313638"	"3.22"
"IA165"	"0.08903278025091056253"	"2.74"
"IA165"	"0.10522055847834884662"	"2.09"
"IA165"	"0.12140833670578713072"	"2.60"
"IA165"	"0.12140833670578713072"	"2.84"
"IA165"	"0.12950222581950627276"	"2.76"
"IA165"	"0.14164305949008498583"	"2.70"
"IA165"	"0.14569000404694455686"	"3.40"
"IA165"	"0.15378389316066369891"	"2.42"
"IA165"	"0.15378389316066369891"	"2.91"
"IA165"	"0.18211250505868069607"	"1.93"
"IA165"	"0.26709834075273168756"	"2.51"
"IA165"	"0.32375556454876568191"	"2.47"
"IA165"	"0.45730473492513152570"	"2.21"
"IA165"	"0.60299473897207608256"	"2.79"
"IA165"	"0.75677863213273978147"	"2.58"
"IA165"	"0.87414002428166734116"	"3.13"
"IA165"	"1.10076891946580331850"	"2.45"
"IA165"	"1.18170781060299473897"	"2.36"
"IA165"	"1.64710643464184540348"	"3.01"
"IA165"	"2.21367867260218534618"	"3.07"
"IA165"	"3.88101983002832864136"	"2.85"
"IA165"	"5.01821125050586807188"	"2.30"
"IA165"	"6.59651962768110073986"	"2.75"
"IA165"	"19.42938081748280049912"	"2.80"
"IA165"	"58.53095912585997581493"	"3.04"
"IA165"	"72.29057061918251727505"	"1.64"
"IA165"	"141.34358559287737758006"	"2.19"
"IA165"	"166.09874544718737339434"	"2.72"
"IA165"	"592.90975313638203187113"	"2.40"
"IA165"	"607.20356131121003603353"	"3.39"
"IA165"	"734.28166734115742581008"	"3.45"
"IA165"	"747.85107244030756820028"	"3.57"
"IA165"	"847.88344799676244413936"	"3.36"
"IA165"	"899.04087414002428137469"	"2.25"
"IA165"	"968.54714690408741390905"	"2.46"
"IA165"	"1350.49777418049372740224"	"2.31"
"IA165"	"1569.45770942938081651716"	"2.66"
"IA165"	"1675.66976932416025879140"	"2.90"
"IA165"	"1923.93363010926750428134"	"2.63"
"IA165"	"2003.87292594091460863412"	"2.98"
"IA165"	"3349.16632942128692885415"	"3.31"
"IA165"	"4790.39255362201537887897"	"3.10"
"IA165"	"8164.39498178874949317099"	"2.78"
"IA165"	"9537.16713881019829929196"	"2.93"
"IA165"	"11285.37029542695265139493"	"3.19"
"IA165"	"81285.81950627276406857099"	""
"IA167"	"0.00404694455685957102"	"3.69"
"IA167"	"0.00404694455685957102"	"3.73"
"IA167"	"0.14973694860380412788"	"2.82"
"IA167"	"0.24281667341157426143"	"2.65"
"IA167"	"0.26305139619587211655"	"3.48"
"IA167"	"2.8611898016997167"	"3.31"
"IA167"	"14.37879401052205584317"	"2.30"
"IA167"	"23.86887899635774989824"	"1.85"
"IA167"	"24.85633346823148520466"	"2.40"
"IA167"	"34.59328207203561297006"	"1.75"
"IA167"	"57.39781464993929588042"	"3.50"
"IA167"	"57.46256576284904883669"	"1.59"
"IA167"	"64.16025900445163895629"	"1.52"
"IA167"	"69.28773775799271558745"	"1.43"
"IA167"	"94.01052205584783479972"	"1.46"
"IA167"	"104.30999595305544309622"	"2.33"
"IA167"	"105.20841764467826790091"	"2.46"
"IA167"	"126.56009712666936494349"	"2.66"
"IA167"	"138.07365439093484423736"	"1.65"
"IA167"	"140.69202751922298684019"	"3.53"
"IA167"	"154.02266288951841380718"	"2.24"
"IA167"	"185.94496155402670974438"	"3.24"
"IA167"	"221.98300283286118986381"	"2.89"
"IA167"	"249.67624443545123432909"	"3.76"
"IA167"	"366.99716713881019833834"	"3.27"
"IA167"	"381.69162282476730058829"	"3.05"
"IA167"	"500.79724807770133576838"	"2.72"
"IA167"	"656.24443545123431765339"	"2.85"
"IA167"	"962.19749089437474675734"	"3.01"
"IA167"	"1192.37960339943342780659"	"3.44"
"IA167"	"1523.41562120598947696195"	"3.18"
"IA167"	"1542.89356535815459344310"	"3.70"
"IA167"	"6447.60825576689599437321"	"3.11"
"IA167"	"10062.53338729259409263779"	"3.37"
"IA167"	"16621.48118170781060157301"	"3.21"
"IA167"	"17099.23108053419668034470"	"3.34"
"IA167"	"109074.05908539053014641648"	""
"IA169"	"0.00404694455685957102"	"3.42"
"IA169"	"0.00809388911371914205"	"3.52"
"IA169"	"0.00809388911371914205"	"3.59"
"IA169"	"0.01214083367057871307"	"3.63"
"IA169"	"0.01618777822743828410"	"3.31"
"IA169"	"0.02023472278429785512"	"3.74"
"IA169"	"0.11331444759206798867"	"3.02"
"IA169"	"0.14164305949008498584"	"3.69"
"IA169"	"0.16592472683124241198"	"3.21"
"IA169"	"0.23876972885471469040"	"4.16"
"IA169"	"0.29542695265074868475"	"3.48"
"IA169"	"0.46539862403885066775"	"3.10"
"IA169"	"0.84581141238365034399"	"3.36"
"IA169"	"1.09672197490894374747"	"4.04"
"IA169"	"1.46499392958316471064"	"3.82"
"IA169"	"9.27559692432213679325"	"3.67"
"IA169"	"22.15297450424929177034"	"2.33"
"IA169"	"33.73937677053824371403"	"2.60"
"IA169"	"34.93322541481181716009"	"1.74"
"IA169"	"36.28895184135977336551"	"1.84"
"IA169"	"39.37272359368676662343"	"3.39"
"IA169"	"43.66248482395791179870"	"2.50"
"IA169"	"56.82719546742209613372"	"2.96"
"IA169"	"76.01375961149332260113"	"1.91"
"IA169"	"100.40064751112909744771"	"3.06"
"IA169"	"118.23957911776608652898"	"2.37"
"IA169"	"130.92270335896398238975"	"1.97"
"IA169"	"143.73532982598138389186"	"2.43"
"IA169"	"143.77175232699312010647"	"2.76"
"IA169"	"157.49898826386078521397"	"1.81"
"IA169"	"169.60339943342776213653"	"2.53"
"IA169"	"192.62646701740186156260"	"2.93"
"IA169"	"196.67745851881829228194"	"2.66"
"IA169"	"294.16835289356535827544"	"3.03"
"IA169"	"429.10967219749089428034"	"3.65"
"IA169"	"514.29785511938486434644"	"2.80"
"IA169"	"619.70052610279239236842"	"3.49"
"IA169"	"818.57142857142857125770"	"2.86"
"IA169"	"978.94374747065965128441"	"3.22"
"IA169"	"1064.81586402266288944308"	"2.70"
"IA169"	"2197.18332658842573880298"	"3.19"
"IA169"	"2613.10400647511129231478"	"3.45"
"IA169"	"4816.13112100364225050910"	"3.29"
"IA169"	"6231.50546337515176146249"	"3.55"
"IA169"	"20546.89194658033185057836"	"3.32"
"IA169"	"72441.83731282881424121218"	""
"IA171"	"0.00404694455685957102"	"2.81"
"IA171"	"0.00809388911371914205"	"3.01"
"IA171"	"0.00809388911371914205"	"3.47"
"IA171"	"0.00809388911371914205"	"4.12"
"IA171"	"0.02023472278429785512"	"2.16"
"IA171"	"0.02023472278429785512"	"3.42"
"IA171"	"0.02428166734115742614"	"4.04"
"IA171"	"0.02428166734115742614"	"4.29"
"IA171"	"0.10926750303520841764"	"3.85"
"IA171"	"0.14973694860380412788"	"3.41"
"IA171"	"0.24281667341157426143"	"3.93"
"IA171"	"0.33184945366248482396"	"4.18"
"IA171"	"0.35208417644678267906"	"3.38"
"IA171"	"0.39660056657223796035"	"3.82"
"IA171"	"0.47349251315256980979"	"3.76"
"IA171"	"0.84581141238365034398"	"3.49"
"IA171"	"2.7154997976527722"	"2.23"
"IA171"	"28.86280857952246043031"	"2.94"
"IA171"	"38.57142857142857156961"	"2.34"
"IA171"	"40.75677863213273980587"	"3.97"
"IA171"	"41.85350060704168357798"	"2.76"
"IA171"	"52.55766895993524891453"	"2.41"
"IA171"	"54.34641845406717931662"	"1.77"
"IA171"	"58.58356940509915021413"	"2.52"
