"fips"	"soy_yield14_ha"	"round_soy_yield14"
"IA097"	"1.04006475111290975313"	"4.57"
"IA097"	"1.26669364629704573047"	"3.91"
"IA097"	"1.59449615540267098339"	"4.06"
"IA097"	"2.37150951031970859389"	"2.09"
"IA097"	"3.00687980574666128887"	"4.30"
"IA097"	"9.74908943747470659453"	"2.42"
"IA097"	"14.03885066774585204152"	"1.75"
"IA097"	"17.79441521651153369012"	"3.35"
"IA097"	"20.08093889113719143296"	"4.88"
"IA097"	"20.47753945770942936159"	"2.64"
"IA097"	"32.50910562525293400986"	"4.81"
"IA097"	"37.92391744233104002133"	"3.13"
"IA097"	"39.05301497369486041405"	"2.83"
"IA097"	"43.65439093484419273389"	"2.16"
"IA097"	"61.38405503844597335025"	"2.50"
"IA097"	"64.61756373937677056553"	"2.98"
"IA097"	"72.51719951436665327704"	"2.35"
"IA097"	"79.97976527721570205962"	"3.46"
"IA097"	"84.62565762849048968952"	"2.01"
"IA097"	"94.17644678267907731735"	"3.20"
"IA097"	"102.32294617563739364076"	"2.79"
"IA097"	"104.37474706596519617694"	"3.54"
"IA097"	"115.03035208417644650332"	"3.06"
"IA097"	"123.47227842978551209216"	"2.91"
"IA097"	"124.07932011331444767960"	"4.51"
"IA097"	"140.61918251719951432741"	"3.69"
"IA097"	"161.32335087009307976134"	"2.31"
"IA097"	"165.68595710238769720301"	"2.72"
"IA097"	"216.00161877782274352066"	"4.36"
"IA097"	"293.50060704168352851514"	"4.66"
"IA097"	"333.43585592877377570557"	"4.10"
"IA097"	"380.46135167948199158526"	"4.02"
"IA097"	"431.99514366653176880449"	"4.58"
"IA097"	"448.31647106434641826644"	"4.25"
"IA097"	"460.14973694860380419311"	"4.43"
"IA097"	"497.12262242007284478563"	"4.73"
"IA097"	"619.29987859166329411825"	"3.61"
"IA097"	"676.02994738972076134829"	"3.76"
"IA097"	"828.72521246458923496957"	"3.84"
"IA097"	"1017.41804937272359353760"	"3.87"
"IA097"	"1258.23148522865236753612"	"3.73"
"IA097"	"1661.93848644273573482953"	"4.32"
"IA097"	"3760.23876972885471310921"	"4.17"
"IA097"	"4004.05099150141643049188"	"3.95"
"IA097"	"39224.00647511129096855811"	""
"IA099"	"0.00000000000000000000"	"2.73"
"IA099"	"0.00000000000000000000"	"3.35"
"IA099"	"0.00000000000000000000"	"3.63"
"IA099"	"0.00404694455685957102"	"3.48"
"IA099"	"0.00809388911371914205"	"3.90"
"IA099"	"0.01214083367057871307"	"3.77"
"IA099"	"0.02023472278429785512"	"2.68"
"IA099"	"0.04451639012545528127"	"1.96"
"IA099"	"0.06070416835289356536"	"2.69"
"IA099"	"0.07284500202347227843"	"3.19"
"IA099"	"0.09307972480777013355"	"4.17"
"IA099"	"0.16592472683124241198"	"3.58"
"IA099"	"0.16592472683124241198"	"3.82"
"IA099"	"0.16997167138810198300"	"3.65"
"IA099"	"0.23067583974099554835"	"3.51"
"IA099"	"0.36827195467422096317"	"2.75"
"IA099"	"0.39660056657223796034"	"4.06"
"IA099"	"0.41683528935653581546"	"3.07"
"IA099"	"0.42492917847025495750"	"2.10"
"IA099"	"9.33630109267503035374"	"2.67"
"IA099"	"23.80412788344799667691"	"3.30"
"IA099"	"45.20032375556454888732"	"0.56"
"IA099"	"82.38365034399028732908"	"3.04"
"IA099"	"94.39498178874949395004"	"3.23"
"IA099"	"103.29825981384055041420"	"2.52"
"IA099"	"118.09388911371914213962"	"2.78"
"IA099"	"151.72804532577903687693"	"2.34"
"IA099"	"163.78794010522055868738"	"2.15"
"IA099"	"210.35613112100364216092"	"3.41"
"IA099"	"226.44273573452043725617"	"1.97"
"IA099"	"254.40712262242007242028"	"3.75"
"IA099"	"279.42938081748280038458"	"3.49"
"IA099"	"300.51396195872116568873"	"2.26"
"IA099"	"380.99150141643059520031"	"2.08"
"IA099"	"392.71954674220963172919"	"3.16"
"IA099"	"459.08539053014973742064"	"2.97"
"IA099"	"552.76001618777822721239"	"2.23"
"IA099"	"558.94779441521651119639"	"3.12"
"IA099"	"672.12464589235127501681"	"4.20"
"IA099"	"749.53460137596114936567"	"2.60"
"IA099"	"977.18332658842573903710"	"2.90"
"IA099"	"1028.83043302306758387454"	"4.23"
"IA099"	"1055.52003237555645407127"	"2.86"
"IA099"	"1089.55078915418858740844"	"2.71"
"IA099"	"1102.20153783893160760061"	"3.71"
"IA099"	"1104.90489680291379993339"	"3.53"
"IA099"	"1347.77013354917037593553"	"3.34"
"IA099"	"1732.48887090246863649971"	"3.60"
"IA099"	"1817.37353298259813821128"	"3.97"
"IA099"	"2799.91501416430594873465"	"4.42"
"IA099"	"3081.65924726831242472046"	"4.12"
"IA099"	"3988.47834884662080188904"	"3.93"
"IA099"	"5410.05261027923917371334"	"4.05"
"IA099"	"6266.41036017806556223452"	"3.86"
"IA099"	"6488.86280857952246077228"	"3.68"
"IA099"	"7151.61068393363010629183"	"4.31"
"IA099"	"7307.86726021853500800902"	"3.79"
"IA099"	"73320.44921084581140840144"	""
"IA101"	"0.00404694455685957102"	"2.71"
"IA101"	"0.01618777822743828410"	"3.56"
"IA101"	"0.03642250101173613922"	"3.75"
"IA101"	"0.04856333468231485229"	"3.27"
"IA101"	"0.07284500202347227843"	"1.90"
"IA101"	"0.10522055847834884662"	"3.63"
"IA101"	"0.11331444759206798866"	"3.59"
"IA101"	"0.11736139214892755970"	"3.14"
"IA101"	"0.12140833670578713072"	"3.81"
"IA101"	"0.14569000404694455686"	"3.90"
"IA101"	"0.14973694860380412788"	"1.92"
"IA101"	"0.14973694860380412788"	"3.37"
"IA101"	"0.14973694860380412789"	"1.98"
"IA101"	"0.14973694860380412789"	"3.46"
"IA101"	"0.22258195062727640631"	"3.29"
"IA101"	"0.26709834075273168758"	"2.07"
"IA101"	"0.28328611898016997167"	"3.52"
"IA101"	"0.31970861999190611088"	"3.30"
"IA101"	"0.44921084581141238365"	"3.96"
"IA101"	"0.46539862403885066774"	"2.18"
"IA101"	"0.56252529340348037232"	"2.20"
"IA101"	"0.80129502225819506272"	"1.51"
"IA101"	"1.06434641845406717928"	"3.64"
"IA101"	"1.69162282476730068798"	"0.51"
"IA101"	"1.8089842169162282"	"3.82"
"IA101"	"4.09550789154188587058"	"4.07"
"IA101"	"5.24484014569000399409"	"1.41"
"IA101"	"5.4957507082152975"	"4.21"
"IA101"	"13.58963982193443969126"	"4.02"
"IA101"	"20.00809388911371906313"	"3.44"
"IA101"	"26.34156212059894777065"	"3.73"
"IA101"	"34.88870902468636181805"	"2.09"
"IA101"	"37.80655605018211259879"	"2.44"
"IA101"	"47.55159854309995948167"	"2.57"
"IA101"	"61.63901254552812617231"	"3.31"
"IA101"	"84.86847430190206415978"	"2.35"
"IA101"	"97.45851881829218946883"	"2.51"
"IA101"	"113.73128288142452431448"	"2.38"
"IA101"	"135.61715904492108465182"	"1.74"
"IA101"	"156.72602185350060703567"	"2.02"
"IA101"	"163.95791177660866015307"	"2.67"
"IA101"	"187.29664103601780656097"	"3.86"
"IA101"	"204.43949817887494900688"	"2.86"
"IA101"	"206.97288547146904096623"	"2.64"
"IA101"	"222.29866450829623653976"	"3.15"
"IA101"	"291.45285309591258554877"	"1.99"
"IA101"	"296.94050991501416387394"	"2.96"
"IA101"	"303.84864427357345220362"	"1.70"
"IA101"	"337.79846216106839351490"	"2.73"
"IA101"	"452.91380008093889115669"	"3.60"
"IA101"	"503.07972480777013355037"	"3.57"
"IA101"	"537.79441521651153386983"	"3.66"
"IA101"	"636.91622824767300675342"	"3.09"
"IA101"	"637.93605827600161891846"	"2.80"
"IA101"	"653.76770538243626049876"	"3.02"
"IA101"	"928.16268717118575459968"	"2.93"
"IA101"	"960.29947389720760857159"	"3.50"
"IA101"	"1027.34115742614326347676"	"1.86"
"IA101"	"1101.95062727640631266083"	"1.93"
"IA101"	"1228.65236746256576244227"	"3.89"
"IA101"	"2018.72521246458923507950"	"3.38"
"IA101"	"2497.83893160663698897331"	"3.28"
"IA101"	"3607.54350465398624013686"	"3.21"
"IA101"	"6378.44597329016592488613"	"3.79"
"IA101"	"28716.82719546742209656938"	""
"IA103"	"0.00000000000000000000"	"2.15"
"IA103"	"0.00000000000000000000"	"4.00"
"IA103"	"0.00404694455685957102"	"3.11"
"IA103"	"0.00404694455685957102"	"3.45"
"IA103"	"0.00404694455685957102"	"3.75"
"IA103"	"0.01214083367057871307"	"3.52"
"IA103"	"0.01214083367057871307"	"3.71"
"IA103"	"0.01618777822743828410"	"2.01"
"IA103"	"0.01618777822743828410"	"3.81"
"IA103"	"0.04046944556859571024"	"4.31"
"IA103"	"0.04856333468231485229"	"1.74"
"IA103"	"0.06475111290975313638"	"4.15"
"IA103"	"0.07284500202347227842"	"3.54"
"IA103"	"0.08903278025091056252"	"3.47"
"IA103"	"0.11736139214892755969"	"1.97"
"IA103"	"0.12140833670578713072"	"2.69"
"IA103"	"0.12950222581950627276"	"3.89"
"IA103"	"0.13354917037636584379"	"3.25"
"IA103"	"0.14973694860380412788"	"3.34"
"IA103"	"0.16592472683124241198"	"3.68"
"IA103"	"0.66774585188182921894"	"0.85"
"IA103"	"0.86604613516794819911"	"3.82"
"IA103"	"1.02387697288547146904"	"3.99"
"IA103"	"2.08417644678267909890"	"3.92"
"IA103"	"15.93686766491299063339"	"1.29"
"IA103"	"18.19101578308377173643"	"2.11"
"IA103"	"18.73735329825981382356"	"1.83"
"IA103"	"21.99919061108862801956"	"1.87"
"IA103"	"22.72359368676649131340"	"1.66"
"IA103"	"24.78753541076487260719"	"2.62"
"IA103"	"27.43423715095103204106"	"1.77"
"IA103"	"36.99312019425333865177"	"2.78"
"IA103"	"54.85228652367462579434"	"2.00"
"IA103"	"109.89477944152165110852"	"1.94"
"IA103"	"117.70942938081748310206"	"2.45"
"IA103"	"152.28652367462565739838"	"2.34"
"IA103"	"173.03520841764467842247"	"2.38"
"IA103"	"219.94334277620396598601"	"2.55"
"IA103"	"297.17118575475516027540"	"2.04"
"IA103"	"316.18777822743828423879"	"3.91"
"IA103"	"357.12262242007284494819"	"3.36"
"IA103"	"424.88870902468636208634"	"2.51"
"IA103"	"447.38972076082557712920"	"3.02"
"IA103"	"451.00364225010117349867"	"2.68"
"IA103"	"495.84378794010522052121"	"3.12"
"IA103"	"591.60663698907324986502"	"2.85"
"IA103"	"773.99433427762039692651"	"3.80"
"IA103"	"811.85350060704168358377"	"3.23"
"IA103"	"827.68919465803318476057"	"3.53"
"IA103"	"915.41076487252124669475"	"2.95"
"IA103"	"1212.46458923512747838987"	"2.89"
"IA103"	"1239.71671388101983020755"	"3.06"
"IA103"	"1267.05382436260623124417"	"3.97"
"IA103"	"1383.06353702954269548544"	"3.74"
"IA103"	"1454.40712262242007398535"	"3.57"
"IA103"	"1607.37353298259813762996"	"3.70"
"IA103"	"2218.13435855928773790867"	"3.46"
"IA103"	"2391.80089032780250893332"	"3.40"
"IA103"	"2734.80372318899231060238"	"3.29"
"IA103"	"2976.49129906920275245007"	"3.19"
"IA103"	"4949.49008498583569396023"	"3.63"
"IA103"	"5791.08053419668150563439"	"3.87"
"IA103"	"44011.64305949008498357473"	""
"IA105"	"0.00000000000000000000"	"3.98"
"IA105"	"0.01214083367057871307"	"4.62"
"IA105"	"0.01618777822743828409"	"4.77"
"IA105"	"0.01618777822743828410"	"3.16"
"IA105"	"0.01618777822743828410"	"3.73"
"IA105"	"0.05665722379603399433"	"3.54"
"IA105"	"0.06070416835289356536"	"4.17"
"IA105"	"0.08093889113719142048"	"4.10"
"IA105"	"0.09307972480777013355"	"0.57"
"IA105"	"0.10926750303520841764"	"2.25"
"IA105"	"0.12545528126264670174"	"3.22"
"IA105"	"0.12545528126264670174"	"3.95"
"IA105"	"0.13354917037636584379"	"3.79"
"IA105"	"0.19020639417239983812"	"3.45"
"IA105"	"0.24686361796843383246"	"3.57"
"IA105"	"0.25900445163901254553"	"3.38"
"IA105"	"0.39660056657223796034"	"2.66"
"IA105"	"0.54229057061918251720"	"3.75"
"IA105"	"2.05989477944152166143"	"3.82"
"IA105"	"4.33023067583974101566"	"0.93"
"IA105"	"4.76325374342371512614"	"3.92"
"IA105"	"7.83488466208012954112"	"1.50"
"IA105"	"8.19506272764063133614"	"3.99"
"IA105"	"12.22986645082962363504"	"2.42"
"IA105"	"13.61392148927559684002"	"2.28"
"IA105"	"13.73937677053824357466"	"1.60"
"IA105"	"14.88870902468636183133"	"1.25"
"IA105"	"15.03844597329016587337"	"2.60"
"IA105"	"20.20639417239983818514"	"1.85"
"IA105"	"23.21732092270335887064"	"1.35"
"IA105"	"28.44192634560906511246"	"1.53"
"IA105"	"34.34237150951031973346"	"3.03"
"IA105"	"48.68069607446378008192"	"2.35"
"IA105"	"53.04734925131525671135"	"3.14"
"IA105"	"55.09915014164305944599"	"2.96"
"IA105"	"75.86806960744637792037"	"2.46"
"IA105"	"96.83124241197895578835"	"2.03"
"IA105"	"107.98866855524079327070"	"2.53"
"IA105"	"140.13354917037636583821"	"4.24"
"IA105"	"164.75920679886685545465"	"2.10"
"IA105"	"170.62322946175637370122"	"3.28"
"IA105"	"191.99514366653176841839"	"2.71"
"IA105"	"218.02509105625252928141"	"2.85"
"IA105"	"224.69850263051396198996"	"2.21"
"IA105"	"247.16309186564144022934"	"3.39"
"IA105"	"262.88142452448401450329"	"2.64"
"IA105"	"265.13152569809793590461"	"3.21"
"IA105"	"354.75111290975313657258"	"3.10"
"IA105"	"380.93889113719142064062"	"2.89"
"IA105"	"689.75313638203156592891"	"3.31"
"IA105"	"703.48846620801295010999"	"2.78"
"IA105"	"764.07527316875758763293"	"3.64"
"IA105"	"1043.72318899231080510553"	"3.81"
"IA105"	"1250.97936058276001577918"	"3.56"
"IA105"	"1265.56859571023876914890"	"3.78"
"IA105"	"1413.29016592472683096962"	"4.06"
"IA105"	"1899.79360582760016221604"	"3.53"
"IA105"	"2016.45487656819101570067"	"3.71"
"IA105"	"2031.98704977741804893026"	"3.89"
"IA105"	"2085.55240793201133191488"	"4.21"
"IA105"	"2156.17159044921084629325"	"4.13"
"IA105"	"2248.28814245244840099273"	"3.96"
"IA105"	"2516.77863213273978041212"	"3.46"
"IA105"	"4402.35532173209227040672"	"4.03"
"IA105"	"64771.22622420072845158923"	""
"IA107"	"0.00000000000000000000"	"1.93"
"IA107"	"0.00000000000000000000"	"2.86"
"IA107"	"0.00000000000000000000"	"3.26"
"IA107"	"0.00404694455685957102"	"2.73"
"IA107"	"0.00404694455685957102"	"2.85"
"IA107"	"0.00809388911371914205"	"3.56"
"IA107"	"0.00809388911371914205"	"3.85"
"IA107"	"0.00809388911371914205"	"4.15"
"IA107"	"0.02832861189801699717"	"3.60"
"IA107"	"0.03642250101173613921"	"3.02"
"IA107"	"0.04856333468231485228"	"3.42"
"IA107"	"0.04856333468231485229"	"3.79"
"IA107"	"0.06070416835289356536"	"1.74"
"IA107"	"0.07284500202347227843"	"3.28"
"IA107"	"0.07689194658033184945"	"3.69"
"IA107"	"0.08498583569405099150"	"3.66"
"IA107"	"0.09307972480777013355"	"3.86"
"IA107"	"0.09712666936462970457"	"4.18"
"IA107"	"0.22258195062727640632"	"2.60"
"IA107"	"0.35613112100364225010"	"1.89"
"IA107"	"0.38445973290165924727"	"3.29"
"IA107"	"0.44111695669769324161"	"1.99"
"IA107"	"0.78510724403075677863"	"3.63"
"IA107"	"0.91056252529340348037"	"3.38"
"IA107"	"0.92270335896398219344"	"0.57"
"IA107"	"1.23431808984216915512"	"2.20"
"IA107"	"1.2909753136382032"	"3.81"
"IA107"	"1.54997976527721570214"	"2.64"
"IA107"	"1.80898421691622824766"	"3.65"
"IA107"	"4.83205180089032779559"	"2.25"
"IA107"	"5.22460542290570617102"	"3.68"
"IA107"	"33.51679481991096722218"	"2.75"
"IA107"	"35.13961958721165527625"	"3.71"
"IA107"	"66.64103601780655617307"	"3.25"
"IA107"	"77.36543909348441951167"	"2.89"
"IA107"	"97.12666936462970459381"	"2.00"
"IA107"	"114.99392958316471047441"	"3.89"
"IA107"	"115.41076487252124665795"	"1.82"
"IA107"	"116.48725212464589205631"	"2.96"
"IA107"	"135.24484014569000406581"	"3.14"
"IA107"	"200.99150141643059456904"	"4.25"
"IA107"	"208.08984216916228233797"	"3.07"
"IA107"	"318.55524079320113252648"	"2.82"
"IA107"	"332.69526507486847412068"	"3.32"
"IA107"	"333.92553622015378407511"	"3.21"
"IA107"	"342.38769728854714685606"	"2.07"
"IA107"	"441.91420477539457704793"	"4.00"
"IA107"	"502.20153783893160618024"	"2.50"
"IA107"	"641.52569809793605821408"	"2.71"
"IA107"	"712.66693646297045755249"	"4.14"
"IA107"	"824.37474706596519579059"	"3.57"
"IA107"	"865.43504653986240416480"	"2.18"
"IA107"	"1218.30433023067584001543"	"2.14"
"IA107"	"1541.57426143261837277392"	"3.39"
"IA107"	"1557.44637798462161042246"	"3.82"
"IA107"	"1625.39053014973694799589"	"3.75"
"IA107"	"1936.05827600161877774538"	"2.57"
"IA107"	"2008.48644273573452169392"	"3.46"
"IA107"	"3131.25455281262646702559"	"3.96"
"IA107"	"4296.09065155807365334585"	"3.50"
"IA107"	"4575.01011736139214748461"	"4.21"
"IA107"	"5876.82314852286523495906"	"3.64"
"IA107"	"8585.66976932416025945996"	"4.07"
"IA107"	"48752.45244840145690218345"	""
"IA109"	"0.00000000000000000000"	"2.61"
"IA109"	"0.00000000000000000000"	"3.33"
"IA109"	"0.01214083367057871307"	"3.17"
"IA109"	"0.01618777822743828410"	"3.32"
"IA109"	"0.02428166734115742614"	"3.53"
"IA109"	"0.04451639012545528126"	"2.95"
"IA109"	"0.04451639012545528126"	"3.06"
"IA109"	"0.09307972480777013355"	"2.81"
"IA109"	"0.13354917037636584378"	"3.56"
"IA109"	"0.13759611493322541481"	"3.15"
"IA109"	"0.18615944961554026709"	"3.18"
"IA109"	"0.20234722784297855120"	"3.14"
"IA109"	"0.22258195062727640631"	"3.63"
"IA109"	"0.26709834075273168757"	"3.40"
"IA109"	"0.31161473087818696885"	"2.85"
"IA109"	"0.36017806556050182113"	"3.62"
"IA109"	"0.38041278834479967625"	"3.70"
"IA109"	"0.44516390125455281263"	"3.31"
"IA109"	"0.53824362606232294618"	"3.37"
"IA109"	"0.95507891541885876163"	"3.47"
"IA109"	"33.18089842169162278298"	"1.11"
"IA109"	"35.57264265479562936536"	"3.60"
"IA109"	"35.62929987859166321103"	"2.62"
"IA109"	"43.20518008903278019706"	"1.58"
"IA109"	"52.28247673006879820485"	"2.31"
"IA109"	"93.71104815864022667101"	"2.15"
"IA109"	"110.36017806556050194196"	"1.86"
"IA109"	"158.80615135572642672123"	"1.68"
"IA109"	"200.91056252529340331838"	"3.16"
"IA109"	"212.03966005665722409548"	"2.56"
"IA109"	"297.53541076487252118253"	"3.07"
"IA109"	"381.73209227033589635096"	"1.83"
"IA109"	"439.02468636179684287822"	"3.35"
"IA109"	"508.60380412788344816860"	"2.91"
"IA109"	"519.94334277620396584807"	"3.51"
"IA109"	"529.34439498178874935845"	"2.50"
"IA109"	"630.95912585997571884193"	"2.40"
"IA109"	"679.64791582355321697001"	"1.77"
"IA109"	"712.48482395791177654253"	"2.34"
"IA109"	"775.13557264265479590865"	"3.19"
"IA109"	"863.94172399838122244943"	"3.03"
"IA109"	"1044.94941319303925441629"	"2.78"
"IA109"	"1413.83650343990287304939"	"2.88"
"IA109"	"1987.68110076891946651973"	"2.72"
"IA109"	"3827.30878186968838489306"	"3.29"
"IA109"	"3864.08336705787130781127"	"3.13"
"IA109"	"7235.32173209227033668425"	"2.66"
"IA109"	"8964.60946985026305035445"	"2.97"
"IA109"	"16890.61918251719951282098"	"3.45"
"IA109"	"18710.43707001214083184263"	"3.22"
"IA109"	"20096.27276406313233729792"	"3.38"
"IA109"	"137313.09186564144070292787"	""
"IA111"	"0.00000000000000000000"	"2.17"
"IA111"	"0.00404694455685957102"	"3.39"
"IA111"	"0.01214083367057871307"	"1.94"
"IA111"	"0.01214083367057871307"	"3.73"
"IA111"	"0.04451639012545528126"	"3.96"
"IA111"	"0.07689194658033184945"	"2.93"
"IA111"	"0.10117361392148927560"	"3.65"
"IA111"	"0.10926750303520841765"	"1.90"
"IA111"	"0.22258195062727640631"	"3.58"
"IA111"	"8.68474301902063941499"	"1.66"
"IA111"	"10.27114528530959133432"	"3.92"
"IA111"	"18.10602994738972077028"	"0.67"
"IA111"	"22.93808174828004857330"	"3.00"
"IA111"	"23.57345204370700112567"	"2.85"
"IA111"	"39.63172804532577892809"	"1.81"
"IA111"	"51.51355726426547948552"	"1.89"
"IA111"	"52.11655200323755559004"	"3.40"
"IA111"	"56.91218130311614726835"	"4.96"
"IA111"	"68.53905301497369501281"	"3.11"
"IA111"	"69.21489275596924321877"	"1.96"
"IA111"	"93.02711452853095896248"	"4.22"
"IA111"	"97.81464993929583183463"	"3.07"
"IA111"	"110.31161473087818701671"	"3.18"
"IA111"	"114.20072845002023479268"	"2.92"
"IA111"	"121.37596114933225419102"	"2.70"
"IA111"	"152.46458923512747868205"	"5.03"
"IA111"	"216.39821934439498170632"	"4.51"
"IA111"	"267.34520437070012142752"	"4.81"
"IA111"	"269.64791582355321740558"	"4.36"
"IA111"	"291.33144475920679930109"	"2.11"
"IA111"	"328.70093079724807778607"	"2.55"
"IA111"	"354.87656819101578320032"	"3.70"
"IA111"	"366.81505463375151776522"	"4.66"
"IA111"	"411.26669364629704589806"	"2.18"
"IA111"	"418.58761634965600994424"	"4.88"
"IA111"	"423.62606232294617544515"	"2.40"
"IA111"	"440.27114528530959078364"	"3.33"
"IA111"	"486.49939295831647170411"	"4.59"
"IA111"	"583.15256980979360640884"	"4.14"
"IA111"	"633.84459732901659249387"	"4.44"
"IA111"	"739.31606636989073252618"	"2.63"
"IA111"	"831.78065560501821126350"	"2.48"
"IA111"	"1043.95791177660866083967"	"3.55"
"IA111"	"1166.94455685957102397518"	"3.48"
"IA111"	"1415.56050182112504947266"	"3.85"
"IA111"	"1785.50789154188587641824"	"3.25"
"IA111"	"1824.22096317280453185100"	"3.62"
"IA111"	"1853.50060704168352921298"	"3.77"
"IA111"	"3959.19465803318494509683"	"4.07"
"IA111"	"5625.92067988668555158469"	"3.99"
"IA111"	"30736.73816268717118308614"	""
"IA113"	"0.00000000000000000000"	"2.65"
"IA113"	"0.00000000000000000000"	"3.15"
"IA113"	"0.00000000000000000000"	"3.60"
"IA113"	"0.00404694455685957102"	"2.53"
"IA113"	"0.00404694455685957102"	"3.58"
"IA113"	"0.00404694455685957102"	"3.84"
"IA113"	"0.00809388911371914205"	"2.55"
"IA113"	"0.00809388911371914205"	"3.31"
"IA113"	"0.00809388911371914205"	"3.81"
"IA113"	"0.01214083367057871307"	"3.44"
"IA113"	"0.01214083367057871307"	"3.76"
"IA113"	"0.02023472278429785512"	"2.83"
"IA113"	"0.02023472278429785512"	"3.45"
"IA113"	"0.02428166734115742614"	"3.95"
"IA113"	"0.03237555645487656819"	"3.38"
"IA113"	"0.04451639012545528126"	"3.80"
"IA113"	"0.04856333468231485229"	"3.55"
"IA113"	"0.05665722379603399433"	"2.02"
"IA113"	"0.05665722379603399433"	"2.52"
"IA113"	"0.07284500202347227843"	"2.19"
"IA113"	"0.08498583569405099150"	"3.09"
"IA113"	"0.15783083771752326993"	"3.87"
"IA113"	"0.16592472683124241198"	"3.74"
"IA113"	"0.23067583974099554836"	"3.46"
"IA113"	"0.24686361796843383245"	"4.21"
"IA113"	"0.33994334277620396600"	"3.63"
"IA113"	"0.46944556859571023877"	"3.53"
"IA113"	"0.55443140428976123027"	"3.66"
"IA113"	"2.44030756778632128191"	"4.03"
"IA113"	"3.24160259004451638406"	"3.78"
"IA113"	"4.73897207608255762787"	"3.96"
"IA113"	"26.26871711857547549282"	"1.53"
"IA113"	"28.18292189397005262786"	"1.28"
"IA113"	"29.30392553622015370029"	"2.98"
"IA113"	"29.47389720760825570350"	"1.87"
"IA113"	"40.97126669364629695838"	"0.52"
"IA113"	"41.13314447592067976800"	"1.35"
"IA113"	"46.47106434641845401089"	"2.05"
"IA113"	"54.08336705787130685831"	"2.39"
"IA113"	"59.38486442735734538873"	"1.46"
"IA113"	"77.04977741804937282637"	"1.80"
"IA113"	"92.68717118575475503986"	"2.78"
"IA113"	"92.71549979765277208774"	"2.22"
"IA113"	"93.59368676649129902250"	"2.81"
"IA113"	"102.78834479967624417935"	"3.16"
"IA113"	"131.09267503035208441503"	"2.46"
"IA113"	"151.29502225819506286881"	"2.88"
"IA113"	"172.80453257790368246376"	"3.64"
"IA113"	"188.47025495750708214852"	"2.71"
"IA113"	"195.05463375151760428355"	"1.77"
"IA113"	"202.17725617159044926092"	"3.05"
"IA113"	"252.50910562525293416269"	"3.37"
"IA113"	"267.36948603804127921978"	"2.36"
"IA113"	"267.94415216511533828538"	"1.70"
"IA113"	"292.24605422905706177953"	"2.60"
"IA113"	"294.99392958316471031651"	"3.40"
"IA113"	"303.10400647511129116068"	"3.12"
"IA113"	"324.78753541076487225467"	"4.13"
"IA113"	"410.36017806556050183999"	"4.06"
"IA113"	"579.13395386483205205339"	"3.47"
"IA113"	"636.30513961958721173364"	"1.94"
"IA113"	"731.04006475111290955036"	"2.64"
"IA113"	"853.32254148118170793661"	"2.12"
"IA113"	"872.86523674625657647203"	"3.23"
"IA113"	"902.29461756373937627991"	"3.30"
"IA113"	"1341.05625252934034857280"	"2.01"
"IA113"	"1755.10724403075677752040"	"3.54"
"IA113"	"1909.02468636179684276071"	"3.75"
"IA113"	"2033.26993120194253351778"	"2.95"
"IA113"	"2579.85430999595305448302"	"3.99"
"IA113"	"3393.05544314042897681922"	"3.57"
"IA113"	"3939.38891137191420411370"	"3.89"
"IA113"	"3966.61270740590854054264"	"3.71"
"IA113"	"4572.72764063132335071361"	"3.92"
"IA113"	"6912.56171590449210925524"	"3.82"
"IA113"	"62863.84459732901659423346"	""
"IA115"	"0.00000000000000000000"	"3.77"
"IA115"	"0.00404694455685957102"	"2.87"
"IA115"	"0.00404694455685957102"	"4.43"
"IA115"	"0.00809388911371914205"	"2.27"
"IA115"	"0.00809388911371914205"	"3.78"
"IA115"	"0.01214083367057871307"	"1.95"
"IA115"	"0.01214083367057871307"	"2.62"
"IA115"	"0.01214083367057871307"	"3.70"
"IA115"	"0.01618777822743828410"	"4.08"
"IA115"	"0.01618777822743828410"	"4.32"
"IA115"	"0.02428166734115742614"	"2.23"
"IA115"	"0.03237555645487656819"	"4.11"
"IA115"	"0.03237555645487656819"	"4.12"
"IA115"	"0.03642250101173613922"	"4.59"
"IA115"	"0.04046944556859571023"	"3.20"
"IA115"	"0.05665722379603399433"	"2.43"
"IA115"	"0.06070416835289356536"	"3.75"
"IA115"	"0.06879805746661270741"	"4.70"
"IA115"	"0.07284500202347227843"	"3.24"
"IA115"	"0.07284500202347227844"	"1.70"
"IA115"	"0.07689194658033184945"	"3.02"
"IA115"	"0.17401861594496155403"	"3.97"
"IA115"	"0.27114528530959125860"	"3.16"
"IA115"	"8.13435855928773770711"	"1.53"
"IA115"	"32.80453257790368260420"	"2.34"
"IA115"	"34.93322541481181697814"	"0.95"
"IA115"	"45.54836098745447200934"	"2.74"
"IA115"	"46.96883852691218132737"	"1.83"
"IA115"	"57.77013354917037629020"	"3.10"
"IA115"	"71.40024281667341174578"	"2.48"
"IA115"	"91.11695669769324165094"	"1.57"
"IA115"	"106.66127074059085390884"	"1.90"
"IA115"	"110.26709834075273184561"	"2.67"
"IA115"	"134.20477539457709444502"	"3.65"
"IA115"	"169.84621610683933645251"	"2.08"
"IA115"	"170.30756778632132750595"	"3.51"
"IA115"	"180.24686361796843399205"	"2.78"
"IA115"	"208.51072440307567789719"	"2.05"
"IA115"	"213.35491703763658454644"	"3.62"
"IA115"	"253.78794010522055840718"	"2.15"
