"round_corn_yield13"	"corn_yield13_ha"
"11.01"	"13717.95224605422905596869"
"11.02"	"18888.69688385269121899073"
"11.03"	"16664.76730068798057363202"
"11.04"	"17819.01254552812626315492"
"11.05"	"8733.31849453662484742716"
"11.06"	"20715.86806960744637793922"
"11.07"	"12672.50101173613921440916"
"11.08"	"15998.49453662484824174297"
"11.09"	"15742.30675839740995412364"
"11.10"	"12139.47794415216511575913"
"11.11"	"4736.58842573856738182208"
"11.12"	"9539.13395386483205276272"
"11.13"	"6380.65965196276811091291"
"11.14"	"13884.04694455685956908191"
"11.15"	"11931.93039255362201314759"
"11.16"	"33589.59125859975718394898"
"11.17"	"10932.39983812221772678193"
"11.18"	"4411.33549170376365745873"
"11.19"	"795.80331849453662453801"
"11.20"	"5429.15418858761635093960"
"11.21"	"22780.73249696479158204567"
"11.22"	"749.96357749898826384885"
"11.23"	"31707.02954269526507616940"
"11.24"	"7581.01983002832861092552"
"11.25"	"9261.37596114933225253763"
"11.26"	"60297.38567381626871821071"
"11.27"	"16319.55483609874544592257"
"11.28"	"9946.25657628490489672650"
"11.29"	"3813.30635370295426979630"
"11.30"	"24218.72521246458923456458"
"11.31"	"17694.92108458114123819368"
"11.32"	"7713.01902063941724018620"
"11.33"	"3737.66895993524888735159"
"11.34"	"31562.86118980169971459156"
"11.35"	"9784.77944152165115270531"
"11.36"	"4087.77822743828409559433"
"11.37"	"26754.98583569405099149637"
"11.38"	"25435.05058680696074321348"
"11.39"	"3708.36908134358559234915"
"11.40"	"19821.69971671388102056546"
"11.41"	"6650.26305139619587232597"
"11.42"	"9753.39133953864832009100"
"11.43"	"17087.13476325374342158339"
"11.44"	"51007.40186159449615394264"
"11.45"	"6657.28854714690408685674"
"11.46"	"5947.45447187373532955914"
"11.47"	"12739.93524888709024422220"
"11.48"	"14274.52853095912586053241"
"11.49"	"11301.13314447592067695200"
"11.50"	"21341.33953864832051707060"
"11.51"	"6016.80696074463779765554"
"11.52"	"3086.12707405908538967886"
"11.53"	"4491.00364225010117401548"
"11.54"	"36616.99716713881019820500"
"11.55"	"40059.50627276406313291722"
"11.56"	"15203.01497369486037671648"
"11.57"	"4966.72602185350060749736"
"11.58"	"39485.76284904896802948109"
"11.59"	"20830.40064751112909767645"
"11.60"	"5323.82031566167543504365"
"11.61"	"26487.39376770538243520396"
"11.62"	"4844.51234318089842203157"
"11.63"	"22583.29825981384055106969"
"11.64"	"8359.72480777013354703153"
"11.65"	"36529.25131525698097852194"
"11.66"	"5468.15054633751517785141"
"11.67"	"259.85026305139619610599"
"11.68"	"5131.92634560906515503975"
"11.69"	"9719.06920275192230045315"
"11.70"	"15127.88749494131930296323"
"11.71"	"22976.57628490489680223790"
"11.72"	"6514.77944152165115389362"
"11.73"	"17103.74747065965196190622"
"11.74"	"1495.91258599757183342906"
"11.75"	"16980.43302306758397449019"
"11.76"	"13100.67583974099554569032"
"11.77"	"13867.10643464184540488731"
"11.78"	"2888.97612302711452775681"
"11.79"	"61.63496560097126663577"
"11.80"	"5444.91703763658437889327"
"11.81"	"3788.79401052205584754897"
"11.82"	"20903.14852286523674877028"
"11.83"	"2678.68878996357749808705"
"11.84"	"13452.94212869283690757870"
"11.85"	"7813.24160259004451772769"
"11.86"	"8754.01456900040469640029"
"11.87"	"19887.76203966005665635879"
"11.88"	"7326.13516794819910954847"
"11.89"	"8548.22743828409550725374"
"11.91"	"805.43099959530554457398"
"11.92"	"2781.18575475515985483433"
"11.93"	"5088.00485633346823184770"
"11.94"	"2415.03844597329016653131"
"11.95"	"10721.83731282881424467393"
"11.96"	"12015.76284904896802909912"
"11.97"	"22640.05665722379603346775"
"11.98"	"34347.15095103197085936504"
"11.99"	"6881.09672197490894478676"
"12.00"	"64.75920679886685552169"
"12.01"	"9688.75354107648725270491"
"12.02"	"2107.48280048563334640158"
"12.03"	"27232.05584783488466117576"
"12.04"	"1825.69809793605827665360"
"12.05"	"16284.00647511129097367370"
"12.06"	"26128.25981384055038381638"
"12.07"	"4200.25495750708215278317"
"12.08"	"2321.25455281262646695208"
"12.09"	"10738.18696883852691383099"
"12.10"	"2230.98745447187373548718"
"12.11"	"6356.05422905706191869716"
"12.12"	"14019.93929583164710495946"
"12.13"	"1737.77822743828409614218"
"12.14"	"2511.35977337110481442774"
"12.15"	"9712.52529340348037125828"
"12.16"	"16219.81384055038445703948"
"12.17"	"10159.59530554431404275542"
"12.18"	"33557.38972076082557357092"
"12.19"	"0.03642250101173613921"
"12.20"	"17918.84662080129502277513"
"12.21"	"599.93120194253338798335"
"12.22"	"9902.97450424929178497413"
"12.23"	"57.89963577498988263742"
"12.25"	"50.29947389720760801163"
"12.26"	"17859.95548360987454544275"
"12.27"	"10957.17118575475515706264"
"12.28"	"16024.21691622824767259808"
"12.29"	"8828.19506272764063072403"
"12.30"	"5035.71833265884257311515"
"12.31"	"360.59085390530149721332"
"12.32"	"7632.65479562929988003672"
"12.33"	"12543.35087009307972541113"
"12.34"	"7455.64953460137596132251"
"12.35"	"1088.72116552003237527396"
"12.37"	"4799.56697693241602577351"
"12.38"	"31888.55524079320113067402"
"12.39"	"3959.25536220153783804297"
"12.40"	"7281.04411169566977008021"
"12.43"	"8589.28369081343585594765"
"12.44"	"9861.40024281667341327285"
"12.45"	"10372.91784702549575141522"
"12.47"	"86.70174018615944955460"
"12.48"	"15630.81343585592877373047"
"12.49"	"8779.94334277620396537384"
"12.50"	"10684.42331040064751037708"
"12.51"	"28730.27923917442331159645"
"12.54"	"67.84702549575070821089"
"12.55"	"34933.36301092675030126689"
"12.56"	"7915.93282072035612956025"
"12.57"	"310.15378389316066373284"
"12.58"	"5793.25779036827195596497"
"12.60"	"1698.04937272359368663044"
"12.61"	"368.24767300687980576354"
"12.62"	"5108.62808579522460487646"
"12.63"	"20418.13031161473087920474"
"12.64"	"10403.86887899635774947604"
"12.65"	"111.22217725617159061266"
"12.66"	"117.87535410764872520726"
"12.67"	"17612.63860785107244093687"
"12.68"	"1512.96236341562120592994"
"12.69"	"3030.07284500202347175997"
"12.70"	"2708.85066774585188157961"
"12.71"	"4210.40874140024281573435"
"12.72"	"25452.19344394981788670973"
"12.74"	"9067.61230271145285373500"
"12.75"	"4343.29421286928369022880"
"12.76"	"3260.98745447187373392368"
"12.77"	"819.32011331444759212635"
"12.78"	"123.16066369890732475708"
"12.79"	"31451.53379198704977860822"
"12.81"	"30899.75313638203156583597"
"12.82"	"3096.97288547146904048322"
"12.83"	"7858.50263051396195954645"
"12.84"	"1488.40145690004046933956"
"12.85"	"777.14690408741400227152"
"12.87"	"7457.85107244030756661576"
"12.89"	"4353.31444759206798924176"
"12.90"	"89.60744637798462156080"
"12.91"	"1060.14973694860380406868"
"12.92"	"3079.41319303925536293089"
"12.93"	"6271.13314447592068026291"
"12.94"	"1506.43464184540671784284"
"12.95"	"4747.08619991906110972595"
"12.96"	"5476.64103601780655624913"
"12.97"	"2265.34196681505463338642"
"12.98"	"6054.06717927964386930469"
"12.99"	"1204.28571428571428584504"
"13.00"	"3446.36179684338324439840"
"13.01"	"4148.79805746661270689928"
"13.03"	"7072.73573452043707094593"
"13.04"	"2982.69121813031161428733"
"13.05"	"5994.19668150546337575821"
"13.06"	"1551.50141643059490026979"
"13.07"	"484.19668150546337496684"
"13.08"	"20.61918251719951437856"
"13.09"	"1151.12100364225010080865"
"13.10"	"15593.27802509105625362900"
"13.12"	"3197.95629299878591659555"
"13.13"	"205.45932820720356152988"
"13.15"	"321.82112505058680702467"
"13.16"	"5259.40105220558478229236"
"13.17"	"4802.82072035613112203833"
"13.18"	"1174.05908539053014954267"
"13.19"	"5608.08984216916228200756"
"13.20"	"358.89518413597733693842"
"13.23"	"2164.64184540671792686514"
"13.24"	"5266.58842573856738216899"
"13.26"	"96.58842573856738167309"
"13.27"	"1125.28126264670174060324"
"13.28"	"746.34156212059894795755"
"13.29"	"10185.52812626467017425283"
"13.31"	"3177.77822743828409647665"
"13.33"	"20921.70376365843787884768"
"13.36"	"488.86280857952246008278"
"13.38"	"786.13921489275596886741"
"13.39"	"1460.76487252124645941562"
"13.40"	"133.16471064346418435782"
"13.41"	"1338.74949413193039247180"
"13.42"	"1116.25657628490489681359"
"13.45"	"7430.71226224200728328164"
"13.46"	"1052.39983812221772625724"
"13.48"	"1355.51598543099959487412"
"13.50"	"3496.49939295831647090700"
"13.51"	"917.65277215702144879484"
"13.53"	"2597.89154188587616305416"
"13.59"	"59.12585997571833264680"
"13.60"	"2343.47632537434237234732"
"13.61"	"85.74666127074059083803"
"13.62"	"6208.42978551193848578460"
"13.63"	"4395.15580736543909229936"
"13.64"	"5938.24767300687980694448"
"13.65"	"578.72116552003237589667"
"13.66"	"1636.45892351274787607514"
"13.67"	"555.27316875758802089976"
"13.68"	"147.04573047349251336257"
"13.69"	"77.99271549979765278977"
"13.70"	"481.17361392148927589399"
"13.71"	"56.46701740186159423389"
"13.75"	"2254.33023067583974141904"
"13.78"	"2106.39417239983812229540"
"13.80"	"1778.24767300687980675548"
"13.86"	"993.43585592877377570968"
"13.88"	"175.41885876163496574357"
"13.90"	"7100.18615944961554089638"
"13.91"	"770.40064751112909735222"
"13.92"	"567.26426547956292953025"
"13.97"	"2520.39660056657223829547"
"13.98"	"3939.82193443949817805371"
"13.99"	"529.88668555240793190919"
"14.01"	"3135.60097126669364648885"
"14.02"	"986.00566572237960278901"
"14.03"	"217.16713881019830043850"
"14.10"	"3561.17361392148927611349"
"14.12"	"4386.77053824362606388583"
"14.13"	"744.67826790772966453403"
"14.15"	"556.70983407527316861564"
"14.19"	"3405.25293403480372307385"
"14.27"	"132.25414811817078103478"
"14.33"	"1939.31201942533387239775"
"14.39"	"2533.94172399838122145216"
"14.41"	"879.16228247673006903491"
"14.45"	"6534.11169566976932435315"
"14.46"	"125.96924322136786719430"
"14.52"	"1294.51234318089842239293"
"14.68"	"146.48320518008903279854"
"14.74"	"471.08053419668150511803"
"14.76"	"3022.09227033589639785103"
"14.79"	"1761.16956697693241633205"
"14.85"	"442.66693646297045698917"
"15.01"	"143.24969647915823553282"
"15.25"	"905.02225819506272755406"
"15.29"	"1873.37110481586402195507"
"15.38"	"130.34803723188992316119"
"15.50"	"132.20963172804532614202"
"18.31"	"0.00809388911371914205"
""	"3891154.20477539457705474829"
