"fips"	"corn_yield13_ha"	"round_corn_yield13"
"IA163"	"26629.18656414407123017866"	""
"IA165"	"0.00000000000000000000"	"9.71"
"IA165"	"0.00000000000000000000"	"10.50"
"IA165"	"0.02428166734115742614"	"8.72"
"IA165"	"0.02832861189801699717"	"10.71"
"IA165"	"0.04046944556859571024"	"7.33"
"IA165"	"0.04046944556859571024"	"8.32"
"IA165"	"0.04856333468231485229"	"11.51"
"IA165"	"0.05261027923917442331"	"11.31"
"IA165"	"0.06475111290975313638"	"10.60"
"IA165"	"0.08903278025091056253"	"11.01"
"IA165"	"0.10522055847834884662"	"10.13"
"IA165"	"0.11331444759206798867"	"9.11"
"IA165"	"0.11331444759206798867"	"11.26"
"IA165"	"0.12140833670578713072"	"11.41"
"IA165"	"0.12950222581950627276"	"9.01"
"IA165"	"0.14164305949008498584"	"13.12"
"IA165"	"0.15378389316066369891"	"10.58"
"IA165"	"0.15378389316066369891"	"11.71"
"IA165"	"0.18211250505868069607"	"9.35"
"IA165"	"0.25495750708215297450"	"10.81"
"IA165"	"0.34803723188992310804"	"12.16"
"IA165"	"0.34803723188992310805"	"11.12"
"IA165"	"0.53014973694860380413"	"13.62"
"IA165"	"0.72035613112100364225"	"12.45"
"IA165"	"0.75677863213273978147"	"12.50"
"IA165"	"0.78915418858761634966"	"9.90"
"IA165"	"0.87414002428166734116"	"10.30"
"IA165"	"0.96317280453257790368"	"9.31"
"IA165"	"1.05220558478348846621"	"13.45"
"IA165"	"1.18170781060299473897"	"7.82"
"IA165"	"1.3961958721165520"	"9.81"
"IA165"	"1.68352893565358154205"	"10.00"
"IA165"	"1.78065560501821125052"	"10.78"
"IA165"	"1.82517199514366651153"	"11.45"
"IA165"	"1.85754755159854309997"	"11.09"
"IA165"	"1.8696883852691218"	"12.28"
"IA165"	"2.63051396195872112961"	"10.70"
"IA165"	"3.30230675839740997341"	"8.34"
"IA165"	"3.34277620396600570000"	"10.10"
"IA165"	"3.69486038041278837427"	"12.67"
"IA165"	"5.66976932416025900671"	"10.23"
"IA165"	"5.90853905301497365120"	"11.89"
"IA165"	"6.52772157021448807277"	"9.61"
"IA165"	"8.03723188992310802436"	"12.12"
"IA165"	"18.87494941319303925355"	"11.35"
"IA165"	"21.30716309186564146750"	"12.61"
"IA165"	"21.48118170781060300824"	"12.34"
"IA165"	"73.43180898421691629143"	"10.89"
"IA165"	"78.44597329016592488138"	"12.03"
"IA165"	"93.57345204370700120356"	"11.69"
"IA165"	"94.92917847025495761826"	"6.42"
"IA165"	"129.12990692027519226287"	"9.05"
"IA165"	"240.91460946985026307390"	"10.66"
"IA165"	"252.80048563334682336787"	"8.60"
"IA165"	"834.41926345609065181481"	"9.51"
"IA165"	"925.51598543099959527446"	"13.41"
"IA165"	"1042.69526507486847435221"	"14.10"
"IA165"	"1174.05908539053014954267"	"13.18"
"IA165"	"1244.61351679481991066802"	"8.82"
"IA165"	"1263.46823148522865240711"	"13.64"
"IA165"	"1679.83407527316875754164"	"9.74"
"IA165"	"2108.85471469040874131167"	"12.49"
"IA165"	"2563.59368676649129802976"	"10.43"
"IA165"	"2582.44435451234318063735"	"9.17"
"IA165"	"3076.65722379603399352830"	"11.81"
"IA165"	"3457.33711048158640328079"	"10.32"
"IA165"	"4340.63132335087009316189"	"11.46"
"IA165"	"4745.79117766086604699831"	"12.95"
"IA165"	"7089.17442331040064785659"	"12.15"
"IA165"	"11962.21367867260218589510"	"11.58"
"IA165"	"12373.98219344394981895446"	"11.00"
"IA165"	"15170.67988668555240794566"	"12.72"
"IA165"	"54097.86321327397814835350"	""
"IA167"	"0.00000000000000000000"	"12.09"
"IA167"	"0.00000000000000000000"	"12.67"
"IA167"	"0.00404694455685957102"	"13.03"
"IA167"	"0.01214083367057871307"	"12.33"
"IA167"	"0.01618777822743828409"	"12.81"
"IA167"	"0.01618777822743828410"	"11.86"
"IA167"	"0.02023472278429785511"	"12.69"
"IA167"	"0.10522055847834884662"	"7.11"
"IA167"	"0.14973694860380412788"	"9.80"
"IA167"	"0.26305139619587211655"	"11.96"
"IA167"	"2.8611898016997167"	"11.48"
"IA167"	"44.17644678267907734844"	"8.65"
"IA167"	"57.32496964791582364980"	"9.26"
"IA167"	"73.14852286523674618580"	"10.36"
"IA167"	"101.20598947794415230114"	"9.14"
"IA167"	"114.03480372318899231891"	"5.73"
"IA167"	"129.46985026305139624165"	"6.94"
"IA167"	"138.27600161877782284733"	"5.36"
"IA167"	"146.03399433427762048924"	"13.16"
"IA167"	"151.80089032780250922700"	"9.99"
"IA167"	"159.18251719951436661535"	"6.58"
"IA167"	"160.02428166734115729115"	"8.41"
"IA167"	"184.93322541481181689146"	"8.89"
"IA167"	"186.46701740186159435574"	"5.97"
"IA167"	"190.83771752326993121053"	"5.60"
"IA167"	"191.26669364629704604614"	"10.11"
"IA167"	"204.19263456090651544878"	"10.48"
"IA167"	"211.48522865236746264843"	"10.84"
"IA167"	"222.76811007689194655713"	"9.38"
"IA167"	"276.25657628490489709109"	"8.53"
"IA167"	"367.60420882233913417105"	"13.28"
"IA167"	"385.58883043302306776756"	"10.96"
"IA167"	"597.34115742614326203123"	"6.21"
"IA167"	"658.69283690813435900301"	"14.13"
"IA167"	"1103.27397814649939224862"	"10.60"
"IA167"	"1136.35774989882638667172"	"10.23"
"IA167"	"1265.82760016187778257572"	"11.57"
"IA167"	"1771.68352893565358115100"	"12.30"
"IA167"	"2237.39376770538243637794"	"11.33"
"IA167"	"2305.17604208822339104781"	"13.04"
"IA167"	"2309.19465803318494520323"	"11.70"
"IA167"	"2667.95629299878591581647"	"12.06"
"IA167"	"3135.60097126669364648885"	"14.01"
"IA167"	"3346.01780655605018275347"	"12.43"
"IA167"	"10252.99069202751922424475"	"11.82"
"IA167"	"15566.58033184945366380987"	"12.79"
"IA167"	"26395.59692432213678339954"	"12.55"
"IA167"	"29124.89680291380007924859"	"12.18"
"IA167"	"60727.43423715095102847582"	""
"IA169"	"0.00000000000000000000"	"8.47"
"IA169"	"0.00000000000000000000"	"8.98"
"IA169"	"0.00404694455685957102"	"9.93"
"IA169"	"0.00809388911371914205"	"9.42"
"IA169"	"0.00809388911371914205"	"10.32"
"IA169"	"0.01618777822743828410"	"9.44"
"IA169"	"0.02023472278429785512"	"10.24"
"IA169"	"0.02428166734115742614"	"10.14"
"IA169"	"0.14164305949008498584"	"10.81"
"IA169"	"0.15378389316066369891"	"9.73"
"IA169"	"0.16592472683124241198"	"8.71"
"IA169"	"0.23876972885471469040"	"11.27"
"IA169"	"0.29542695265074868475"	"10.12"
"IA169"	"0.60704168352893565359"	"8.30"
"IA169"	"0.84581141238365034399"	"9.22"
"IA169"	"1.10481586402266288952"	"11.06"
"IA169"	"5.13152569809793602019"	"10.35"
"IA169"	"9.27559692432213679325"	"10.04"
"IA169"	"22.08417644678267905525"	"6.03"
"IA169"	"51.26264670174018615061"	"8.70"
"IA169"	"53.63415621205989482243"	"4.56"
"IA169"	"58.72925940914609461855"	"6.72"
"IA169"	"71.57426143261837313394"	"6.29"
"IA169"	"78.63617968433832475118"	"4.91"
"IA169"	"90.97126669364629701263"	"6.46"
"IA169"	"102.92189397005261009009"	"7.75"
"IA169"	"106.87575880210441107487"	"6.20"
"IA169"	"122.76811007689194658976"	"8.87"
"IA169"	"154.16835289356535777680"	"6.37"
"IA169"	"165.89639821934439478450"	"8.01"
"IA169"	"208.90327802509105645525"	"5.08"
"IA169"	"316.74625657628490518791"	"6.89"
"IA169"	"331.86968838526912187844"	"7.23"
"IA169"	"339.15823553217320924589"	"4.74"
"IA169"	"373.96600566572237944814"	"7.66"
"IA169"	"402.17725617159044954486"	"6.54"
"IA169"	"551.72399838122217733062"	"7.32"
"IA169"	"565.28126264670174038991"	"9.04"
"IA169"	"598.21125050586806904989"	"8.35"
"IA169"	"606.66531768514771319539"	"7.15"
"IA169"	"682.10441116956697744517"	"7.84"
"IA169"	"776.00566572237960318720"	"7.49"
"IA169"	"779.96762444354512339242"	"7.41"
"IA169"	"786.53986240388506667990"	"9.47"
"IA169"	"1307.28045325779036858553"	"9.13"
"IA169"	"1434.19668150546337597621"	"7.06"
"IA169"	"1649.30797248077701223820"	"8.44"
"IA169"	"2991.89397005261027936849"	"8.27"
"IA169"	"4493.56940509915014234337"	"8.96"
"IA169"	"8057.82679077296641054479"	"8.61"
"IA169"	"9691.63901254552812690489"	"9.39"
"IA169"	"32825.86402266288951942574"	"8.78"
"IA169"	"44408.43787940105220332291"	""
"IA171"	"0.00809388911371914205"	"8.36"
"IA171"	"0.00809388911371914205"	"11.17"
"IA171"	"0.01214083367057871307"	"11.99"
"IA171"	"0.01618777822743828409"	"9.70"
"IA171"	"0.02023472278429785512"	"6.07"
"IA171"	"0.02023472278429785512"	"11.10"
"IA171"	"0.02428166734115742614"	"11.24"
"IA171"	"0.02428166734115742614"	"11.84"
"IA171"	"0.02428166734115742615"	"12.26"
"IA171"	"0.02832861189801699717"	"9.25"
"IA171"	"0.02832861189801699717"	"10.15"
"IA171"	"0.03642250101173613922"	"9.75"
"IA171"	"0.12950222581950627276"	"11.23"
"IA171"	"0.14569000404694455685"	"10.94"
"IA171"	"0.22258195062727640631"	"11.68"
"IA171"	"0.31161473087818696882"	"11.57"
"IA171"	"0.33184945366248482396"	"11.64"
"IA171"	"0.34399028733306353703"	"10.65"
"IA171"	"0.48158640226628895185"	"12.03"
"IA171"	"0.59894779441521651153"	"10.55"
"IA171"	"0.92270335896398219343"	"10.89"
"IA171"	"2.73168757588021048410"	"6.28"
"IA171"	"12.09631728045325776989"	"11.16"
"IA171"	"26.36584378794010524719"	"6.57"
"IA171"	"27.98057466612707412841"	"6.77"
"IA171"	"34.60946985026305154568"	"6.67"
"IA171"	"34.68636179684338325450"	"8.27"
"IA171"	"48.63213273978146483913"	"7.27"
"IA171"	"48.63617968433832452827"	"6.48"
"IA171"	"69.76123027114528524351"	"6.87"
"IA171"	"78.32456495346013754443"	"7.77"
"IA171"	"84.39093484419263461214"	"5.08"
"IA171"	"88.36503439902873341908"	"7.07"
"IA171"	"103.63010926750303513089"	"7.67"
"IA171"	"106.37798462161068428608"	"8.07"
"IA171"	"156.83933630109267456670"	"7.47"
"IA171"	"160.86199919061108879216"	"7.37"
"IA171"	"175.93282072035613105532"	"6.18"
"IA171"	"207.02144880615135557673"	"6.97"
"IA171"	"224.20072845002023496074"	"5.98"
"IA171"	"249.24726831242411980832"	"7.57"
"IA171"	"276.93646297045730431857"	"7.97"
"IA171"	"315.49979765277215686199"	"8.57"
"IA171"	"418.69283690813435829515"	"8.37"
"IA171"	"441.26669364629704615240"	"9.36"
"IA171"	"445.14771347632537446544"	"9.56"
"IA171"	"669.57102387697288555163"	"9.06"
"IA171"	"1038.87899635774989843197"	"9.16"
"IA171"	"1047.39376770538243607804"	"10.16"
"IA171"	"1117.95224605422905720690"	"9.76"
"IA171"	"1218.31242411978955854413"	"8.77"
"IA171"	"1267.78632132739781461133"	"10.46"
"IA171"	"1307.14690408741400294780"	"9.26"
"IA171"	"1313.24564953460137591657"	"8.87"
"IA171"	"1668.25981384055038425132"	"10.96"
"IA171"	"1948.18696883852691229141"	"9.66"
"IA171"	"2095.38243626062322924985"	"10.86"
"IA171"	"2503.42776203966005659993"	"10.76"
"IA171"	"3281.44880615135572632775"	"11.26"
"IA171"	"3372.18130311614730943747"	"9.46"
"IA171"	"3387.18332658842573840047"	"9.96"
"IA171"	"3485.54026709834075310994"	"10.56"
"IA171"	"4002.38365034399028627520"	"9.86"
"IA171"	"5489.43747470659651868911"	"10.26"
"IA171"	"12915.98543099959530454821"	"10.36"
"IA171"	"13634.09146094698502614220"	"11.06"
"IA171"	"57901.75232699312019127794"	""
"IA173"	"0.00000000000000000000"	"10.38"
"IA173"	"0.00404694455685957102"	"11.25"
"IA173"	"0.00809388911371914205"	"6.27"
"IA173"	"0.00809388911371914205"	"8.44"
"IA173"	"0.00809388911371914205"	"9.89"
"IA173"	"0.02023472278429785511"	"10.57"
"IA173"	"0.02428166734115742615"	"9.60"
"IA173"	"0.02832861189801699716"	"10.19"
"IA173"	"0.03642250101173613921"	"7.87"
"IA173"	"0.05665722379603399433"	"8.88"
"IA173"	"0.07284500202347227842"	"9.26"
"IA173"	"0.07689194658033184945"	"10.84"
"IA173"	"0.08093889113719142048"	"11.86"
"IA173"	"0.08903278025091056253"	"8.85"
"IA173"	"0.09712666936462970457"	"5.28"
"IA173"	"0.09712666936462970457"	"9.79"
"IA173"	"0.11331444759206798867"	"6.30"
"IA173"	"0.14973694860380412788"	"10.18"
"IA173"	"0.15783083771752326993"	"6.93"
"IA173"	"0.31566167543504653987"	"9.61"
"IA173"	"0.69607446377984621611"	"9.99"
"IA173"	"1.04815864022662889518"	"10.47"
"IA173"	"1.4042897612302711"	"8.05"
"IA173"	"1.44475920679886681307"	"9.70"
"IA173"	"3.39943342776203970740"	"9.31"
"IA173"	"25.39862403885066763837"	"10.94"
"IA173"	"34.14811817078106035273"	"8.21"
"IA173"	"44.51234318089842181187"	"5.21"
"IA173"	"69.51031970861999164101"	"9.23"
"IA173"	"86.15540267098340768537"	"4.87"
"IA173"	"96.10279239174423289503"	"5.64"
"IA173"	"99.75718332658842563188"	"5.73"
"IA173"	"104.61756373937677071201"	"10.17"
"IA173"	"118.66450829623634131938"	"6.41"
"IA173"	"125.51598543099959550075"	"5.13"
"IA173"	"131.02387697288547174552"	"11.28"
"IA173"	"131.31930392553622004284"	"9.32"
"IA173"	"157.04573047349251347407"	"4.70"
"IA173"	"163.99433427762039684059"	"10.52"
"IA173"	"177.85916632942128686760"	"5.90"
"IA173"	"196.12302711452853079061"	"7.35"
"IA173"	"209.68433832456495365112"	"6.67"
"IA173"	"213.75961149332254159803"	"11.54"
"IA173"	"215.82355321732092235028"	"6.24"
"IA173"	"227.38162687171185772560"	"10.77"
"IA173"	"238.37717523269931182994"	"9.83"
"IA173"	"257.91582355321732102845"	"7.44"
"IA173"	"273.07567786321327421225"	"9.06"
"IA173"	"327.41400242816673386976"	"7.27"
"IA173"	"366.38607851072440341157"	"8.55"
"IA173"	"388.23553217320922692258"	"7.78"
"IA173"	"472.91784702549575045943"	"5.98"
"IA173"	"494.64589235127478742073"	"9.66"
"IA173"	"559.63982193443949827125"	"11.37"
"IA173"	"571.87778227438284073995"	"10.09"
"IA173"	"575.22865236746256509605"	"8.81"
"IA173"	"657.51517604208822374942"	"7.52"
"IA173"	"658.34479967624443579820"	"7.01"
"IA173"	"729.95953055443140446150"	"5.39"
"IA173"	"735.69809793605827554248"	"9.75"
"IA173"	"860.92675030352084171830"	"4.53"
"IA173"	"907.63253743423715079287"	"6.15"
"IA173"	"931.15337919870497768419"	"6.92"
"IA173"	"950.44921084581141193940"	"7.69"
"IA173"	"1009.23512747875354015077"	"6.50"
"IA173"	"1279.57102387697288489620"	"7.86"
"IA173"	"1280.31161473087818754777"	"5.81"
"IA173"	"1350.73654390934844244419"	"10.26"
"IA173"	"1373.69890732496964805210"	"9.57"
"IA173"	"1447.69324160259004430610"	"8.04"
"IA173"	"2414.92917847025495678101"	"10.43"
"IA173"	"2449.59935248887090103164"	"9.49"
"IA173"	"2511.33549170376365746460"	"6.07"
"IA173"	"3158.72521246458923518489"	"10.60"
"IA173"	"6208.05746661270740471794"	"10.00"
"IA173"	"35708.01699716713881454769"	""
"IA175"	"0.00000000000000000000"	"7.46"
"IA175"	"0.00000000000000000000"	"9.47"
"IA175"	"0.00404694455685957102"	"8.81"
"IA175"	"0.00404694455685957102"	"10.40"
"IA175"	"0.01214083367057871307"	"10.08"
"IA175"	"0.02023472278429785512"	"5.24"
"IA175"	"0.02428166734115742614"	"7.45"
"IA175"	"0.02428166734115742614"	"10.64"
"IA175"	"0.02832861189801699717"	"9.53"
"IA175"	"0.03237555645487656819"	"8.06"
"IA175"	"0.04046944556859571024"	"9.13"
"IA175"	"0.04046944556859571024"	"10.72"
"IA175"	"0.04451639012545528126"	"8.42"
"IA175"	"0.05665722379603399433"	"7.94"
"IA175"	"0.06070416835289356535"	"9.73"
"IA175"	"0.14973694860380412788"	"8.84"
"IA175"	"0.86199919061108862809"	"6.72"
"IA175"	"3.54107648725212463266"	"1.55"
"IA175"	"4.54876568191015787406"	"8.34"
"IA175"	"15.92067988668555237378"	"6.54"
"IA175"	"25.05058680696074452634"	"4.56"
"IA175"	"27.40590853905301487368"	"6.97"
"IA175"	"29.25536220153783885804"	"6.36"
"IA175"	"31.91420477539457723613"	"4.73"
"IA175"	"41.92634560906515577622"	"6.11"
"IA175"	"49.47389720760825568918"	"6.45"
"IA175"	"49.57102387697288549917"	"7.40"
"IA175"	"50.90651558073654382848"	"6.79"
"IA175"	"52.44030756778632125755"	"10.49"
"IA175"	"63.88506677458518833474"	"5.33"
"IA175"	"65.99757183326588440547"	"6.19"
"IA175"	"72.90975313638203156925"	"5.93"
"IA175"	"74.04694455685957103000"	"6.28"
"IA175"	"85.00202347227842988070"	"9.63"
"IA175"	"87.91987049777418072849"	"9.72"
"IA175"	"89.47389720760825568202"	"7.65"
"IA175"	"103.09995953055443115523"	"8.26"
"IA175"	"126.09065155807365445404"	"8.60"
"IA175"	"142.29057061918251725725"	"10.06"
"IA175"	"173.75151760420882255326"	"9.20"
"IA175"	"174.97774180493727235786"	"7.14"
"IA175"	"178.06556050182112471631"	"8.69"
"IA175"	"178.63617968433832456857"	"5.50"
"IA175"	"209.49008498583569420861"	"9.11"
"IA175"	"214.95346013759611492101"	"9.03"
"IA175"	"219.16228247673006898225"	"7.91"
"IA175"	"229.09753136382031561035"	"7.22"
"IA175"	"238.32051800890327786246"	"7.05"
"IA175"	"241.87778227438284109029"	"7.83"
"IA175"	"257.95224605422905710902"	"5.16"
"IA175"	"315.33791987049777398691"	"5.68"
"IA175"	"353.95386483205180100330"	"5.76"
"IA175"	"375.39457709429380850113"	"9.37"
"IA175"	"495.47956292998785899529"	"10.58"
"IA175"	"560.31566167543504601462"	"9.54"
"IA175"	"706.19991906110886247667"	"5.85"
"IA175"	"972.33104006475111346142"	"8.94"
"IA175"	"1038.02104411169566896633"	"6.71"
"IA175"	"1060.33184945366248487219"	"9.29"
"IA175"	"1088.64427357345204443513"	"7.48"
"IA175"	"1123.21732092270335890638"	"7.31"
"IA175"	"1123.70295426952650709831"	"10.75"
"IA175"	"1268.22339133953864810151"	"5.42"
"IA175"	"3453.35491703763658423020"	"9.46"
"IA175"	"7225.01011736139214952615"	"9.80"
"IA175"	"24558.35694050991501542024"	""
"IA177"	"0.00404694455685957102"	"8.31"
"IA177"	"0.00404694455685957102"	"9.36"
"IA177"	"0.02428166734115742614"	"8.93"
"IA177"	"0.05665722379603399433"	"9.48"
"IA177"	"0.10117361392148927560"	"7.58"
"IA177"	"0.10522055847834884662"	"12.89"
"IA177"	"0.16592472683124241198"	"6.58"
"IA177"	"0.36017806556050182113"	"12.98"
"IA177"	"0.53419668150546337515"	"5.79"
"IA177"	"0.85795224605422905706"	"8.58"
"IA177"	"0.93889113719142047752"	"1.72"
"IA177"	"1.58235532173209227034"	"5.07"
"IA177"	"2.3188992310805342"	"7.67"
"IA177"	"5.47956292998785909866"	"7.78"
"IA177"	"6.29299878591663296046"	"7.05"
"IA177"	"8.44192634560906515365"	"4.79"
"IA177"	"8.76568191015783092372"	"8.50"
"IA177"	"9.89073249696479168604"	"7.42"
"IA177"	"10.4249291784702549"	"9.23"
"IA177"	"10.99554836098745447841"	"10.85"
"IA177"	"12.46054229057061913092"	"10.04"
"IA177"	"19.93929583164710630221"	"5.34"
"IA177"	"39.86240388506677454967"	"9.41"
"IA177"	"42.12869283690813429028"	"10.94"
"IA177"	"48.54309995953055438807"	"4.43"
"IA177"	"58.66046135167948179794"	"11.85"
"IA177"	"59.03278025091056254515"	"12.12"
"IA177"	"61.18980169971671395924"	"8.41"
"IA177"	"69.65196276811007701595"	"7.69"
"IA177"	"73.62201537838931590955"	"10.22"
"IA177"	"76.73006879805746651371"	"11.31"
"IA177"	"79.64791582355321723695"	"9.04"
"IA177"	"83.84864427357345198966"	"6.15"
"IA177"	"88.08174828004856339900"	"4.70"
"IA177"	"99.96762444354512347486"	"9.95"
"IA177"	"100.47349251315256975978"	"12.30"
"IA177"	"104.87252124645892350128"	"9.50"
"IA177"	"110.93889113719142054957"	"6.78"
"IA177"	"122.76001618777822735553"	"11.40"
"IA177"	"129.81384055038445985888"	"12.75"
"IA177"	"132.27033589639821931086"	"6.42"
"IA177"	"132.28247673006879792454"	"6.69"
"IA177"	"132.76001618777822728756"	"8.77"
"IA177"	"158.34884662080129486181"	"6.33"
"IA177"	"171.75637393767705376493"	"7.87"
"IA177"	"183.94981788749494102657"	"10.49"
"IA177"	"189.12181303116147296639"	"7.96"
"IA177"	"190.44516390125455292220"	"5.61"
"IA177"	"207.94010522055847841886"	"5.43"
"IA177"	"234.02266288951841361009"	"8.05"
"IA177"	"239.83812221772561701371"	"7.33"
"IA177"	"240.20234722784297822812"	"11.22"
"IA177"	"316.60461351679481991204"	"8.14"
"IA177"	"415.35410764872521199979"	"6.06"
"IA177"	"539.54674220963172843191"	"9.59"
"IA177"	"560.15378389316066370350"	"7.60"
"IA177"	"760.58276001618777834843"	"8.32"
"IA177"	"818.26386078510724410413"	"5.88"
"IA177"	"885.94496155402670970407"	"9.32"
"IA177"	"887.59611493322541491609"	"9.68"
"IA177"	"894.96560097126669474107"	"9.86"
"IA177"	"973.81222177256171572653"	"8.95"
"IA177"	"983.62201537838931639530"	"8.59"
"IA177"	"1060.14569000404694469272"	"9.77"
"IA177"	"1384.96155402670983408235"	"10.40"
"IA177"	"1614.69850263051396238724"	"8.68"
"IA177"	"4675.05058680696074312179"	"10.13"
"IA177"	"18766.57223796033994400208"	""
"IA179"	"0.00000000000000000000"	"9.93"
"IA179"	"0.00404694455685957102"	"11.51"
"IA179"	"0.00809388911371914205"	"8.57"
"IA179"	"0.00809388911371914205"	"11.21"
"IA179"	"0.00809388911371914205"	"12.89"
"IA179"	"0.01618777822743828410"	"8.04"
"IA179"	"0.02428166734115742614"	"12.06"
"IA179"	"0.02832861189801699716"	"9.04"
"IA179"	"0.02832861189801699717"	"13.07"
"IA179"	"0.03237555645487656819"	"6.35"
"IA179"	"0.03237555645487656820"	"5.39"
"IA179"	"0.08093889113719142048"	"9.22"
"IA179"	"0.12950222581950627276"	"8.58"
"IA179"	"0.15378389316066369890"	"3.68"
"IA179"	"0.15378389316066369890"	"9.39"
"IA179"	"0.15378389316066369891"	"8.93"
"IA179"	"0.15783083771752326993"	"11.96"
"IA179"	"0.16187778227438284096"	"11.43"
"IA179"	"0.16997167138810198300"	"11.33"
"IA179"	"0.20639417239983812222"	"9.32"
"IA179"	"0.21044111695669769324"	"11.11"
"IA179"	"0.31970861999190611088"	"10.96"
"IA179"	"0.37636584378794010521"	"12.98"
"IA179"	"0.42088223391339538648"	"9.85"
"IA179"	"0.59085390530149736948"	"7.18"
"IA179"	"0.66369890732496964791"	"11.75"
"IA179"	"1.01983002832861189802"	"7.74"
"IA179"	"2.63456090651558068734"	"6.61"
"IA179"	"3.85673816268717115771"	"10.78"
"IA179"	"4.86038041278834479968"	"1.60"
"IA179"	"7.04977741804937272358"	"4.63"
"IA179"	"10.82152974504249287157"	"8.12"
"IA179"	"13.19303925536220158369"	"5.00"
"IA179"	"28.21125050586806955887"	"6.23"
"IA179"	"31.50141643059490073884"	"5.10"
"IA179"	"31.68757588021044106584"	"4.44"
"IA179"	"37.63253743423715098462"	"8.69"
"IA179"	"42.61027923917442345535"	"11.05"
"IA179"	"52.37960339943342786454"	"7.17"
"IA179"	"52.42411978955888296188"	"8.02"
"IA179"	"53.85269121813031153347"	"1.23"
"IA179"	"59.06515580736543913399"	"8.59"
"IA179"	"63.82436260623229464600"	"8.21"
"IA179"	"64.76730068798057472415"	"11.52"
"IA179"	"66.82314852286523666502"	"5.66"
"IA179"	"68.51072440307567786510"	"4.72"
"IA179"	"71.40833670578713060715"	"5.19"
"IA179"	"72.78025091056252566797"	"4.25"
"IA179"	"75.10319708619991920261"	"10.76"
"IA179"	"97.22784297855119400290"	"9.16"
"IA179"	"102.92594091460946988677"	"6.42"
"IA179"	"103.77175232699312009814"	"7.36"
"IA179"	"103.85269121813031171763"	"6.51"
"IA179"	"121.99919061108862813781"	"6.04"
"IA179"	"144.76325374342371523438"	"7.08"
"IA179"	"151.62687171185754722345"	"11.80"
"IA179"	"153.47632537434237145552"	"4.91"
"IA179"	"162.26628895184135955996"	"7.55"
"IA179"	"163.81222177256171583785"	"10.57"
"IA179"	"164.50829623634156214930"	"10.48"
"IA179"	"170.17401861594496161493"	"10.01"
"IA179"	"178.22339133953864821469"	"6.14"
"IA179"	"201.19384864427357356366"	"10.20"
"IA179"	"202.18535006070416850244"	"10.29"
"IA179"	"246.34156212059894761968"	"7.93"
"IA179"	"275.30149736948603799974"	"6.80"
"IA179"	"288.74949413193039276502"	"9.44"
"IA179"	"290.08903278025091041462"	"9.53"
"IA179"	"293.15256980979360528253"	"5.57"
"IA179"	"367.48280048563334711218"	"5.95"
"IA179"	"442.36341562120598926358"	"9.72"
"IA179"	"491.87373532982598159591"	"8.87"
"IA179"	"552.48482395791177654721"	"5.48"
"IA179"	"601.33953864832051801213"	"9.06"
"IA179"	"607.94415216511533758826"	"8.78"
"IA179"	"1082.16916228247672960350"	"10.86"
"IA179"	"1115.95305544314042876723"	"10.10"
"IA179"	"1189.36867664912990680768"	"10.95"
"IA179"	"1215.62525293403480398089"	"10.38"
"IA179"	"1306.53986240388506674840"	"7.65"
"IA179"	"1425.04653986240388564470"	"11.42"
"IA179"	"1437.90772966410360187480"	"9.63"
"IA179"	"2310.70012140833670602523"	"9.35"
"IA179"	"4023.07972480777013307525"	"11.14"
"IA179"	"21851.88182921893969856239"	""
"IA181"	"0.00404694455685957102"	"7.66"
"IA181"	"0.00809388911371914205"	"9.82"
"IA181"	"0.01214083367057871306"	"7.95"
"IA181"	"0.01618777822743828409"	"6.28"
"IA181"	"0.02832861189801699717"	"11.68"
"IA181"	"0.03642250101173613921"	"8.05"
"IA181"	"0.03642250101173613921"	"9.11"
"IA181"	"0.04856333468231485228"	"10.08"
"IA181"	"0.04856333468231485229"	"9.72"
"IA181"	"0.06070416835289356536"	"9.53"
"IA181"	"0.06475111290975313638"	"9.77"
"IA181"	"0.12950222581950627276"	"11.49"
"IA181"	"0.14973694860380412788"	"7.08"
"IA181"	"0.20639417239983812222"	"10.01"
"IA181"	"0.21853500607041683530"	"7.94"
"IA181"	"1.01983002832861189802"	"9.46"
"IA181"	"1.3557264265479563"	"9.20"
"IA181"	"2.23391339538648320368"	"5.34"
"IA181"	"3.44394981788749493832"	"8.75"
"IA181"	"5.62929987859166329420"	"7.55"
"IA181"	"8.58356940509915016422"	"9.02"
"IA181"	"24.04289761230271135310"	"11.33"
"IA181"	"24.06313233508700949348"	"1.57"
"IA181"	"24.14002428166734112847"	"5.71"
"IA181"	"28.61189801699716723511"	"8.01"
"IA181"	"30.57466612707405904828"	"7.18"
"IA181"	"34.23310400647511127867"	"8.19"
"IA181"	"40.83771752326993117256"	"9.94"
"IA181"	"43.84864427357345199446"	"8.47"
"IA181"	"49.27154997976527730333"	"6.91"
"IA181"	"50.14164305949008511858"	"5.06"
"IA181"	"55.05463375151760394039"	"3.68"
"IA181"	"59.92310805341966829305"	"5.99"
"IA181"	"62.97855119384864420433"	"4.79"
"IA181"	"70.33994334277620378068"	"10.50"
"IA181"	"79.05301497369486046965"	"6.35"
"IA181"	"85.42695265074868482615"	"4.60"
"IA181"	"86.38203156616754329214"	"5.25"
"IA181"	"87.63253743423715096311"	"4.33"
"IA181"	"91.98300283286118983905"	"11.60"
"IA181"	"92.80048563334682306851"	"5.80"
