"fips"	"soy_yield13_ha"	"round_soy_yield13"
"IA101"	"159.06110886280857949168"	"2.29"
"IA101"	"193.98624038850667767049"	"1.74"
"IA101"	"194.60542290570619198462"	"2.24"
"IA101"	"204.78753541076487247823"	"3.32"
"IA101"	"222.10441116956697689321"	"2.71"
"IA101"	"238.85876163496560080412"	"2.46"
"IA101"	"285.49170376365843779027"	"1.46"
"IA101"	"309.82598138405503813644"	"2.35"
"IA101"	"335.54431404289761275617"	"2.54"
"IA101"	"362.44435451234318051576"	"3.10"
"IA101"	"388.28814245244840173981"	"1.71"
"IA101"	"469.70052610279239165637"	"2.40"
"IA101"	"562.51315256980979341057"	"2.65"
"IA101"	"591.67138810198300298979"	"3.15"
"IA101"	"649.70861999190611165241"	"2.60"
"IA101"	"674.77944152165115354452"	"3.04"
"IA101"	"842.37555645487656822126"	"3.01"
"IA101"	"967.30878186968838517235"	"2.52"
"IA101"	"1070.52205584783488505074"	"1.66"
"IA101"	"1131.29906920275192320727"	"1.60"
"IA101"	"1372.12869283690813406177"	"3.34"
"IA101"	"2030.98340752731687628559"	"2.90"
"IA101"	"2801.06839336301092656749"	"2.79"
"IA101"	"3557.35329825981383868609"	"2.76"
"IA101"	"6358.74544718737353414408"	"3.26"
"IA101"	"28318.16673411574261315284"	""
"IA103"	"0.00000000000000000000"	"1.66"
"IA103"	"0.00000000000000000000"	"1.75"
"IA103"	"0.00000000000000000000"	"3.06"
"IA103"	"0.00000000000000000000"	"3.18"
"IA103"	"0.00000000000000000000"	"3.51"
"IA103"	"0.00404694455685957102"	"2.96"
"IA103"	"0.00404694455685957102"	"3.60"
"IA103"	"0.01214083367057871307"	"2.28"
"IA103"	"0.01214083367057871307"	"3.35"
"IA103"	"0.01618777822743828410"	"2.97"
"IA103"	"0.02023472278429785512"	"2.60"
"IA103"	"0.02023472278429785512"	"3.12"
"IA103"	"0.03237555645487656819"	"3.44"
"IA103"	"0.04451639012545528126"	"3.41"
"IA103"	"0.08498583569405099150"	"3.33"
"IA103"	"0.10522055847834884662"	"2.20"
"IA103"	"0.12545528126264670174"	"3.34"
"IA103"	"0.21448806151355726427"	"3.24"
"IA103"	"0.24686361796843383245"	"2.40"
"IA103"	"0.28328611898016997168"	"3.03"
"IA103"	"0.33589639821934439498"	"3.08"
"IA103"	"0.36827195467422096317"	"2.34"
"IA103"	"0.97936058276001618778"	"2.54"
"IA103"	"1.04006475111290975314"	"2.86"
"IA103"	"1.6471064346418454"	"2.91"
"IA103"	"1.75637393767705382437"	"3.32"
"IA103"	"1.94658033184945368017"	"2.48"
"IA103"	"13.44799676244435449159"	"2.43"
"IA103"	"16.88789963577498993224"	"1.93"
"IA103"	"20.14569000404694459380"	"2.58"
"IA103"	"22.15297450424929177918"	"1.74"
"IA103"	"22.71549979765277221238"	"0.78"
"IA103"	"24.52448401456900019830"	"1.68"
"IA103"	"31.41643059490084981035"	"1.62"
"IA103"	"33.54512343180898418252"	"1.21"
"IA103"	"34.02670983407527332303"	"1.53"
"IA103"	"58.17078106029947381578"	"1.84"
"IA103"	"106.42654795629299874434"	"1.77"
"IA103"	"119.16632942128692846255"	"2.27"
"IA103"	"120.55847834884662082470"	"2.15"
"IA103"	"201.81303116147308748826"	"2.21"
"IA103"	"230.97936058276001633092"	"2.37"
"IA103"	"249.93120194253338725283"	"1.90"
"IA103"	"356.29704573047349291456"	"3.61"
"IA103"	"433.71509510319708578007"	"2.90"
"IA103"	"444.01861594496155435474"	"2.77"
"IA103"	"449.35653581545932793204"	"2.30"
"IA103"	"465.27316875758802159388"	"2.46"
"IA103"	"601.20598947794415194529"	"2.62"
"IA103"	"678.13840550384459689420"	"3.52"
"IA103"	"757.69728854714690397574"	"3.27"
"IA103"	"865.89639821934439472164"	"3.11"
"IA103"	"904.22096317280453283944"	"2.99"
"IA103"	"1055.82355321732092163575"	"2.74"
"IA103"	"1138.54714690408741418789"	"3.67"
"IA103"	"1213.41157426143261861359"	"2.68"
"IA103"	"1322.79643868878996351712"	"3.43"
"IA103"	"1332.90570619182517101609"	"2.83"
"IA103"	"1432.01133144475920644228"	"3.46"
"IA103"	"1450.55847834884662058650"	"3.30"
"IA103"	"1939.14204775394577061219"	"3.21"
"IA103"	"2050.52205584783488421693"	"3.14"
"IA103"	"2529.05301497369486144600"	"3.05"
"IA103"	"2542.31080534196681585105"	"2.93"
"IA103"	"3826.62080129502225848193"	"3.36"
"IA103"	"5101.25859975718332531079"	"3.58"
"IA103"	"46762.06394172399838321643"	""
"IA105"	"0.00000000000000000000"	"2.94"
"IA105"	"0.00000000000000000000"	"4.12"
"IA105"	"0.00000000000000000000"	"4.81"
"IA105"	"0.00809388911371914205"	"2.26"
"IA105"	"0.00809388911371914205"	"3.37"
"IA105"	"0.00809388911371914205"	"3.40"
"IA105"	"0.00809388911371914205"	"3.85"
"IA105"	"0.00809388911371914205"	"4.43"
"IA105"	"0.01618777822743828410"	"3.28"
"IA105"	"0.02023472278429785512"	"1.52"
"IA105"	"0.02832861189801699717"	"4.46"
"IA105"	"0.03237555645487656819"	"4.31"
"IA105"	"0.03642250101173613921"	"3.42"
"IA105"	"0.04451639012545528126"	"1.76"
"IA105"	"0.06070416835289356536"	"2.83"
"IA105"	"0.11331444759206798867"	"2.89"
"IA105"	"0.11736139214892755969"	"2.97"
"IA105"	"0.12545528126264670174"	"3.67"
"IA105"	"0.13759611493322541481"	"0.58"
"IA105"	"0.14569000404694455686"	"2.76"
"IA105"	"0.24686361796843383246"	"2.90"
"IA105"	"0.25900445163901254553"	"3.07"
"IA105"	"0.27923917442331040065"	"3.98"
"IA105"	"0.30352084176446782679"	"3.68"
"IA105"	"0.32375556454876568191"	"3.84"
"IA105"	"0.33589639821934439498"	"3.36"
"IA105"	"0.38041278834479967624"	"3.04"
"IA105"	"0.52205584783488466208"	"2.40"
"IA105"	"0.82962363415621205989"	"4.21"
"IA105"	"0.93484419263456090651"	"3.26"
"IA105"	"1.23431808984216916228"	"3.54"
"IA105"	"2.03966005665722380000"	"3.51"
"IA105"	"3.29421286928369076968"	"2.45"
"IA105"	"4.42735734520437072023"	"0.94"
"IA105"	"5.23269931201942534002"	"2.30"
"IA105"	"5.42290570619182521041"	"1.26"
"IA105"	"6.87575880210441116859"	"2.63"
"IA105"	"6.89194658033184940513"	"3.57"
"IA105"	"7.02144880615135569996"	"3.61"
"IA105"	"7.0538243626062323"	"3.14"
"IA105"	"9.49817887494941316860"	"3.77"
"IA105"	"10.05261027923917433302"	"1.37"
"IA105"	"10.43707001214083369077"	"1.87"
"IA105"	"15.01821125050586818013"	"1.51"
"IA105"	"15.70619182517199526851"	"1.62"
"IA105"	"18.23553217320922706692"	"3.06"
"IA105"	"55.69809793605827608218"	"3.20"
"IA105"	"57.85916632942128688318"	"1.55"
"IA105"	"64.41926345609065148044"	"2.52"
"IA105"	"69.32011331444759186194"	"2.55"
"IA105"	"72.43626062322946170865"	"2.37"
"IA105"	"73.28207203561311223546"	"3.63"
"IA105"	"75.58073654390934855009"	"2.99"
"IA105"	"79.42533387292594104546"	"2.05"
"IA105"	"136.91218130311614733614"	"3.31"
"IA105"	"158.49048968029137984786"	"2.12"
"IA105"	"160.08093889113719170608"	"2.73"
"IA105"	"200.59085390530149714010"	"2.70"
"IA105"	"230.27923917442331036602"	"2.27"
"IA105"	"245.27316875758802084783"	"2.88"
"IA105"	"255.73856738162687134712"	"3.45"
"IA105"	"268.72925940914609451880"	"4.32"
"IA105"	"309.47389720760825560822"	"2.95"
"IA105"	"313.98219344394981810018"	"3.24"
"IA105"	"341.95062727640631326242"	"3.13"
"IA105"	"647.68514771347632554446"	"2.81"
"IA105"	"668.98016997167138833314"	"3.71"
"IA105"	"736.99716713881019900080"	"3.38"
"IA105"	"1013.83650343990287335875"	"3.89"
"IA105"	"1189.70052610279239169617"	"4.14"
"IA105"	"1258.28409550789154163197"	"3.60"
"IA105"	"1348.15864022662889563506"	"3.81"
"IA105"	"1672.80857952246054197195"	"3.74"
"IA105"	"1811.71185754755159966926"	"3.92"
"IA105"	"2075.17604208822339104294"	"3.99"
"IA105"	"2102.39983812221772567038"	"4.25"
"IA105"	"2113.39133953864832076254"	"3.56"
"IA105"	"2117.13071630918656397692"	"4.17"
"IA105"	"2165.90044516390125417629"	"3.49"
"IA105"	"4276.87575880210441113693"	"4.07"
"IA105"	"66021.14933225414811482872"	""
"IA107"	"0.00000000000000000000"	"2.83"
"IA107"	"0.00404694455685957102"	"2.92"
"IA107"	"0.00404694455685957102"	"3.19"
"IA107"	"0.00809388911371914204"	"3.27"
"IA107"	"0.00809388911371914205"	"3.55"
"IA107"	"0.01214083367057871307"	"2.98"
"IA107"	"0.01214083367057871307"	"3.33"
"IA107"	"0.01618777822743828409"	"3.26"
"IA107"	"0.01618777822743828410"	"3.41"
"IA107"	"0.03237555645487656820"	"1.78"
"IA107"	"0.04451639012545528126"	"1.93"
"IA107"	"0.05261027923917442331"	"2.31"
"IA107"	"0.05665722379603399433"	"1.72"
"IA107"	"0.06475111290975313638"	"1.84"
"IA107"	"0.09307972480777013355"	"1.82"
"IA107"	"0.10117361392148927560"	"2.86"
"IA107"	"0.10926750303520841764"	"2.91"
"IA107"	"0.19020639417239983813"	"3.49"
"IA107"	"0.46539862403885066775"	"1.55"
"IA107"	"1.5378389316066370"	"2.44"
"IA107"	"1.55402670983407527316"	"3.28"
"IA107"	"2.5900445163901255"	"2.90"
"IA107"	"3.0392553622015378"	"3.03"
"IA107"	"3.1647106434641845"	"3.10"
"IA107"	"3.83650343990287331372"	"3.13"
"IA107"	"4.50020234722784297855"	"1.77"
"IA107"	"4.54067179279643871850"	"2.05"
"IA107"	"6.83528935653581549061"	"3.34"
"IA107"	"7.18332658842573856054"	"3.40"
"IA107"	"9.70861999190611088470"	"0.44"
"IA107"	"30.40874140024281665574"	"2.87"
"IA107"	"54.76730068798057477392"	"2.24"
"IA107"	"60.74868474301902041185"	"2.54"
"IA107"	"66.96883852691218123217"	"2.16"
"IA107"	"91.34358559287737756688"	"1.41"
"IA107"	"111.14528530959125839947"	"3.04"
"IA107"	"124.99392958316471072855"	"2.29"
"IA107"	"125.45123431808984214819"	"1.58"
"IA107"	"148.55119384864427358225"	"3.32"
"IA107"	"186.65722379603399461800"	"2.43"
"IA107"	"257.08619991906110883573"	"2.40"
"IA107"	"309.32820720356131094504"	"2.49"
"IA107"	"312.52529340348037177569"	"2.79"
"IA107"	"367.91987049777418031483"	"1.60"
"IA107"	"416.47106434641845409133"	"3.12"
"IA107"	"431.25455281262646779385"	"2.21"
"IA107"	"471.74423310400647474048"	"2.10"
"IA107"	"504.74706596519627662007"	"2.60"
"IA107"	"541.93443949817887475397"	"1.96"
"IA107"	"676.96479158235532167551"	"3.23"
"IA107"	"750.80129502225819520931"	"1.71"
"IA107"	"841.08862808579522422988"	"2.76"
"IA107"	"1195.53622015378389343322"	"1.66"
"IA107"	"1497.15499797652772073524"	"2.65"
"IA107"	"1528.85876163496560113530"	"2.93"
"IA107"	"1537.16309186564144125970"	"2.99"
"IA107"	"1839.40509915014164208217"	"2.68"
"IA107"	"1961.23027114528530983544"	"2.02"
"IA107"	"2909.01659247268312475273"	"3.07"
"IA107"	"4068.13031161473087940415"	"2.74"
"IA107"	"4673.74342371509510253573"	"3.29"
"IA107"	"5737.60825576689599383911"	"2.85"
"IA107"	"8767.39376770538243707845"	"3.18"
"IA107"	"48993.97005261027923600338"	""
"IA109"	"0.00000000000000000000"	"2.17"
"IA109"	"0.00809388911371914205"	"2.97"
"IA109"	"0.01214083367057871307"	"2.70"
"IA109"	"0.05261027923917442331"	"1.51"
"IA109"	"0.10117361392148927560"	"2.64"
"IA109"	"0.10926750303520841765"	"2.56"
"IA109"	"0.16592472683124241198"	"3.16"
"IA109"	"0.16997167138810198301"	"3.38"
"IA109"	"0.21853500607041683528"	"2.90"
"IA109"	"0.22662889518413597734"	"2.69"
"IA109"	"0.24686361796843383246"	"2.27"
"IA109"	"0.27114528530959125860"	"3.23"
"IA109"	"0.29138000809388911371"	"3.10"
"IA109"	"0.37231889923108053419"	"3.44"
"IA109"	"0.37231889923108053421"	"2.95"
"IA109"	"0.44921084581141238365"	"2.98"
"IA109"	"29.48199109672197505926"	"1.01"
"IA109"	"43.19708619991906099494"	"1.41"
"IA109"	"44.83609874544718719469"	"2.37"
"IA109"	"51.21813031161473079627"	"3.29"
"IA109"	"51.35167948199109687949"	"1.96"
"IA109"	"68.87899635774989913335"	"2.08"
"IA109"	"104.29785511938486463294"	"1.70"
"IA109"	"142.69121813031161458775"	"1.53"
"IA109"	"247.64872521246458933429"	"2.34"
"IA109"	"287.70133549170376377643"	"1.67"
"IA109"	"460.84985835694051010008"	"3.03"
"IA109"	"465.64548765681910149296"	"2.80"
"IA109"	"472.97045730473492526590"	"3.17"
"IA109"	"495.69405099150141659392"	"2.65"
"IA109"	"531.91825171995143678052"	"2.28"
"IA109"	"599.51031970861999177419"	"2.14"
"IA109"	"601.05220558478348833903"	"1.62"
"IA109"	"701.39214892755969296017"	"2.19"
"IA109"	"715.57668959935248889011"	"2.77"
"IA109"	"976.46297045730473489475"	"2.51"
"IA109"	"1003.92553622015378437269"	"2.89"
"IA109"	"1223.43180898421691559281"	"2.63"
"IA109"	"1817.60016187778227423070"	"2.48"
"IA109"	"3674.88466208012950319303"	"3.00"
"IA109"	"3835.57668959935248856415"	"2.86"
"IA109"	"6479.63577498988263790126"	"2.42"
"IA109"	"8132.75596924322136664031"	"2.71"
"IA109"	"16306.19991906110886225834"	"3.14"
"IA109"	"17925.18413597733711060124"	"2.94"
"IA109"	"19451.04815864022662467464"	"3.09"
"IA109"	"141720.95103197086199355705"	""
"IA111"	"0.01618777822743828410"	"2.80"
"IA111"	"0.02832861189801699716"	"2.89"
"IA111"	"0.09307972480777013355"	"2.10"
"IA111"	"0.14569000404694455686"	"2.00"
"IA111"	"0.26305139619587211655"	"1.74"
"IA111"	"0.31161473087818696884"	"2.25"
"IA111"	"0.60704168352893565358"	"2.95"
"IA111"	"7.32901659247268307249"	"2.81"
"IA111"	"11.39619587211655196746"	"1.19"
"IA111"	"22.13678672602185351029"	"2.01"
"IA111"	"24.28571428571428569306"	"2.12"
"IA111"	"25.41076487252124653866"	"1.30"
"IA111"	"35.10319708619991896394"	"0.48"
"IA111"	"40.15783083771752326224"	"1.91"
"IA111"	"41.38810198300283286677"	"2.44"
"IA111"	"42.26628895184135963654"	"3.52"
"IA111"	"44.62970457304734935178"	"1.35"
"IA111"	"55.15580736543909338432"	"1.40"
"IA111"	"66.61270740590853900045"	"2.23"
"IA111"	"78.56333468231485231599"	"2.99"
"IA111"	"80.44111695669769330954"	"2.28"
"IA111"	"104.28571428571428571291"	"2.17"
"IA111"	"156.13112100364225000877"	"2.07"
"IA111"	"239.99999999999999962524"	"3.10"
"IA111"	"255.08700930797248046350"	"3.58"
"IA111"	"259.16228247673006877022"	"3.21"
"IA111"	"265.26102792391744255578"	"1.51"
"IA111"	"279.97976527721570199848"	"3.42"
"IA111"	"356.13921489275596946210"	"2.65"
"IA111"	"381.83326588425738560135"	"3.47"
"IA111"	"382.68312424119789561047"	"1.56"
"IA111"	"434.94941319303925531699"	"1.80"
"IA111"	"440.16997167138810253792"	"3.31"
"IA111"	"450.53419668150546327820"	"1.72"
"IA111"	"487.94415216511533817778"	"2.38"
"IA111"	"597.60825576689599361801"	"1.85"
"IA111"	"639.97976527721570241543"	"3.26"
"IA111"	"647.29259409146094680931"	"2.97"
"IA111"	"737.72157021448806113360"	"3.15"
"IA111"	"840.97126669364629744179"	"1.78"
"IA111"	"963.59368676649129880572"	"2.54"
"IA111"	"1234.09550789154188504077"	"2.49"
"IA111"	"1482.70740590853905217610"	"2.76"
"IA111"	"1547.75394577094293789902"	"2.70"
"IA111"	"1868.42169162282476653479"	"2.33"
"IA111"	"1915.28126264670173973311"	"2.60"
"IA111"	"3970.59085390530149775001"	"2.91"
"IA111"	"5616.40226628895184208131"	"2.86"
"IA111"	"30453.36301092675030288339"	""
"IA113"	"0.00809388911371914204"	"3.34"
"IA113"	"0.00809388911371914205"	"2.32"
"IA113"	"0.00809388911371914205"	"2.82"
"IA113"	"0.01618777822743828410"	"3.99"
"IA113"	"0.01618777822743828410"	"4.17"
"IA113"	"0.01618777822743828410"	"4.32"
"IA113"	"0.02023472278429785512"	"2.43"
"IA113"	"0.02023472278429785512"	"4.14"
"IA113"	"0.02832861189801699717"	"2.15"
"IA113"	"0.03642250101173613921"	"3.24"
"IA113"	"0.03642250101173613922"	"3.46"
"IA113"	"0.04046944556859571024"	"1.82"
"IA113"	"0.04451639012545528126"	"1.89"
"IA113"	"0.04451639012545528126"	"2.66"
"IA113"	"0.04451639012545528127"	"3.58"
"IA113"	"0.04856333468231485229"	"2.04"
"IA113"	"0.07284500202347227843"	"1.54"
"IA113"	"0.09307972480777013355"	"3.43"
"IA113"	"0.10117361392148927560"	"3.31"
"IA113"	"0.13354917037636584379"	"3.52"
"IA113"	"0.15378389316066369891"	"3.10"
"IA113"	"0.15783083771752326993"	"3.04"
"IA113"	"0.16187778227438284096"	"2.78"
"IA113"	"0.20639417239983812221"	"4.25"
"IA113"	"0.22662889518413597734"	"1.03"
"IA113"	"0.35208417644678267908"	"3.61"
"IA113"	"0.58276001618777822744"	"3.13"
"IA113"	"1.12909753136382031566"	"3.01"
"IA113"	"1.51760420882233911481"	"2.76"
"IA113"	"3.15256980979360586099"	"3.35"
"IA113"	"3.18089842169162283439"	"3.17"
"IA113"	"4.4475920679886686"	"2.29"
"IA113"	"6.15540267098340755249"	"2.48"
"IA113"	"14.5932820720356131"	"1.72"
"IA113"	"16.25657628490489681327"	"1.79"
"IA113"	"19.17847025495750702883"	"1.21"
"IA113"	"23.23350870093079734908"	"1.68"
"IA113"	"27.10238769728854724612"	"1.15"
"IA113"	"27.38567381626871710019"	"2.14"
"IA113"	"31.73209227033589660131"	"1.37"
"IA113"	"32.82476730068798052169"	"2.67"
"IA113"	"41.83326588425738559422"	"0.47"
"IA113"	"45.00202347227842969259"	"1.83"
"IA113"	"52.84095507891541873053"	"1.62"
"IA113"	"60.53824362606232304314"	"1.30"
"IA113"	"72.53338729259409158991"	"1.99"
"IA113"	"72.68717118575475519154"	"2.52"
"IA113"	"76.43868878996357749115"	"2.45"
"IA113"	"81.03197086199919069970"	"2.83"
"IA113"	"120.02428166734115735479"	"2.21"
"IA113"	"136.53581545932820717308"	"2.58"
"IA113"	"140.38850667745851863190"	"2.98"
"IA113"	"153.65843787940105216290"	"2.73"
"IA113"	"157.13881019830028322743"	"3.26"
"IA113"	"166.73816268717118555533"	"1.58"
"IA113"	"181.77660866046135165120"	"2.08"
"IA113"	"190.48968029138000829513"	"3.11"
"IA113"	"199.72885471469040881795"	"2.42"
"IA113"	"228.38122217725617178425"	"2.30"
"IA113"	"260.53014973694860390788"	"3.67"
"IA113"	"299.53864832051800887486"	"2.77"
"IA113"	"308.31242411978955882796"	"1.52"
"IA113"	"309.49817887494941310661"	"3.05"
"IA113"	"361.30311614730878188128"	"3.08"
"IA113"	"484.01861594496155434629"	"3.60"
"IA113"	"537.74989882638607858624"	"2.36"
"IA113"	"680.04451639012545549392"	"1.74"
"IA113"	"776.33346823148522936499"	"1.90"
"IA113"	"793.65439093484419251897"	"2.89"
"IA113"	"977.48280048563334679016"	"2.92"
"IA113"	"1284.53662484823957905047"	"1.77"
"IA113"	"1476.27681100768919470300"	"2.61"
"IA113"	"1522.12059894779441556048"	"3.14"
"IA113"	"2203.61392148927559671864"	"3.36"
"IA113"	"2564.19263456090651574106"	"3.57"
"IA113"	"3179.80979360582759994177"	"3.20"
"IA113"	"3696.39012545528126338105"	"3.29"
"IA113"	"3704.75111290975313623624"	"3.45"
"IA113"	"4202.69121813031161480328"	"3.51"
"IA113"	"6318.77377579927154895088"	"3.42"
"IA113"	"65788.93160663698907360716"	""
"IA115"	"0.00000000000000000000"	"2.66"
"IA115"	"0.00404694455685957102"	"3.36"
"IA115"	"0.00809388911371914205"	"1.39"
"IA115"	"0.01214083367057871307"	"2.15"
"IA115"	"0.03642250101173613921"	"3.20"
"IA115"	"0.03642250101173613921"	"3.86"
"IA115"	"0.04046944556859571024"	"3.42"
"IA115"	"0.04856333468231485229"	"3.10"
"IA115"	"0.04856333468231485229"	"3.45"
"IA115"	"0.06879805746661270741"	"2.95"
"IA115"	"0.10117361392148927560"	"2.77"
"IA115"	"0.11331444759206798867"	"3.29"
"IA115"	"0.15378389316066369891"	"3.33"
"IA115"	"0.23067583974099554835"	"3.77"
"IA115"	"0.61108862808579522461"	"2.60"
"IA115"	"0.67583974099554836099"	"2.79"
"IA115"	"1.05220558478348846621"	"1.88"
"IA115"	"1.48927559692432213678"	"3.80"
"IA115"	"1.7401861594496155"	"2.50"
"IA115"	"2.48887090246863615229"	"3.55"
"IA115"	"4.78753541076487247706"	"1.16"
"IA115"	"31.77256171590449223736"	"0.73"
"IA115"	"47.72157021448806147157"	"1.41"
"IA115"	"50.67583974099554830717"	"2.40"
"IA115"	"55.16794819910967229013"	"2.09"
"IA115"	"62.07608255766895988945"	"1.80"
"IA115"	"69.72480777013354940119"	"1.89"
"IA115"	"71.21003642250101174420"	"1.21"
"IA115"	"75.26507486847430198365"	"2.06"
"IA115"	"112.66288951841359764446"	"1.47"
"IA115"	"157.09834075273168769013"	"2.14"
"IA115"	"170.22662889518413597643"	"1.55"
"IA115"	"176.30109267503035208606"	"1.61"
"IA115"	"200.76487252124645918645"	"2.76"
"IA115"	"215.65762849048968018526"	"1.66"
"IA115"	"215.68595710238769722368"	"2.68"
"IA115"	"241.79684338324564956051"	"2.59"
"IA115"	"391.24241197895588827090"	"2.42"
"IA115"	"448.09793605827600209038"	"2.23"
"IA115"	"469.73694860380412762560"	"3.01"
"IA115"	"482.67907729664103609614"	"2.20"
"IA115"	"494.55281262646701776511"	"2.28"
"IA115"	"537.70133549170376354656"	"3.35"
"IA115"	"540.74868474301902087088"	"2.62"
"IA115"	"557.68919465803318544677"	"2.87"
"IA115"	"569.49817887494941311693"	"3.41"
"IA115"	"623.64225010117361365274"	"1.75"
"IA115"	"760.55038445973290164645"	"2.93"
"IA115"	"948.36503439902873337275"	"2.34"
"IA115"	"983.48441926345609093178"	"3.21"
"IA115"	"1085.57668959935248907429"	"2.54"
"IA115"	"1090.40874140024281648689"	"2.48"
"IA115"	"1270.67988668555240708194"	"3.13"
"IA115"	"1388.48644273573451909036"	"2.73"
"IA115"	"1447.30068798057466686982"	"2.82"
"IA115"	"1584.97369486038041348369"	"3.07"
"IA115"	"1685.24888709024686389126"	"3.27"
"IA115"	"1755.05058680696074522078"	"3.32"
"IA115"	"2015.32982598138405450235"	"2.96"
"IA115"	"2862.59409146094698583327"	"3.16"
"IA115"	"34043.56131121003642084983"	""
"IA117"	"0.00404694455685957102"	"1.36"
"IA117"	"0.00404694455685957102"	"3.15"
"IA117"	"0.02428166734115742614"	"1.92"
"IA117"	"0.02832861189801699717"	"2.32"
"IA117"	"0.03642250101173613921"	"2.28"
"IA117"	"0.06070416835289356536"	"2.12"
"IA117"	"0.06475111290975313638"	"2.69"
"IA117"	"0.07689194658033184945"	"3.06"
"IA117"	"0.08498583569405099150"	"2.63"
"IA117"	"0.09712666936462970458"	"2.80"
"IA117"	"0.12140833670578713072"	"2.48"
"IA117"	"0.18615944961554026710"	"2.15"
"IA117"	"0.19830028328611898017"	"2.19"
"IA117"	"0.30756778632132739781"	"3.32"
"IA117"	"0.33589639821934439498"	"1.83"
"IA117"	"0.38041278834479967624"	"1.76"
"IA117"	"0.59085390530149736948"	"2.84"
"IA117"	"0.88223391339538648321"	"1.67"
"IA117"	"4.78753541076487254549"	"2.36"
"IA117"	"8.70093079724807770133"	"1.80"
"IA117"	"9.03278025091056258053"	"1.75"
"IA117"	"10.87009307972480782229"	"1.39"
"IA117"	"12.68312424119789557914"	"1.01"
"IA117"	"14.03075677863213271453"	"2.04"
"IA117"	"15.45932820720356135727"	"0.43"
"IA117"	"16.69769324160259011359"	"2.87"
"IA117"	"17.94819910967219761200"	"2.74"
"IA117"	"32.24605422905706193621"	"2.22"
"IA117"	"33.88911371914204764249"	"1.86"
"IA117"	"35.01011736139214899906"	"2.97"
"IA117"	"37.40186159449615530841"	"2.18"
"IA117"	"40.08903278025091061676"	"1.44"
"IA117"	"41.71995143666531757569"	"1.30"
"IA117"	"54.20477539457709428400"	"2.65"
"IA117"	"54.96155402670983396132"	"1.35"
"IA117"	"62.04775394577094295808"	"1.26"
"IA117"	"63.76365843787940109566"	"2.49"
"IA117"	"100.93079724807770133286"	"1.91"
"IA117"	"104.53662484823957905348"	"1.48"
"IA117"	"107.31282881424524493151"	"2.00"
"IA117"	"142.04370700121408326765"	"2.27"
"IA117"	"148.40955078915418856595"	"2.25"
"IA117"	"161.40024281667341152855"	"1.95"
"IA117"	"167.36139214892755955679"	"2.13"
"IA117"	"197.27640631323350869909"	"2.79"
"IA117"	"235.98947794415216550118"	"1.66"
"IA117"	"276.29299878591663259157"	"1.57"
"IA117"	"377.82274382840955041402"	"2.45"
"IA117"	"516.41440712262241984370"	"1.62"
"IA117"	"520.59490084985835651747"	"1.71"
"IA117"	"640.38445973290165942847"	"2.31"
"IA117"	"661.61877782274382825162"	"2.09"
"IA117"	"801.48522865236746262645"	"1.53"
"IA117"	"2364.80777013354917121653"	"2.40"
"IA117"	"2596.30513961958721095476"	"2.54"
"IA117"	"2634.73897207608255762652"	"2.61"
"IA117"	"14906.11088628085795093425"	""
"IA119"	"0.01214083367057871307"	"3.95"
"IA119"	"0.06070416835289356536"	"4.07"
"IA119"	"28.81019830028328605037"	"2.02"
"IA119"	"33.75151760420882233253"	"1.83"
"IA119"	"38.15459328207203573205"	"1.75"
"IA119"	"43.56131121003642238028"	"2.30"
"IA119"	"54.69445568595710228349"	"4.24"
"IA119"	"64.23310400647511136760"	"2.18"
"IA119"	"74.61351679481991102368"	"3.23"
"IA119"	"82.81667341157426159926"	"2.84"
"IA119"	"96.15944961554026705465"	"3.04"
"IA119"	"138.42573856738162657833"	"4.40"
"IA119"	"163.90934844192634568133"	"3.89"
"IA119"	"183.70295426952650760390"	"2.92"
"IA119"	"196.00971266693646304230"	"3.43"
"IA119"	"204.22501011736139222343"	"2.96"
"IA119"	"246.37393767705382421921"	"3.31"
"IA119"	"273.75151760420882205722"	"3.19"
"IA119"	"282.78025091056252508814"	"3.50"
"IA119"	"345.42290570619182492694"	"2.76"
"IA119"	"394.39902873330635401623"	"4.32"
"IA119"	"408.47025495750708198499"	"3.66"
"IA119"	"609.58721165520032349084"	"3.39"
"IA119"	"840.94293808174828015867"	"3.58"
"IA119"	"1297.09429380817482702476"	"3.78"
"IA119"	"1869.17037636584378793032"	"4.05"
"IA119"	"3159.02873330635370403134"	"3.97"
"IA119"	"5160.87009307972480694922"	"4.21"
"IA119"	"5437.55564548765681865568"	"3.70"
"IA119"	"7849.90287333063536935382"	"3.93"
"IA119"	"8032.52529340348037250873"	"3.85"
"IA119"	"9520.09307972480777081908"	"4.13"
"IA119"	"76564.80372318899231572035"	""
"IA121"	"0.00404694455685957102"	"1.71"
"IA121"	"0.00809388911371914205"	"1.90"
"IA121"	"0.00809388911371914205"	"3.09"
"IA121"	"0.01214083367057871307"	"1.85"
"IA121"	"0.02023472278429785512"	"2.00"
"IA121"	"0.03642250101173613921"	"2.83"
"IA121"	"0.05665722379603399433"	"3.26"
"IA121"	"0.06475111290975313638"	"3.37"
"IA121"	"0.08903278025091056252"	"2.65"
"IA121"	"0.08903278025091056253"	"0.42"
"IA121"	"0.09307972480777013355"	"2.80"
"IA121"	"0.16592472683124241197"	"1.57"
"IA121"	"0.24281667341157426143"	"2.75"
"IA121"	"0.27114528530959125859"	"2.92"
